# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
31182at5125	Complete	PHA62_005357-T1	589.1	332	https://www.orthodb.org/v10?query=31182at5125	Uracil-5-carboxylate decarboxylase
31188at5125	Complete	PHA62_007015-T1	402.4	300	https://www.orthodb.org/v10?query=31188at5125	C7YIN0_NECH7
31195at5125	Complete	PHA62_005717-T1	470.0	295	https://www.orthodb.org/v10?query=31195at5125	Pyruvate dehydrogenase protein x component
31220at5125	Complete	PHA62_003558-T1	387.8	256	https://www.orthodb.org/v10?query=31220at5125	Glycosyl hydrolase family 16
31231at5125	Complete	PHA62_009461-T1	497.5	286	https://www.orthodb.org/v10?query=31231at5125	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
31233at5125	Complete	PHA62_005358-T1	458.4	290	https://www.orthodb.org/v10?query=31233at5125	thymine dioxygenase
31243at5125	Complete	PHA62_006627-T1	537.1	312	https://www.orthodb.org/v10?query=31243at5125	NAD(P)-binding domain protein
31249at5125	Complete	PHA62_000996-T1	455.7	309	https://www.orthodb.org/v10?query=31249at5125	Chalcone isomerase, subgroup
31273at5125	Complete	PHA62_005483-T1	346.4	507	https://www.orthodb.org/v10?query=31273at5125	C7YQG1_NECH7
31300at5125	Complete	PHA62_006392-T1	539.2	295	https://www.orthodb.org/v10?query=31300at5125	XPA
31315at5125	Complete	PHA62_009527-T1	432.2	248	https://www.orthodb.org/v10?query=31315at5125	mitochondrial inner membrane protein
31356at5125	Complete	PHA62_003394-T1	529.8	310	https://www.orthodb.org/v10?query=31356at5125	alpha-tubulin suppressor protein Aats1
31359at5125	Complete	PHA62_006765-T1	646.7	360	https://www.orthodb.org/v10?query=31359at5125	related to carbohydrate kinase MAK32 protein
31368at5125	Complete	PHA62_001554-T1	589.0	347	https://www.orthodb.org/v10?query=31368at5125	Eukaryotic translation initiation factor 5
31381at5125	Fragmented	PHA62_009307-T1	157.3	242	https://www.orthodb.org/v10?query=31381at5125	C7YSV6_NECH7
31383at5125	Complete	PHA62_006552-T1	660.7	442	https://www.orthodb.org/v10?query=31383at5125	FF domain protein
31387at5125	Complete	PHA62_005233-T1	613.8	470	https://www.orthodb.org/v10?query=31387at5125	Trafficking protein particle complex II-specific subunit 65
31407at5125	Complete	PHA62_006341-T1	459.1	280	https://www.orthodb.org/v10?query=31407at5125	myo-inositol-1(or 4)-monophosphatase
31415at5125	Complete	PHA62_009132-T1	596.8	290	https://www.orthodb.org/v10?query=31415at5125	Alternative oxidase
31433at5125	Complete	PHA62_009510-T1	588.5	374	https://www.orthodb.org/v10?query=31433at5125	RNA polymerase I associated factor
31443at5125	Complete	PHA62_000126-T1	492.7	407	https://www.orthodb.org/v10?query=31443at5125	C7ZPF1_NECH7
31481at5125	Complete	PHA62_000073-T1	736.4	357	https://www.orthodb.org/v10?query=31481at5125	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
31507at5125	Complete	PHA62_000482-T1	578.5	288	https://www.orthodb.org/v10?query=31507at5125	Fructose-1,6-bisphosphatase
31534at5125	Complete	PHA62_003883-T1	596.3	291	https://www.orthodb.org/v10?query=31534at5125	Cytoplasmic tRNA 2-thiolation protein 1
31539at5125	Complete	PHA62_000698-T1	654.9	355	https://www.orthodb.org/v10?query=31539at5125	Alcohol dehydrogenase superfamily, zinc-containing
31549at5125	Complete	PHA62_007814-T1	447.8	290	https://www.orthodb.org/v10?query=31549at5125	Tetratricopeptide-like helical
31584at5125	Complete	PHA62_008516-T1	500.2	272	https://www.orthodb.org/v10?query=31584at5125	Amino acid transporter arg-13
31585at5125	Complete	PHA62_001477-T1	443.1	274	https://www.orthodb.org/v10?query=31585at5125	Prephenate dehydratase
31603at5125	Complete	PHA62_009065-T1	487.2	339	https://www.orthodb.org/v10?query=31603at5125	nuclear polyadenylated RNA-binding protein Nab2
31633at5125	Complete	PHA62_001602-T1	434.6	255	https://www.orthodb.org/v10?query=31633at5125	PQ loop repeat protein
31641at5125	Complete	PHA62_000647-T1	619.5	319	https://www.orthodb.org/v10?query=31641at5125	Aspartate-semialdehyde dehydrogenase
31646at5125	Complete	PHA62_003631-T1	594.5	299	https://www.orthodb.org/v10?query=31646at5125	Hydroxymethylglutaryl-CoA lyase
31665at5125	Complete	PHA62_008888-T1	641.5	378	https://www.orthodb.org/v10?query=31665at5125	mitochondrial import inner membrane translocase subunit tim-54
31692at5125	Complete	PHA62_004933-T1	511.6	273	https://www.orthodb.org/v10?query=31692at5125	Methyltransferase-like protein
31756at5125	Complete	PHA62_007167-T1	662.0	294	https://www.orthodb.org/v10?query=31756at5125	Casein kinase II subunit alpha
31780at5125	Complete	PHA62_009543-T1	670.0	371	https://www.orthodb.org/v10?query=31780at5125	Dol-P-Man
31785at5125	Complete	PHA62_005303-T1	522.0	319	https://www.orthodb.org/v10?query=31785at5125	Pheromone receptor
31789at5125	Complete	PHA62_009085-T1	424.3	361	https://www.orthodb.org/v10?query=31789at5125	C7YK34_NECH7
31818at5125	Complete	PHA62_009412-T1	616.6	348	https://www.orthodb.org/v10?query=31818at5125	Ribosome production factor 1
31827at5125	Complete	PHA62_002745-T1	476.2	319	https://www.orthodb.org/v10?query=31827at5125	Ubiquitin carboxyl-terminal hydrolase
31878at5125	Complete	PHA62_004691-T1	568.5	363	https://www.orthodb.org/v10?query=31878at5125	Transcription factor Aft1, HRA domain protein
31881at5125	Complete	PHA62_002354-T1	697.6	440	https://www.orthodb.org/v10?query=31881at5125	PCI domain-containing protein
31883at5125	Complete	PHA62_001624-T1	676.9	392	https://www.orthodb.org/v10?query=31883at5125	Senescence/spartin-associated
31894at5125	Complete	PHA62_009076-T1	552.1	303	https://www.orthodb.org/v10?query=31894at5125	WD40-repeat-containing domain
31933at5125	Complete	PHA62_009073-T1	563.7	340	https://www.orthodb.org/v10?query=31933at5125	Phosphatidic acid phosphatase type 2/haloperoxidase
31934at5125	Fragmented	PHA62_002332-T1	390.0	180	https://www.orthodb.org/v10?query=31934at5125	CCR4-NOT complex subunit 2/3/5, N-terminal domain superfamily
31943at5125	Complete	PHA62_009362-T1	510.5	472	https://www.orthodb.org/v10?query=31943at5125	DNA replication factor Cdt1, C-terminal
31951at5125	Complete	PHA62_003040-T1	466.7	359	https://www.orthodb.org/v10?query=31951at5125	bZIP transcription factor HapX
31978at5125	Fragmented	PHA62_009161-T1	372.5	257	https://www.orthodb.org/v10?query=31978at5125	Mitochondrial glycine transporter
32036at5125	Complete	PHA62_007127-T1	413.4	300	https://www.orthodb.org/v10?query=32036at5125	Diacylglycerol kinase, catalytic domain protein
32046at5125	Complete	PHA62_006846-T1	203.9	176	https://www.orthodb.org/v10?query=32046at5125	protein kinase
32069at5125	Complete	PHA62_007706-T1	669.2	321	https://www.orthodb.org/v10?query=32069at5125	Fructose-bisphosphate aldolase, class II
32076at5125	Complete	PHA62_003872-T1	359.4	276	https://www.orthodb.org/v10?query=32076at5125	Copper fist DNA binding domain protein
32080at5125	Complete	PHA62_008130-T1	447.0	319	https://www.orthodb.org/v10?query=32080at5125	Zinc finger, CCCH-type
32133at5125	Complete	PHA62_004181-T1	632.2	294	https://www.orthodb.org/v10?query=32133at5125	stomatin family protein
32177at5125	Complete	PHA62_009463-T1	586.0	305	https://www.orthodb.org/v10?query=32177at5125	eukaryotic translation initiation factor 3 subunit 3
32180at5125	Complete	PHA62_002513-T1	570.7	303	https://www.orthodb.org/v10?query=32180at5125	RGS domain
32183at5125	Complete	PHA62_006188-T1	665.0	312	https://www.orthodb.org/v10?query=32183at5125	K Homology domain, type 1
32184at5125	Complete	PHA62_000117-T1	566.4	291	https://www.orthodb.org/v10?query=32184at5125	Sphingolipid delta(4)-desaturase
32200at5125	Complete	PHA62_010038-T1	531.5	449	https://www.orthodb.org/v10?query=32200at5125	Histone-fold protein
32254at5125	Complete	PHA62_002654-T1	435.0	313	https://www.orthodb.org/v10?query=32254at5125	C7ZDS6_NECH7
32259at5125	Complete	PHA62_000389-T1	588.9	323	https://www.orthodb.org/v10?query=32259at5125	Activator 1 subunit 3
32263at5125	Complete	PHA62_005597-T1	498.2	359	https://www.orthodb.org/v10?query=32263at5125	Zinc finger, C2H2, LYAR-type
32265at5125	Complete	PHA62_010309-T1	774.2	400	https://www.orthodb.org/v10?query=32265at5125	DnaJ domain
32278at5125	Complete	PHA62_003795-T1	405.5	361	https://www.orthodb.org/v10?query=32278at5125	Thiolase
32284at5125	Complete	PHA62_003579-T1	504.4	453	https://www.orthodb.org/v10?query=32284at5125	RNA-binding domain superfamily
32287at5125	Complete	PHA62_003749-T1	250.2	223	https://www.orthodb.org/v10?query=32287at5125	dna polymerase iii subunits gamma and tau
32312at5125	Missing
32313at5125	Complete	PHA62_005596-T1	468.8	273	https://www.orthodb.org/v10?query=32313at5125	Zinc finger, RING-type
32326at5125	Complete	PHA62_002502-T1	599.1	330	https://www.orthodb.org/v10?query=32326at5125	major facilitator superfamily domain-containing protein
32336at5125	Complete	PHA62_005378-T1	376.2	268	https://www.orthodb.org/v10?query=32336at5125	Inositol-pentakisphosphate 2-kinase
32356at5125	Complete	PHA62_005505-T1	568.4	289	https://www.orthodb.org/v10?query=32356at5125	Methylenetetrahydrofolate dehydrogenase
32367at5125	Complete	PHA62_005612-T1	520.1	555	https://www.orthodb.org/v10?query=32367at5125	fibroin-3 related protein
32371at5125	Complete	PHA62_009610-T1	533.2	284	https://www.orthodb.org/v10?query=32371at5125	Methyltransferase type 12
32372at5125	Complete	PHA62_010078-T1	608.3	406	https://www.orthodb.org/v10?query=32372at5125	C7YLR8_NECH7
32393at5125	Complete	PHA62_005964-T1	676.2	352	https://www.orthodb.org/v10?query=32393at5125	Winged helix-like DNA-binding domain superfamily
32400at5125	Complete	PHA62_002141-T1	588.3	308	https://www.orthodb.org/v10?query=32400at5125	Formate dehydrogenase
32412at5125	Complete	PHA62_001899-T1	536.0	347	https://www.orthodb.org/v10?query=32412at5125	Histidine phosphatase superfamily
32418at5125	Complete	PHA62_004847-T1	600.9	598	https://www.orthodb.org/v10?query=32418at5125	Transcription initiation factor TFIID subunit 12
32453at5125	Complete	PHA62_002570-T1	614.1	361	https://www.orthodb.org/v10?query=32453at5125	Winged helix-like DNA-binding domain superfamily
32462at5125	Complete	PHA62_009794-T1	591.5	298	https://www.orthodb.org/v10?query=32462at5125	mitochondrial carrier protein
32514at5125	Complete	PHA62_010507-T1	645.5	378	https://www.orthodb.org/v10?query=32514at5125	Transcription factor IWS1
32538at5125	Complete	PHA62_003959-T1	364.7	510	https://www.orthodb.org/v10?query=32538at5125	C7YPH7_NECH7
32557at5125	Complete	PHA62_004381-T1	312.9	194	https://www.orthodb.org/v10?query=32557at5125	Tryptophanyl-tRNA synthetase
32584at5125	Complete	PHA62_007368-T1	568.6	296	https://www.orthodb.org/v10?query=32584at5125	Predicted protein
32588at5125	Complete	PHA62_008160-T1	445.5	325	https://www.orthodb.org/v10?query=32588at5125	methyl-CpG-binding domain-containing protein 4
32595at5125	Complete	PHA62_001842-T1	539.2	365	https://www.orthodb.org/v10?query=32595at5125	Peroxisomal Pex24-like protein
32603at5125	Complete	PHA62_001587-T1	441.0	325	https://www.orthodb.org/v10?query=32603at5125	eukaryotic translation initiation factor 6
32617at5125	Complete	PHA62_003960-T1	557.7	292	https://www.orthodb.org/v10?query=32617at5125	Glyceraldehyde-3-phosphate dehydrogenase
32629at5125	Complete	PHA62_009004-T1	658.3	333	https://www.orthodb.org/v10?query=32629at5125	Mitochondrial phosphate carrier protein 2
32640at5125	Complete	PHA62_005789-T1	304.3	348	https://www.orthodb.org/v10?query=32640at5125	C7ZCL7_NECH7
32667at5125	Complete	PHA62_008127-T1	501.2	237	https://www.orthodb.org/v10?query=32667at5125	MOB kinase activator family
32672at5125	Complete	PHA62_009679-T1	561.9	270	https://www.orthodb.org/v10?query=32672at5125	NIPSNAP family protein
32693at5125	Complete	PHA62_001405-T1	376.8	496	https://www.orthodb.org/v10?query=32693at5125	C7Z6M5_NECH7
32720at5125	Complete	PHA62_007557-T1	565.7	461	https://www.orthodb.org/v10?query=32720at5125	Extensin
32727at5125	Fragmented	PHA62_005761-T1	207.6	170	https://www.orthodb.org/v10?query=32727at5125	Protein prenyltransferase
32755at5125	Complete	PHA62_008702-T1	666.4	366	https://www.orthodb.org/v10?query=32755at5125	Mitochondrial carrier protein
32760at5125	Complete	PHA62_008644-T1	505.1	263	https://www.orthodb.org/v10?query=32760at5125	Zinc finger, RING/FYVE/PHD-type
32772at5125	Complete	PHA62_008184-T1	495.5	245	https://www.orthodb.org/v10?query=32772at5125	Inorganic pyrophosphatase
32790at5125	Complete	PHA62_009697-T1	389.0	275	https://www.orthodb.org/v10?query=32790at5125	deoxyribose-phosphate aldolase
32796at5125	Complete	PHA62_008378-T1	567.7	307	https://www.orthodb.org/v10?query=32796at5125	Homoisocitrate dehydrogenase
32802at5125	Missing
32821at5125	Complete	PHA62_002742-T1	678.7	305	https://www.orthodb.org/v10?query=32821at5125	metacaspase CasA
32823at5125	Complete	PHA62_008247-T1	754.5	409	https://www.orthodb.org/v10?query=32823at5125	Nuclear distribution protein PAC1
32875at5125	Complete	PHA62_006590-T1	515.3	311	https://www.orthodb.org/v10?query=32875at5125	Actin filament organization protein App1-like protein
32918at5125	Complete	PHA62_003545-T1	557.9	281	https://www.orthodb.org/v10?query=32918at5125	Short-chain dehydrogenase/reductase, conserved site
32929at5125	Complete	PHA62_005613-T1	433.7	235	https://www.orthodb.org/v10?query=32929at5125	FK506-binding protein 2
32949at5125	Complete	PHA62_008069-T1	666.5	338	https://www.orthodb.org/v10?query=32949at5125	Rab-GTPase-TBC domain
32956at5125	Complete	PHA62_007395-T1	463.3	401	https://www.orthodb.org/v10?query=32956at5125	PIN-like domain superfamily
32991at5125	Complete	PHA62_002752-T1	620.9	298	https://www.orthodb.org/v10?query=32991at5125	Vacuolar protein sorting-associated protein 74
33042at5125	Complete	PHA62_003862-T1	509.3	250	https://www.orthodb.org/v10?query=33042at5125	Cytochrome c heme lyase
33052at5125	Complete	PHA62_004407-T1	452.9	280	https://www.orthodb.org/v10?query=33052at5125	tafazzin
33064at5125	Complete	PHA62_002527-T1	469.2	260	https://www.orthodb.org/v10?query=33064at5125	Cyclin
33077at5125	Complete	PHA62_005384-T1	254.2	327	https://www.orthodb.org/v10?query=33077at5125	C7YQX7_NECH7
33098at5125	Complete	PHA62_006147-T1	418.2	266	https://www.orthodb.org/v10?query=33098at5125	Phosphotransferase enzyme family protein
33160at5125	Complete	PHA62_006000-T1	464.8	274	https://www.orthodb.org/v10?query=33160at5125	membrane zinc transporter
33166at5125	Complete	PHA62_003963-T1	583.2	288	https://www.orthodb.org/v10?query=33166at5125	Ubiquitin fusion degradation protein 1
33178at5125	Complete	PHA62_005333-T1	605.8	344	https://www.orthodb.org/v10?query=33178at5125	RNA polymerase II-associated, Paf1
33200at5125	Complete	PHA62_005915-T1	566.6	296	https://www.orthodb.org/v10?query=33200at5125	Adenosine kinase
33224at5125	Complete	PHA62_006513-T1	499.2	292	https://www.orthodb.org/v10?query=33224at5125	hydrolase, TatD family protein
33243at5125	Complete	PHA62_005246-T1	558.2	280	https://www.orthodb.org/v10?query=33243at5125	Geranylgeranyltransferase beta subunit
33249at5125	Complete	PHA62_008965-T1	559.1	275	https://www.orthodb.org/v10?query=33249at5125	Protein arginine N-methyltransferase 1
33269at5125	Complete	PHA62_000175-T1	566.4	317	https://www.orthodb.org/v10?query=33269at5125	Peptidyl-prolyl cis-trans isomerase
33285at5125	Complete	PHA62_006993-T1	594.6	311	https://www.orthodb.org/v10?query=33285at5125	DNA-directed RNA polymerase III subunit RPC6
33298at5125	Complete	PHA62_002698-T1	437.8	256	https://www.orthodb.org/v10?query=33298at5125	Zinc finger, RING-type
33320at5125	Complete	PHA62_000454-T1	505.9	252	https://www.orthodb.org/v10?query=33320at5125	WD40-repeat-containing domain
33358at5125	Complete	PHA62_000251-T1	475.7	331	https://www.orthodb.org/v10?query=33358at5125	Galactosyl transferase
33359at5125	Complete	PHA62_008091-T1	614.6	353	https://www.orthodb.org/v10?query=33359at5125	Serine/threonine-protein phosphatase 2A activator
33368at5125	Complete	PHA62_007664-T1	475.6	302	https://www.orthodb.org/v10?query=33368at5125	Histone H1-binding protein
33399at5125	Complete	PHA62_009882-T1	646.0	316	https://www.orthodb.org/v10?query=33399at5125	Replication factor C subunit 5
33411at5125	Complete	PHA62_003653-T1	642.1	313	https://www.orthodb.org/v10?query=33411at5125	Septin
33415at5125	Complete	PHA62_008981-T1	492.9	288	https://www.orthodb.org/v10?query=33415at5125	transcription initiation factor iif
33419at5125	Complete	PHA62_000258-T1	672.6	340	https://www.orthodb.org/v10?query=33419at5125	Diphosphomevalonate decarboxylase
33445at5125	Fragmented	PHA62_007621-T1	205.8	186	https://www.orthodb.org/v10?query=33445at5125	Zinc finger C2H2 superfamily
33461at5125	Complete	PHA62_004406-T1	580.1	265	https://www.orthodb.org/v10?query=33461at5125	Negative regulator of the PHO system
33472at5125	Complete	PHA62_009365-T1	406.8	274	https://www.orthodb.org/v10?query=33472at5125	Cytochrome P450
33486at5125	Complete	PHA62_005396-T1	409.9	273	https://www.orthodb.org/v10?query=33486at5125	PLC-like phosphodiesterase
33493at5125	Complete	PHA62_010099-T1	525.5	295	https://www.orthodb.org/v10?query=33493at5125	Mitochondrial carrier protein RIM2
33499at5125	Complete	PHA62_002984-T1	424.3	319	https://www.orthodb.org/v10?query=33499at5125	predicted protein
33508at5125	Complete	PHA62_002932-T1	365.4	257	https://www.orthodb.org/v10?query=33508at5125	cytochrome c mitochondrial import factor
33523at5125	Complete	PHA62_006479-T1	443.8	248	https://www.orthodb.org/v10?query=33523at5125	Glycoside hydrolase
33552at5125	Complete	PHA62_007133-T1	631.1	319	https://www.orthodb.org/v10?query=33552at5125	oxidoreductase, 2-nitropropane dioxygenase family
33557at5125	Complete	PHA62_006922-T1	521.4	269	https://www.orthodb.org/v10?query=33557at5125	cell cycle checkpoint protein
33587at5125	Complete	PHA62_002753-T1	474.9	284	https://www.orthodb.org/v10?query=33587at5125	C7YP86_NECH7
33617at5125	Complete	PHA62_007405-T1	468.0	339	https://www.orthodb.org/v10?query=33617at5125	Snf7
33626at5125	Complete	PHA62_009218-T1	680.2	390	https://www.orthodb.org/v10?query=33626at5125	Zinc finger, N-recognin
33627at5125	Complete	PHA62_004471-T1	429.0	393	https://www.orthodb.org/v10?query=33627at5125	vacuolar H+/Ca2+ exchanger
33629at5125	Complete	PHA62_006877-T1	628.7	399	https://www.orthodb.org/v10?query=33629at5125	IQ calmodulin-binding motif protein
33631at5125	Complete	PHA62_004470-T1	526.1	405	https://www.orthodb.org/v10?query=33631at5125	LrgB-like protein
33641at5125	Complete	PHA62_000718-T1	323.8	234	https://www.orthodb.org/v10?query=33641at5125	C7YMI6_NECH7
33665at5125	Complete	PHA62_008289-T1	593.3	348	https://www.orthodb.org/v10?query=33665at5125	WD40/YVTN repeat-like-containing domain superfamily
33675at5125	Complete	PHA62_003918-T1	755.8	410	https://www.orthodb.org/v10?query=33675at5125	mRNA cap guanine-N7 methyltransferase
33676at5125	Complete	PHA62_009228-T1	625.9	438	https://www.orthodb.org/v10?query=33676at5125	Tumor susceptibility protein
33681at5125	Complete	PHA62_001968-T1	321.0	460	https://www.orthodb.org/v10?query=33681at5125	C7ZPE0_NECH7
33726at5125	Complete	PHA62_005469-T1	558.4	284	https://www.orthodb.org/v10?query=33726at5125	Calcium/calmodulin-dependent protein kinase
33734at5125	Complete	PHA62_006224-T1	494.3	345	https://www.orthodb.org/v10?query=33734at5125	Serum paraoxonase/arylesterase family protein
33742at5125	Complete	PHA62_003940-T1	554.5	348	https://www.orthodb.org/v10?query=33742at5125	Velvet domain
33747at5125	Complete	PHA62_006007-T1	325.0	286	https://www.orthodb.org/v10?query=33747at5125	Meiotically up-regulated protein PB1A10.08
33748at5125	Complete	PHA62_006416-T1	469.7	246	https://www.orthodb.org/v10?query=33748at5125	meiotic chromosome segregation protein
33767at5125	Complete	PHA62_008089-T1	527.6	290	https://www.orthodb.org/v10?query=33767at5125	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
33782at5125	Complete	PHA62_009042-T1	535.7	310	https://www.orthodb.org/v10?query=33782at5125	triacylglycerol lipase FGL2
33791at5125	Complete	PHA62_007245-T1	533.8	300	https://www.orthodb.org/v10?query=33791at5125	Protein of unknown function DUF2418
33794at5125	Complete	PHA62_002366-T1	577.9	360	https://www.orthodb.org/v10?query=33794at5125	Phosphomevalonate kinase
33799at5125	Complete	PHA62_007569-T1	640.4	417	https://www.orthodb.org/v10?query=33799at5125	Related to Pol II transcription elongation factor
33812at5125	Complete	PHA62_009023-T1	483.8	279	https://www.orthodb.org/v10?query=33812at5125	Di-trans, poly-cis-decaprenylcistransferase
33816at5125	Complete	PHA62_002522-T1	546.9	278	https://www.orthodb.org/v10?query=33816at5125	Rhodanese-like protein
33830at5125	Complete	PHA62_003835-T1	517.6	297	https://www.orthodb.org/v10?query=33830at5125	NAD(P)-binding domain protein
33836at5125	Complete	PHA62_003903-T1	451.2	305	https://www.orthodb.org/v10?query=33836at5125	mucin
33843at5125	Complete	PHA62_001703-T1	567.9	344	https://www.orthodb.org/v10?query=33843at5125	Multisynthetase complex auxiliary component p43
33846at5125	Complete	PHA62_007260-T1	561.7	334	https://www.orthodb.org/v10?query=33846at5125	Related to cop9 (Constitutive photomorphogenic), subunit 6
33853at5125	Complete	PHA62_003760-T1	424.2	337	https://www.orthodb.org/v10?query=33853at5125	vegetative cell wall protein gp1
33856at5125	Complete	PHA62_005909-T1	499.8	317	https://www.orthodb.org/v10?query=33856at5125	C7YQN0_NECH7
33884at5125	Complete	PHA62_001748-T1	557.7	288	https://www.orthodb.org/v10?query=33884at5125	Very-long-chain 3-oxoacyl-CoA reductase
33887at5125	Complete	PHA62_003826-T1	422.2	253	https://www.orthodb.org/v10?query=33887at5125	Ribonuclease H
33892at5125	Complete	PHA62_008248-T1	552.2	303	https://www.orthodb.org/v10?query=33892at5125	Homoserine acetyltransferase family protein
33903at5125	Complete	PHA62_003904-T1	411.1	261	https://www.orthodb.org/v10?query=33903at5125	ubiquinone/menaquinone biosynthesis-related protein
33918at5125	Complete	PHA62_005426-T1	428.8	334	https://www.orthodb.org/v10?query=33918at5125	Glucosidase II beta subunit-like protein
33930at5125	Complete	PHA62_004098-T1	544.4	268	https://www.orthodb.org/v10?query=33930at5125	ribose-phosphate pyrophosphokinase II
33954at5125	Complete	PHA62_004062-T1	456.8	313	https://www.orthodb.org/v10?query=33954at5125	Zinc finger C2H2 superfamily
33958at5125	Complete	PHA62_007641-T1	545.6	261	https://www.orthodb.org/v10?query=33958at5125	Choline-phosphate cytidylyltransferase
33960at5125	Complete	PHA62_006133-T1	507.0	331	https://www.orthodb.org/v10?query=33960at5125	WD40-repeat-containing domain
33961at5125	Complete	PHA62_004100-T1	567.6	306	https://www.orthodb.org/v10?query=33961at5125	Putative tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase
33964at5125	Complete	PHA62_001706-T1	378.3	305	https://www.orthodb.org/v10?query=33964at5125	exopolyphosphatase
33981at5125	Complete	PHA62_005756-T1	667.9	408	https://www.orthodb.org/v10?query=33981at5125	Golgi matrix protein
34010at5125	Complete	PHA62_004895-T1	610.2	311	https://www.orthodb.org/v10?query=34010at5125	tRNA N6-adenosine threonylcarbamoyltransferase
34014at5125	Missing
34034at5125	Complete	PHA62_004741-T1	625.4	447	https://www.orthodb.org/v10?query=34034at5125	Mediator of RNA polymerase II transcription subunit 17
34065at5125	Complete	PHA62_000399-T1	474.8	289	https://www.orthodb.org/v10?query=34065at5125	NADP-dependent oxidoreductase domain
34077at5125	Complete	PHA62_010269-T1	560.8	322	https://www.orthodb.org/v10?query=34077at5125	Isopenicillin N synthase-like protein
34085at5125	Complete	PHA62_008220-T1	626.2	346	https://www.orthodb.org/v10?query=34085at5125	cyclin
34092at5125	Complete	PHA62_001841-T1	575.8	316	https://www.orthodb.org/v10?query=34092at5125	geranylgeranyl diphosphate synthase
34094at5125	Complete	PHA62_005533-T1	276.8	356	https://www.orthodb.org/v10?query=34094at5125	C7YHK9_NECH7
34095at5125	Complete	PHA62_009417-T1	387.9	301	https://www.orthodb.org/v10?query=34095at5125	C7YYY2_NECH7
34103at5125	Complete	PHA62_009628-T1	565.0	517	https://www.orthodb.org/v10?query=34103at5125	RmlC-like jelly roll fold protein
34115at5125	Complete	PHA62_001679-T1	423.8	254	https://www.orthodb.org/v10?query=34115at5125	Palmitoyl-protein thioesterase
34147at5125	Complete	PHA62_010106-T1	564.3	362	https://www.orthodb.org/v10?query=34147at5125	GAT domain
34149at5125	Complete	PHA62_002982-T1	223.5	245	https://www.orthodb.org/v10?query=34149at5125	TeaA receptor TeaR
34168at5125	Complete	PHA62_003356-T1	449.8	260	https://www.orthodb.org/v10?query=34168at5125	Uricase
34179at5125	Complete	PHA62_004356-T1	578.9	297	https://www.orthodb.org/v10?query=34179at5125	Malate dehydrogenase
34225at5125	Complete	PHA62_000311-T1	570.5	374	https://www.orthodb.org/v10?query=34225at5125	related to structure-specific recognition proteins
34227at5125	Complete	PHA62_009863-T1	515.1	286	https://www.orthodb.org/v10?query=34227at5125	G-protein coupled receptor
34252at5125	Complete	PHA62_008886-T1	511.4	277	https://www.orthodb.org/v10?query=34252at5125	Cyclin PHO80-like protein
34288at5125	Complete	PHA62_007538-T1	621.6	395	https://www.orthodb.org/v10?query=34288at5125	armadillo-type fold domain-containing protein
34290at5125	Complete	PHA62_005399-T1	622.2	411	https://www.orthodb.org/v10?query=34290at5125	Cdc37
34294at5125	Complete	PHA62_002740-T1	664.1	424	https://www.orthodb.org/v10?query=34294at5125	Predicted protein
34318at5125	Complete	PHA62_007447-T1	549.6	286	https://www.orthodb.org/v10?query=34318at5125	Arginase
34334at5125	Complete	PHA62_007543-T1	559.6	266	https://www.orthodb.org/v10?query=34334at5125	Target-rapamycin complex subunit LST8
34336at5125	Complete	PHA62_002441-T1	360.7	276	https://www.orthodb.org/v10?query=34336at5125	Related to putative N2,N2-dimethylguanosine tRNA methyltransferase
34340at5125	Complete	PHA62_007078-T1	633.3	311	https://www.orthodb.org/v10?query=34340at5125	GPN-loop GTPase
34353at5125	Complete	PHA62_002344-T1	346.8	256	https://www.orthodb.org/v10?query=34353at5125	Leucine carboxyl methyltransferase 1
34354at5125	Complete	PHA62_004340-T1	387.4	231	https://www.orthodb.org/v10?query=34354at5125	glycoside hydrolase family 16 protein
34359at5125	Complete	PHA62_000492-T1	537.0	285	https://www.orthodb.org/v10?query=34359at5125	rRNA adenine N(6)-methyltransferase
34360at5125	Complete	PHA62_000811-T1	524.0	262	https://www.orthodb.org/v10?query=34360at5125	Chitin biosynthesis protein CHS5
34380at5125	Complete	PHA62_000400-T1	727.5	386	https://www.orthodb.org/v10?query=34380at5125	Putative vacuolar membrane protein
34391at5125	Complete	PHA62_003734-T1	348.7	303	https://www.orthodb.org/v10?query=34391at5125	C7YL38_NECH7
34395at5125	Complete	PHA62_002564-T1	830.4	698	https://www.orthodb.org/v10?query=34395at5125	Leucine-rich repeat domain superfamily
34415at5125	Complete	PHA62_003694-T1	591.2	299	https://www.orthodb.org/v10?query=34415at5125	Malate dehydrogenase
34431at5125	Complete	PHA62_006473-T1	599.2	311	https://www.orthodb.org/v10?query=34431at5125	Sphinganine hydroxylase Sur2
34442at5125	Complete	PHA62_009150-T1	512.5	390	https://www.orthodb.org/v10?query=34442at5125	Plasma membrane SNARE protein (Sec9)
