# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
32313at5125	Complete	ATY61040.1	477.0	271	https://www.orthodb.org/v10?query=32313at5125	Zinc finger, RING-type
32326at5125	Complete	ATY59165.1	592.4	319	https://www.orthodb.org/v10?query=32326at5125	major facilitator superfamily domain-containing protein
32336at5125	Complete	ATY64648.1	377.9	268	https://www.orthodb.org/v10?query=32336at5125	Inositol-pentakisphosphate 2-kinase
32356at5125	Complete	ATY60294.1	569.0	290	https://www.orthodb.org/v10?query=32356at5125	Methylenetetrahydrofolate dehydrogenase
32367at5125	Complete	ATY61146.1	468.0	627	https://www.orthodb.org/v10?query=32367at5125	fibroin-3 related protein
32371at5125	Complete	ATY64159.1	523.2	283	https://www.orthodb.org/v10?query=32371at5125	Methyltransferase type 12
32372at5125	Complete	ATY61531.1	605.8	417	https://www.orthodb.org/v10?query=32372at5125	C7YLR8_NECH7
32393at5125	Complete	ATY60808.1	671.7	352	https://www.orthodb.org/v10?query=32393at5125	Winged helix-like DNA-binding domain superfamily
32400at5125	Complete	ATY61104.1	585.7	308	https://www.orthodb.org/v10?query=32400at5125	Formate dehydrogenase
32412at5125	Complete	ATY63471.1	545.8	341	https://www.orthodb.org/v10?query=32412at5125	Histidine phosphatase superfamily
32418at5125	Complete	ATY66818.1	598.0	524	https://www.orthodb.org/v10?query=32418at5125	Transcription initiation factor TFIID subunit 12
32453at5125	Complete	ATY64896.1	624.0	358	https://www.orthodb.org/v10?query=32453at5125	Winged helix-like DNA-binding domain superfamily
32462at5125	Complete	ATY61602.1	588.3	298	https://www.orthodb.org/v10?query=32462at5125	mitochondrial carrier protein
32514at5125	Complete	ATY67106.1	637.4	381	https://www.orthodb.org/v10?query=32514at5125	Transcription factor IWS1
32538at5125	Complete	ATY67027.1	319.4	467	https://www.orthodb.org/v10?query=32538at5125	C7YPH7_NECH7
32557at5125	Complete	ATY59445.1	500.0	299	https://www.orthodb.org/v10?query=32557at5125	Tryptophanyl-tRNA synthetase
32584at5125	Complete	ATY65821.1	565.0	296	https://www.orthodb.org/v10?query=32584at5125	Predicted protein
32588at5125	Complete	ATY59135.1	471.8	327	https://www.orthodb.org/v10?query=32588at5125	methyl-CpG-binding domain-containing protein 4
32595at5125	Complete	ATY66964.1	528.5	354	https://www.orthodb.org/v10?query=32595at5125	Peroxisomal Pex24-like protein
32603at5125	Complete	ATY67109.1	441.8	311	https://www.orthodb.org/v10?query=32603at5125	eukaryotic translation initiation factor 6
32617at5125	Complete	ATY67026.1	555.2	292	https://www.orthodb.org/v10?query=32617at5125	Glyceraldehyde-3-phosphate dehydrogenase
32629at5125	Complete	ATY62323.1	670.6	333	https://www.orthodb.org/v10?query=32629at5125	Mitochondrial phosphate carrier protein 2
32640at5125	Complete	ATY64536.1	301.6	332	https://www.orthodb.org/v10?query=32640at5125	C7ZCL7_NECH7
32667at5125	Complete	ATY58748.1	498.0	237	https://www.orthodb.org/v10?query=32667at5125	MOB kinase activator family
32672at5125	Complete	ATY64514.1	558.2	269	https://www.orthodb.org/v10?query=32672at5125	NIPSNAP family protein
32693at5125	Complete	ATY67526.1	363.3	456	https://www.orthodb.org/v10?query=32693at5125	C7Z6M5_NECH7
32720at5125	Complete	ATY66338.1	570.7	461	https://www.orthodb.org/v10?query=32720at5125	Extensin
32727at5125	Complete	ATY63802.1	273.6	224	https://www.orthodb.org/v10?query=32727at5125	Protein prenyltransferase
32755at5125	Complete	ATY62838.1	662.7	394	https://www.orthodb.org/v10?query=32755at5125	Mitochondrial carrier protein
32760at5125	Complete	ATY65346.1	498.4	258	https://www.orthodb.org/v10?query=32760at5125	Zinc finger, RING/FYVE/PHD-type
32772at5125	Complete	ATY59726.1	495.9	246	https://www.orthodb.org/v10?query=32772at5125	Inorganic pyrophosphatase
32790at5125	Complete	ATY63885.1	386.3	271	https://www.orthodb.org/v10?query=32790at5125	deoxyribose-phosphate aldolase
32796at5125	Complete	ATY59470.1	563.3	307	https://www.orthodb.org/v10?query=32796at5125	Homoisocitrate dehydrogenase
32802at5125	Complete	ATY63548.1	393.7	236	https://www.orthodb.org/v10?query=32802at5125	BZIP-type transcription factor
32821at5125	Complete	ATY64730.1	672.9	305	https://www.orthodb.org/v10?query=32821at5125	metacaspase CasA
32823at5125	Complete	ATY59569.1	753.1	410	https://www.orthodb.org/v10?query=32823at5125	Nuclear distribution protein PAC1
32875at5125	Complete	ATY61063.1	514.4	311	https://www.orthodb.org/v10?query=32875at5125	Actin filament organization protein App1-like protein
32918at5125	Complete	ATY59191.1	568.1	286	https://www.orthodb.org/v10?query=32918at5125	Short-chain dehydrogenase/reductase, conserved site
32929at5125	Complete	ATY61145.1	430.3	235	https://www.orthodb.org/v10?query=32929at5125	FK506-binding protein 2
32949at5125	Complete	ATY59678.1	658.9	338	https://www.orthodb.org/v10?query=32949at5125	Rab-GTPase-TBC domain
32956at5125	Complete	ATY66115.1	470.7	403	https://www.orthodb.org/v10?query=32956at5125	PIN-like domain superfamily
32991at5125	Complete	ATY64713.1	618.0	297	https://www.orthodb.org/v10?query=32991at5125	Vacuolar protein sorting-associated protein 74
33042at5125	Complete	ATY64554.1	499.9	292	https://www.orthodb.org/v10?query=33042at5125	Cytochrome c heme lyase
33052at5125	Complete	ATY59494.1	449.9	280	https://www.orthodb.org/v10?query=33052at5125	tafazzin
33064at5125	Complete	ATY58600.1	465.1	263	https://www.orthodb.org/v10?query=33064at5125	Cyclin
33077at5125	Complete	ATY64642.1	264.6	325	https://www.orthodb.org/v10?query=33077at5125	C7YQX7_NECH7
33098at5125	Complete	ATY61673.1	89.5	208	https://www.orthodb.org/v10?query=33098at5125	Phosphotransferase enzyme family protein
33160at5125	Complete	ATY60098.1	456.8	273	https://www.orthodb.org/v10?query=33160at5125	membrane zinc transporter
33166at5125	Complete	ATY67023.1	573.7	288	https://www.orthodb.org/v10?query=33166at5125	Ubiquitin fusion degradation protein 1
33178at5125	Complete	ATY64185.1	590.2	344	https://www.orthodb.org/v10?query=33178at5125	RNA polymerase II-associated, Paf1
33200at5125	Complete	ATY60609.1	567.7	296	https://www.orthodb.org/v10?query=33200at5125	Adenosine kinase
33224at5125	Complete	ATY66400.1	515.4	301	https://www.orthodb.org/v10?query=33224at5125	hydrolase, TatD family protein
33243at5125	Complete	ATY58388.1	554.9	280	https://www.orthodb.org/v10?query=33243at5125	Geranylgeranyltransferase beta subunit
33249at5125	Complete	ATY62391.1	553.0	275	https://www.orthodb.org/v10?query=33249at5125	Protein arginine N-methyltransferase 1
33269at5125	Missing
33285at5125	Complete	ATY63461.1	594.9	325	https://www.orthodb.org/v10?query=33285at5125	DNA-directed RNA polymerase III subunit RPC6
33298at5125	Complete	ATY64773.1	427.7	256	https://www.orthodb.org/v10?query=33298at5125	Zinc finger, RING-type
33320at5125	Complete	ATY65634.1	503.7	252	https://www.orthodb.org/v10?query=33320at5125	WD40-repeat-containing domain
33358at5125	Complete	ATY65830.1	487.1	294	https://www.orthodb.org/v10?query=33358at5125	Galactosyl transferase
33359at5125	Complete	ATY58621.1	593.3	341	https://www.orthodb.org/v10?query=33359at5125	Serine/threonine-protein phosphatase 2A activator
33368at5125	Complete	ATY65515.1	480.3	306	https://www.orthodb.org/v10?query=33368at5125	Histone H1-binding protein
33399at5125	Complete	ATY63307.1	646.5	316	https://www.orthodb.org/v10?query=33399at5125	Replication factor C subunit 5
33411at5125	Missing
33415at5125	Complete	ATY63540.1	487.0	286	https://www.orthodb.org/v10?query=33415at5125	transcription initiation factor iif
33419at5125	Complete	ATY66308.1	664.1	340	https://www.orthodb.org/v10?query=33419at5125	Diphosphomevalonate decarboxylase
33445at5125	Complete	ATY65586.1	286.4	233	https://www.orthodb.org/v10?query=33445at5125	Zinc finger C2H2 superfamily
33461at5125	Complete	ATY59493.1	580.1	265	https://www.orthodb.org/v10?query=33461at5125	Negative regulator of the PHO system
33472at5125	Complete	ATY62536.1	400.8	274	https://www.orthodb.org/v10?query=33472at5125	Cytochrome P450
33486at5125	Complete	ATY67055.1	431.4	275	https://www.orthodb.org/v10?query=33486at5125	PLC-like phosphodiesterase
33493at5125	Complete	ATY63035.1	533.2	291	https://www.orthodb.org/v10?query=33493at5125	Mitochondrial carrier protein RIM2
33499at5125	Complete	ATY63138.1	418.6	306	https://www.orthodb.org/v10?query=33499at5125	predicted protein
33508at5125	Complete	ATY61937.1	364.1	255	https://www.orthodb.org/v10?query=33508at5125	cytochrome c mitochondrial import factor
33523at5125	Complete	ATY65191.1	448.8	249	https://www.orthodb.org/v10?query=33523at5125	Glycoside hydrolase
33552at5125	Complete	ATY65064.1	628.8	322	https://www.orthodb.org/v10?query=33552at5125	oxidoreductase, 2-nitropropane dioxygenase family
33557at5125	Complete	ATY63185.1	518.4	269	https://www.orthodb.org/v10?query=33557at5125	cell cycle checkpoint protein
33587at5125	Complete	ATY64714.1	475.4	284	https://www.orthodb.org/v10?query=33587at5125	C7YP86_NECH7
33617at5125	Complete	ATY66364.1	461.0	351	https://www.orthodb.org/v10?query=33617at5125	Snf7
33626at5125	Complete	ATY62669.1	681.3	359	https://www.orthodb.org/v10?query=33626at5125	Zinc finger, N-recognin
33627at5125	Complete	ATY64971.1	414.3	369	https://www.orthodb.org/v10?query=33627at5125	vacuolar H+/Ca2+ exchanger
33629at5125	Complete	ATY62571.1	631.7	401	https://www.orthodb.org/v10?query=33629at5125	IQ calmodulin-binding motif protein
33631at5125	Complete	ATY64972.1	548.4	410	https://www.orthodb.org/v10?query=33631at5125	LrgB-like protein
33641at5125	Complete	ATY59884.1	342.9	240	https://www.orthodb.org/v10?query=33641at5125	C7YMI6_NECH7
33665at5125	Complete	ATY59092.1	596.8	351	https://www.orthodb.org/v10?query=33665at5125	WD40/YVTN repeat-like-containing domain superfamily
33675at5125	Complete	ATY66570.1	752.2	417	https://www.orthodb.org/v10?query=33675at5125	mRNA cap guanine-N7 methyltransferase
33676at5125	Complete	ATY62675.1	618.9	469	https://www.orthodb.org/v10?query=33676at5125	Tumor susceptibility protein
33681at5125	Complete	ATY66567.1	308.7	469	https://www.orthodb.org/v10?query=33681at5125	C7ZPE0_NECH7
33726at5125	Missing
33734at5125	Complete	ATY66533.1	494.1	348	https://www.orthodb.org/v10?query=33734at5125	Serum paraoxonase/arylesterase family protein
33742at5125	Complete	ATY66980.1	566.9	329	https://www.orthodb.org/v10?query=33742at5125	Velvet domain
33747at5125	Complete	ATY60016.1	311.0	281	https://www.orthodb.org/v10?query=33747at5125	Meiotically up-regulated protein PB1A10.08
33748at5125	Complete	ATY60087.1	466.9	246	https://www.orthodb.org/v10?query=33748at5125	meiotic chromosome segregation protein
33767at5125	Complete	ATY59727.1	527.5	290	https://www.orthodb.org/v10?query=33767at5125	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
33782at5125	Complete	ATY62047.1	524.1	310	https://www.orthodb.org/v10?query=33782at5125	triacylglycerol lipase FGL2
33791at5125	Complete	ATY63930.1	544.8	336	https://www.orthodb.org/v10?query=33791at5125	Protein of unknown function DUF2418
33794at5125	Complete	ATY59116.1	586.3	360	https://www.orthodb.org/v10?query=33794at5125	Phosphomevalonate kinase
33799at5125	Complete	ATY65420.1	611.5	423	https://www.orthodb.org/v10?query=33799at5125	Related to Pol II transcription elongation factor
33812at5125	Complete	ATY63092.1	485.2	283	https://www.orthodb.org/v10?query=33812at5125	Di-trans, poly-cis-decaprenylcistransferase
33816at5125	Complete	ATY59685.1	547.8	278	https://www.orthodb.org/v10?query=33816at5125	Rhodanese-like protein
33830at5125	Complete	ATY63853.1	520.8	295	https://www.orthodb.org/v10?query=33830at5125	NAD(P)-binding domain protein
33836at5125	Complete	ATY66829.1	435.6	304	https://www.orthodb.org/v10?query=33836at5125	mucin
33843at5125	Complete	ATY63638.1	564.1	337	https://www.orthodb.org/v10?query=33843at5125	Multisynthetase complex auxiliary component p43
33846at5125	Complete	ATY64640.1	561.7	329	https://www.orthodb.org/v10?query=33846at5125	Related to cop9 (Constitutive photomorphogenic), subunit 6
33853at5125	Complete	ATY63757.1	427.6	372	https://www.orthodb.org/v10?query=33853at5125	vegetative cell wall protein gp1
33856at5125	Complete	ATY61155.1	491.9	316	https://www.orthodb.org/v10?query=33856at5125	C7YQN0_NECH7
33884at5125	Complete	ATY67192.1	545.5	297	https://www.orthodb.org/v10?query=33884at5125	Very-long-chain 3-oxoacyl-CoA reductase
33887at5125	Missing
33892at5125	Complete	ATY59568.1	552.8	304	https://www.orthodb.org/v10?query=33892at5125	Homoserine acetyltransferase family protein
33903at5125	Complete	ATY67048.1	416.6	259	https://www.orthodb.org/v10?query=33903at5125	ubiquinone/menaquinone biosynthesis-related protein
33918at5125	Complete	ATY61135.1	438.2	313	https://www.orthodb.org/v10?query=33918at5125	Glucosidase II beta subunit-like protein
33930at5125	Complete	ATY66896.1	540.0	268	https://www.orthodb.org/v10?query=33930at5125	ribose-phosphate pyrophosphokinase II
33954at5125	Complete	ATY66733.1	444.4	329	https://www.orthodb.org/v10?query=33954at5125	Zinc finger C2H2 superfamily
33958at5125	Complete	ATY66356.1	543.1	262	https://www.orthodb.org/v10?query=33958at5125	Choline-phosphate cytidylyltransferase
33960at5125	Complete	ATY60963.1	516.4	333	https://www.orthodb.org/v10?query=33960at5125	WD40-repeat-containing domain
33961at5125	Missing
33964at5125	Complete	ATY61517.1	378.4	305	https://www.orthodb.org/v10?query=33964at5125	exopolyphosphatase
33981at5125	Complete	ATY64393.1	674.9	412	https://www.orthodb.org/v10?query=33981at5125	Golgi matrix protein
34010at5125	Complete	ATY66461.1	615.4	311	https://www.orthodb.org/v10?query=34010at5125	tRNA N6-adenosine threonylcarbamoyltransferase
34014at5125	Complete	ATY58351.1	522.1	322	https://www.orthodb.org/v10?query=34014at5125	Inosine/uridine-preferring nucleoside hydrolase
34034at5125	Complete	ATY62122.1	599.1	442	https://www.orthodb.org/v10?query=34034at5125	Mediator of RNA polymerase II transcription subunit 17
34065at5125	Complete	ATY65763.1	460.6	293	https://www.orthodb.org/v10?query=34065at5125	NADP-dependent oxidoreductase domain
34077at5125	Complete	ATY62178.1	569.7	322	https://www.orthodb.org/v10?query=34077at5125	Isopenicillin N synthase-like protein
34085at5125	Complete	ATY59412.1	606.5	355	https://www.orthodb.org/v10?query=34085at5125	cyclin
34092at5125	Complete	ATY66965.1	574.7	310	https://www.orthodb.org/v10?query=34092at5125	geranylgeranyl diphosphate synthase
34094at5125	Complete	ATY59958.1	302.2	362	https://www.orthodb.org/v10?query=34094at5125	C7YHK9_NECH7
34095at5125	Complete	ATY62063.1	391.8	300	https://www.orthodb.org/v10?query=34095at5125	C7YYY2_NECH7
34103at5125	Complete	ATY64377.1	536.5	517	https://www.orthodb.org/v10?query=34103at5125	RmlC-like jelly roll fold protein
34115at5125	Complete	ATY63457.1	435.6	255	https://www.orthodb.org/v10?query=34115at5125	Palmitoyl-protein thioesterase
34147at5125	Complete	ATY61561.1	580.1	382	https://www.orthodb.org/v10?query=34147at5125	GAT domain
34149at5125	Complete	ATY62479.1	212.7	259	https://www.orthodb.org/v10?query=34149at5125	TeaA receptor TeaR
34168at5125	Complete	ATY58990.1	456.9	260	https://www.orthodb.org/v10?query=34168at5125	Uricase
34179at5125	Complete	ATY59769.1	558.7	297	https://www.orthodb.org/v10?query=34179at5125	Malate dehydrogenase
34225at5125	Complete	ATY66003.1	552.4	370	https://www.orthodb.org/v10?query=34225at5125	related to structure-specific recognition proteins
34227at5125	Complete	ATY63390.1	513.6	284	https://www.orthodb.org/v10?query=34227at5125	G-protein coupled receptor
34252at5125	Complete	ATY63235.1	492.5	275	https://www.orthodb.org/v10?query=34252at5125	Cyclin PHO80-like protein
34288at5125	Complete	ATY66344.1	621.2	395	https://www.orthodb.org/v10?query=34288at5125	armadillo-type fold domain-containing protein
34290at5125	Missing
34294at5125	Complete	ATY64732.1	650.7	420	https://www.orthodb.org/v10?query=34294at5125	Predicted protein
34318at5125	Complete	ATY66162.1	545.6	286	https://www.orthodb.org/v10?query=34318at5125	Arginase
34334at5125	Complete	ATY65572.1	557.9	266	https://www.orthodb.org/v10?query=34334at5125	Target-rapamycin complex subunit LST8
34336at5125	Missing
34340at5125	Complete	ATY63950.1	628.5	307	https://www.orthodb.org/v10?query=34340at5125	GPN-loop GTPase
34353at5125	Complete	ATY59274.1	352.8	252	https://www.orthodb.org/v10?query=34353at5125	Leucine carboxyl methyltransferase 1
34354at5125	Complete	ATY58528.1	388.6	232	https://www.orthodb.org/v10?query=34354at5125	glycoside hydrolase family 16 protein
34359at5125	Complete	ATY66152.1	538.3	285	https://www.orthodb.org/v10?query=34359at5125	rRNA adenine N(6)-methyltransferase
34360at5125	Complete	ATY60360.1	512.2	263	https://www.orthodb.org/v10?query=34360at5125	Chitin biosynthesis protein CHS5
34380at5125	Complete	ATY65760.1	733.5	390	https://www.orthodb.org/v10?query=34380at5125	Putative vacuolar membrane protein
34391at5125	Complete	ATY58886.1	348.3	303	https://www.orthodb.org/v10?query=34391at5125	C7YL38_NECH7
34395at5125	Complete	ATY58989.1	751.1	699	https://www.orthodb.org/v10?query=34395at5125	Leucine-rich repeat domain superfamily
34415at5125	Complete	ATY58769.1	588.0	299	https://www.orthodb.org/v10?query=34415at5125	Malate dehydrogenase
34431at5125	Complete	ATY64341.1	590.3	311	https://www.orthodb.org/v10?query=34431at5125	Sphinganine hydroxylase Sur2
34442at5125	Complete	ATY62089.1	496.0	344	https://www.orthodb.org/v10?query=34442at5125	Plasma membrane SNARE protein (Sec9)
34445at5125	Complete	ATY58775.1	707.8	388	https://www.orthodb.org/v10?query=34445at5125	Cysteine synthase 2
34465at5125	Complete	ATY60181.1	437.0	226	https://www.orthodb.org/v10?query=34465at5125	BEM46 family protein
34501at5125	Complete	ATY59590.1	376.9	269	https://www.orthodb.org/v10?query=34501at5125	Protein of unknown function DUF5102
34505at5125	Complete	ATY66754.1	519.4	318	https://www.orthodb.org/v10?query=34505at5125	peroxin 26
34564at5125	Complete	ATY62718.1	362.1	282	https://www.orthodb.org/v10?query=34564at5125	Nucleotide exchange factor SIL1
34566at5125	Complete	ATY61595.1	547.6	311	https://www.orthodb.org/v10?query=34566at5125	Dolichyl-phosphate beta-glucosyltransferase
34569at5125	Complete	ATY61112.1	632.1	349	https://www.orthodb.org/v10?query=34569at5125	Non-structural maintenance of chromosome element 4
34571at5125	Complete	ATY62658.1	331.5	217	https://www.orthodb.org/v10?query=34571at5125	SPRY domain-containing protein
34599at5125	Complete	ATY63463.1	653.6	285	https://www.orthodb.org/v10?query=34599at5125	26S proteasome regulatory subunit
34619at5125	Complete	ATY60459.1	627.8	360	https://www.orthodb.org/v10?query=34619at5125	oxidoreductase
34626at5125	Complete	ATY62738.1	588.1	325	https://www.orthodb.org/v10?query=34626at5125	Golgi apparatus membrane protein
34643at5125	Complete	ATY61878.1	574.2	626	https://www.orthodb.org/v10?query=34643at5125	Zinc finger, CCCH-type
34644at5125	Complete	ATY58767.1	515.8	258	https://www.orthodb.org/v10?query=34644at5125	related to CDP diacylglycerol-inositol 3-phosphatidyltransferase
34656at5125	Complete	ATY64127.1	559.3	265	https://www.orthodb.org/v10?query=34656at5125	Thiamine thiazole synthase
34680at5125	Complete	ATY58292.1	478.3	262	https://www.orthodb.org/v10?query=34680at5125	syntaxin
34686at5125	Complete	ATY64435.1	560.3	325	https://www.orthodb.org/v10?query=34686at5125	Protein disulfide-isomerase tigA
34694at5125	Complete	ATY64230.1	447.9	285	https://www.orthodb.org/v10?query=34694at5125	Zinc finger C2H2 superfamily
34697at5125	Complete	ATY58372.1	552.1	319	https://www.orthodb.org/v10?query=34697at5125	SH3 domain
34710at5125	Complete	ATY61108.1	547.5	373	https://www.orthodb.org/v10?query=34710at5125	Pal1 cell morphology protein
34713at5125	Complete	ATY60514.1	348.2	304	https://www.orthodb.org/v10?query=34713at5125	hem oxygenase-like, multi-helical
34740at5125	Complete	ATY65335.1	389.2	252	https://www.orthodb.org/v10?query=34740at5125	Pyrroline-5-carboxylate reductase
34765at5125	Missing
34774at5125	Complete	ATY64838.1	416.4	257	https://www.orthodb.org/v10?query=34774at5125	Glutamate-cysteine ligase regulatory subunit
34786at5125	Complete	ATY60565.1	474.2	282	https://www.orthodb.org/v10?query=34786at5125	Probable NADPH quinone oxidoreductase homolog PIG3
34792at5125	Complete	ATY62050.1	571.7	297	https://www.orthodb.org/v10?query=34792at5125	Peroxidase
34803at5125	Complete	ATY63179.1	573.0	293	https://www.orthodb.org/v10?query=34803at5125	triose-phosphate transporter
34823at5125	Complete	ATY60312.1	544.2	354	https://www.orthodb.org/v10?query=34823at5125	mannosyltransferase
34826at5125	Complete	ATY63207.1	305.3	239	https://www.orthodb.org/v10?query=34826at5125	C7Z9F5_NECH7
34832at5125	Complete	ATY62121.1	484.7	376	https://www.orthodb.org/v10?query=34832at5125	Origin recognition complex subunit 2
34844at5125	Complete	ATY60376.1	497.4	281	https://www.orthodb.org/v10?query=34844at5125	Transaldolase
34847at5125	Complete	ATY63017.1	588.9	280	https://www.orthodb.org/v10?query=34847at5125	Succinate--CoA ligase 
34853at5125	Complete	ATY63094.1	406.9	262	https://www.orthodb.org/v10?query=34853at5125	aldose 1-epimerase
34863at5125	Complete	ATY64273.1	570.3	284	https://www.orthodb.org/v10?query=34863at5125	Ditrans,polycis-polyprenyl diphosphate synthase ((2E,6E)-farnesyl diphosphate specific)
34865at5125	Complete	ATY63263.1	663.0	332	https://www.orthodb.org/v10?query=34865at5125	GTP binding domain
34895at5125	Complete	ATY59870.1	420.2	306	https://www.orthodb.org/v10?query=34895at5125	Ribonuclease H-like protein
34911at5125	Complete	ATY61454.1	571.9	267	https://www.orthodb.org/v10?query=34911at5125	vacuolar protein sorting 26
34928at5125	Missing
34950at5125	Complete	ATY62092.1	474.1	364	https://www.orthodb.org/v10?query=34950at5125	SUN domain-containing protein
35013at5125	Complete	ATY64103.1	372.6	309	https://www.orthodb.org/v10?query=35013at5125	C7YW22_NECH7
35021at5125	Complete	ATY65570.1	554.8	266	https://www.orthodb.org/v10?query=35021at5125	Spermidine synthase
35029at5125	Complete	ATY60811.1	529.3	270	https://www.orthodb.org/v10?query=35029at5125	NADH-cytochrome b5 reductase
35035at5125	Missing
35066at5125	Complete	ATY61172.1	527.5	295	https://www.orthodb.org/v10?query=35066at5125	phosphopantothenate-cysteine ligase
35079at5125	Complete	ATY59612.1	510.3	276	https://www.orthodb.org/v10?query=35079at5125	NAD-dependent protein deacetylase
35090at5125	Complete	ATY64148.1	581.9	293	https://www.orthodb.org/v10?query=35090at5125	metacaspase CasA
35103at5125	Complete	ATY63087.1	551.2	465	https://www.orthodb.org/v10?query=35103at5125	exo-beta-1,3-glucanase
35131at5125	Complete	ATY58905.1	602.5	284	https://www.orthodb.org/v10?query=35131at5125	related to ras-related GTPase rag
35135at5125	Complete	ATY62856.1	421.5	325	https://www.orthodb.org/v10?query=35135at5125	glycoside hydrolase family 61 protein
35150at5125	Complete	ATY64499.1	426.3	343	https://www.orthodb.org/v10?query=35150at5125	tafazzin
35199at5125	Complete	ATY63815.1	422.4	250	https://www.orthodb.org/v10?query=35199at5125	tRNA (guanine-N(1)-)-methyltransferase
35201at5125	Complete	ATY58788.1	473.0	464	https://www.orthodb.org/v10?query=35201at5125	signal peptide-containing protein
35233at5125	Complete	ATY67312.1	447.2	277	https://www.orthodb.org/v10?query=35233at5125	Translation initiation factor eIF-2B subunit alpha
35249at5125	Complete	ATY64720.1	543.1	325	https://www.orthodb.org/v10?query=35249at5125	RNA polymerase II-associated protein 1
35313at5125	Missing
35315at5125	Complete	ATY61603.1	261.6	203	https://www.orthodb.org/v10?query=35315at5125	C7Z6Z7_NECH7
35318at5125	Complete	ATY60462.1	610.0	317	https://www.orthodb.org/v10?query=35318at5125	vacuolar membrane protein
35323at5125	Complete	ATY65218.1	534.9	341	https://www.orthodb.org/v10?query=35323at5125	DNA recombination and repair protein Rad51
35327at5125	Complete	ATY61999.1	433.0	336	https://www.orthodb.org/v10?query=35327at5125	C7YJV5_NECH7
35329at5125	Complete	ATY65912.1	547.6	388	https://www.orthodb.org/v10?query=35329at5125	phosphatidate cytidylyltransferase family protein
35351at5125	Complete	ATY64742.1	393.9	236	https://www.orthodb.org/v10?query=35351at5125	Oxidation resistance protein 1
35352at5125	Complete	ATY58637.1	223.6	226	https://www.orthodb.org/v10?query=35352at5125	glycoside hydrolase family 12 protein
35362at5125	Complete	ATY65211.1	497.0	290	https://www.orthodb.org/v10?query=35362at5125	mitochondrial chaperone BCS1
35371at5125	Complete	ATY59725.1	500.0	287	https://www.orthodb.org/v10?query=35371at5125	pyridoxine kinase
35375at5125	Complete	ATY62378.1	606.7	308	https://www.orthodb.org/v10?query=35375at5125	pre-mRNA splicing factor slt11
35378at5125	Complete	ATY66718.1	470.1	290	https://www.orthodb.org/v10?query=35378at5125	Predicted protein
35398at5125	Complete	ATY59405.1	640.9	361	https://www.orthodb.org/v10?query=35398at5125	Vacuolar calcium ion transporter
35410at5125	Missing
35445at5125	Complete	ATY66413.1	176.7	535	https://www.orthodb.org/v10?query=35445at5125	C7Z5C8_NECH7
35471at5125	Complete	ATY61680.1	290.7	206	https://www.orthodb.org/v10?query=35471at5125	tim44-like domain-containing protein
35474at5125	Complete	ATY64005.1	419.5	246	https://www.orthodb.org/v10?query=35474at5125	alpha-1,2-galactosyltransferase-like protein
35477at5125	Complete	ATY65775.1	450.3	272	https://www.orthodb.org/v10?query=35477at5125	oligosaccharyl transferase subunit
35495at5125	Complete	ATY63561.1	465.9	273	https://www.orthodb.org/v10?query=35495at5125	Predicted protein
35500at5125	Complete	ATY62868.1	397.5	283	https://www.orthodb.org/v10?query=35500at5125	UBA-like protein
35533at5125	Complete	ATY64497.1	432.8	899	https://www.orthodb.org/v10?query=35533at5125	AT hook, DNA-binding motif
35536at5125	Complete	ATY64210.1	578.1	266	https://www.orthodb.org/v10?query=35536at5125	probable C-4 methyl sterol oxidase
35537at5125	Complete	ATY67009.1	552.4	274	https://www.orthodb.org/v10?query=35537at5125	S-methyl-5'-thioadenosine phosphorylase
35554at5125	Complete	ATY62544.1	361.8	255	https://www.orthodb.org/v10?query=35554at5125	Autophagy-related protein 27
35555at5125	Complete	ATY64498.1	500.7	267	https://www.orthodb.org/v10?query=35555at5125	Mitochondrial carrier domain protein
35569at5125	Complete	ATY59093.1	448.0	280	https://www.orthodb.org/v10?query=35569at5125	chitinase 18-4
35575at5125	Complete	ATY59792.1	507.5	356	https://www.orthodb.org/v10?query=35575at5125	Aspartic proteinase
35595at5125	Complete	ATY61687.1	326.5	256	https://www.orthodb.org/v10?query=35595at5125	isoflavone reductase family protein
35625at5125	Complete	ATY63171.1	279.7	238	https://www.orthodb.org/v10?query=35625at5125	START-like domain protein
35643at5125	Complete	ATY60427.1	574.2	285	https://www.orthodb.org/v10?query=35643at5125	RNA-binding domain superfamily
35650at5125	Complete	ATY64115.1	436.9	312	https://www.orthodb.org/v10?query=35650at5125	p-loop containing nucleoside triphosphate hydrolase protein
35663at5125	Complete	ATY63764.1	509.3	312	https://www.orthodb.org/v10?query=35663at5125	25S rRNA (Adenine(645)-N(1))-methyltransferase
35667at5125	Complete	ATY63177.1	682.2	432	https://www.orthodb.org/v10?query=35667at5125	Transcription initiation factor TFIID subunit 7
35681at5125	Complete	ATY61953.1	472.5	258	https://www.orthodb.org/v10?query=35681at5125	Zinc finger protein
35685at5125	Complete	ATY66287.1	570.4	275	https://www.orthodb.org/v10?query=35685at5125	Mitochondrial carrier protein
