# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
24298at5125	Complete	EGX93404.1	593.9	539	https://www.orthodb.org/v10?query=24298at5125	Chromatin modification-related protein
24341at5125	Complete	EGX90620.1	794.1	453	https://www.orthodb.org/v10?query=24341at5125	integral membrane protein
24358at5125	Complete	EGX93112.1	800.3	497	https://www.orthodb.org/v10?query=24358at5125	signal transducing adaptor molecule
24388at5125	Complete	EGX88551.1	557.4	377	https://www.orthodb.org/v10?query=24388at5125	Polynucleotide 3'-phosphatase
24393at5125	Complete	EGX93122.1	611.0	386	https://www.orthodb.org/v10?query=24393at5125	Impact, N-terminal
24397at5125	Complete	EGX88671.1	438.0	331	https://www.orthodb.org/v10?query=24397at5125	integral membrane protein
24418at5125	Complete	EGX88226.1	691.9	364	https://www.orthodb.org/v10?query=24418at5125	Phosphoglycerate kinase
24421at5125	Complete	EGX94733.1	765.1	359	https://www.orthodb.org/v10?query=24421at5125	Ferrochelatase
24426at5125	Complete	EGX93574.1	671.5	377	https://www.orthodb.org/v10?query=24426at5125	Actin family protein
24452at5125	Complete	EGX94048.1	710.6	402	https://www.orthodb.org/v10?query=24452at5125	Oxysterol-binding protein
24468at5125	Complete	EGX92736.1	480.1	423	https://www.orthodb.org/v10?query=24468at5125	Udp-galactose transporter like protein
24474at5125	Complete	EGX95591.1	684.0	545	https://www.orthodb.org/v10?query=24474at5125	Chromosome segregation protein SMC-like
24487at5125	Complete	EGX94902.1	769.2	368	https://www.orthodb.org/v10?query=24487at5125	ATP-dependent RNA helicase
24500at5125	Complete	EGX96890.1	597.0	385	https://www.orthodb.org/v10?query=24500at5125	C7YQD4_NECH7
24504at5125	Complete	EGX89683.1	602.9	404	https://www.orthodb.org/v10?query=24504at5125	protein farnesyltransferase
24550at5125	Complete	EGX96880.1	530.6	321	https://www.orthodb.org/v10?query=24550at5125	Zinc finger C2H2 superfamily
24563at5125	Complete	EGX96439.1	764.8	582	https://www.orthodb.org/v10?query=24563at5125	ENTH domain containing protein
24592at5125	Complete	EGX90986.1	714.1	410	https://www.orthodb.org/v10?query=24592at5125	Peptidyl-prolyl isomerase CWC27
24600at5125	Complete	EGX92954.1	758.6	415	https://www.orthodb.org/v10?query=24600at5125	Actin-like protein arp9
24606at5125	Complete	EGX92422.1	714.2	339	https://www.orthodb.org/v10?query=24606at5125	glycogen synthase kinase 3
24610at5125	Complete	EGX95005.1	527.1	328	https://www.orthodb.org/v10?query=24610at5125	Putative tRNA-specific adenosine deaminase 1
24624at5125	Missing
24632at5125	Complete	EGX93614.1	675.3	374	https://www.orthodb.org/v10?query=24632at5125	Sorting nexin-4
24639at5125	Complete	EGX90407.1	773.7	423	https://www.orthodb.org/v10?query=24639at5125	V-type proton ATPase subunit H
24645at5125	Complete	EGX94377.1	661.7	398	https://www.orthodb.org/v10?query=24645at5125	Peroxisomal biogenesis factor 3
24647at5125	Complete	EGX88393.1	607.2	415	https://www.orthodb.org/v10?query=24647at5125	arrestin
24650at5125	Complete	EGX96103.1	689.2	451	https://www.orthodb.org/v10?query=24650at5125	Stress response protein (Ish1), putative
24654at5125	Complete	EGX94208.1	754.7	432	https://www.orthodb.org/v10?query=24654at5125	tRNA (uracil-5-)-methyltransferase
24659at5125	Missing
24663at5125	Complete	EGX95531.1	662.3	449	https://www.orthodb.org/v10?query=24663at5125	integral membrane protein
24674at5125	Complete	EGX95046.1	558.6	289	https://www.orthodb.org/v10?query=24674at5125	thaumatin family protein
24675at5125	Complete	EGX92234.1	583.4	339	https://www.orthodb.org/v10?query=24675at5125	Heat shock protein DnaJ, cysteine-rich domain
24694at5125	Complete	EGX93555.1	623.9	347	https://www.orthodb.org/v10?query=24694at5125	NAD kinase
24717at5125	Complete	EGX95354.1	653.1	331	https://www.orthodb.org/v10?query=24717at5125	Alpha-1,2 mannosyltransferase KTR1
24722at5125	Complete	EGX94212.1	812.3	370	https://www.orthodb.org/v10?query=24722at5125	Actin-like protein 3
24753at5125	Complete	EGX91608.1	897.0	491	https://www.orthodb.org/v10?query=24753at5125	peptidyl-prolyl cis-trans isomerase cyp8
24758at5125	Complete	EGX94112.1	807.1	481	https://www.orthodb.org/v10?query=24758at5125	WSC domain protein
24759at5125	Complete	EGX97229.1	652.5	500	https://www.orthodb.org/v10?query=24759at5125	Zinc finger, PHD-type
24768at5125	Complete	EGX88462.1	852.5	389	https://www.orthodb.org/v10?query=24768at5125	Isocitrate dehydrogenase 
24789at5125	Complete	EGX92456.1	496.1	299	https://www.orthodb.org/v10?query=24789at5125	Folliculin
24838at5125	Complete	EGX89515.1	799.2	392	https://www.orthodb.org/v10?query=24838at5125	Nitrogen metabolite repression-(Nmr)-responsible protein
24854at5125	Complete	EGX89534.1	771.4	411	https://www.orthodb.org/v10?query=24854at5125	Pseudouridine synthase, catalytic domain superfamily
24870at5125	Complete	EGX92455.1	771.1	363	https://www.orthodb.org/v10?query=24870at5125	26S protease regulatory subunit 6B
24875at5125	Complete	EGX94267.1	618.6	338	https://www.orthodb.org/v10?query=24875at5125	WD40-repeat-containing domain
24925at5125	Complete	EGX95806.1	711.4	361	https://www.orthodb.org/v10?query=24925at5125	vacuolar protein sorting-associated protein VPS4
24943at5125	Complete	EGX95983.1	715.7	448	https://www.orthodb.org/v10?query=24943at5125	Galactokinase
24944at5125	Complete	EGX88878.1	613.1	424	https://www.orthodb.org/v10?query=24944at5125	ribonuclease Z
24978at5125	Complete	EGX88931.1	697.7	367	https://www.orthodb.org/v10?query=24978at5125	Zn(2)-C6 fungal-type DNA-binding domain protein
24990at5125	Complete	EGX91880.1	576.0	467	https://www.orthodb.org/v10?query=24990at5125	autophagy Atg28p
25046at5125	Complete	EGX95268.1	675.7	362	https://www.orthodb.org/v10?query=25046at5125	Glycerol-3-phosphate dehydrogenase 
25074at5125	Complete	EGX94654.1	713.0	425	https://www.orthodb.org/v10?query=25074at5125	Adenylyl cyclase-associated protein
25080at5125	Complete	EGX93859.1	788.5	462	https://www.orthodb.org/v10?query=25080at5125	putative transporter MCH1
25084at5125	Complete	EGX90135.1	812.1	520	https://www.orthodb.org/v10?query=25084at5125	GDP/GTP exchange factor Sec2, N-terminal
25094at5125	Complete	EGX92604.1	663.3	344	https://www.orthodb.org/v10?query=25094at5125	cation diffusion facilitator 1
25104at5125	Complete	EGX92117.1	666.0	428	https://www.orthodb.org/v10?query=25104at5125	C7YH51_NECH7
25129at5125	Complete	EGX91029.1	616.4	334	https://www.orthodb.org/v10?query=25129at5125	Aldose 1-epimerase
25139at5125	Complete	EGX96344.1	745.7	376	https://www.orthodb.org/v10?query=25139at5125	Eukaryotic translation initiation factor 3 subunit E
25141at5125	Complete	EGX95742.1	675.7	390	https://www.orthodb.org/v10?query=25141at5125	Saccharopine dehydrogenase
25163at5125	Complete	EGX94102.1	784.5	431	https://www.orthodb.org/v10?query=25163at5125	Amino acid permease, putative
25180at5125	Complete	EGX90984.1	734.9	369	https://www.orthodb.org/v10?query=25180at5125	arrestin domain-containing protein
25210at5125	Complete	EGX93997.1	365.9	228	https://www.orthodb.org/v10?query=25210at5125	Zn(2)-C6 fungal-type DNA-binding domain
25225at5125	Complete	EGX95861.1	718.0	367	https://www.orthodb.org/v10?query=25225at5125	GTP-binding protein
25233at5125	Complete	EGX96701.1	755.9	368	https://www.orthodb.org/v10?query=25233at5125	Glutaryl-CoA dehydrogenase
25273at5125	Complete	EGX91975.1	697.5	365	https://www.orthodb.org/v10?query=25273at5125	Oxysterol-binding protein
25277at5125	Complete	EGX94521.1	572.6	544	https://www.orthodb.org/v10?query=25277at5125	Protein of unknown function DUF2457
25278at5125	Complete	EGX94098.1	842.5	585	https://www.orthodb.org/v10?query=25278at5125	transcription regulator BDF1
25281at5125	Complete	EGX90596.1	674.0	430	https://www.orthodb.org/v10?query=25281at5125	Chromatin structure-remodeling complex subunit rsc7
25302at5125	Complete	EGX90710.1	842.2	395	https://www.orthodb.org/v10?query=25302at5125	Proteasome regulatory particle subunit Rpt2
25330at5125	Complete	EGX91176.1	635.3	341	https://www.orthodb.org/v10?query=25330at5125	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
25336at5125	Complete	EGX90623.1	624.0	366	https://www.orthodb.org/v10?query=25336at5125	ubiquitin-conjugating enzyme E2Z
25352at5125	Complete	EGX96560.1	726.6	417	https://www.orthodb.org/v10?query=25352at5125	Tetratricopeptide repeat
25372at5125	Complete	EGX93045.1	747.7	397	https://www.orthodb.org/v10?query=25372at5125	WD40-repeat-containing domain
25388at5125	Complete	EGX90244.1	406.0	326	https://www.orthodb.org/v10?query=25388at5125	Zinc finger C2H2 superfamily
25392at5125	Complete	EGX87634.1	704.4	330	https://www.orthodb.org/v10?query=25392at5125	Actin-like protein
25394at5125	Complete	EGX92213.1	638.2	330	https://www.orthodb.org/v10?query=25394at5125	Mannan polymerase complexes MNN9 subunit
25405at5125	Complete	EGX92265.1	672.2	356	https://www.orthodb.org/v10?query=25405at5125	DnaJ domain
25419at5125	Complete	EGX88539.1	547.1	295	https://www.orthodb.org/v10?query=25419at5125	Siderophore biosynthesis protein
25434at5125	Complete	EGX92493.1	691.8	365	https://www.orthodb.org/v10?query=25434at5125	Serine/threonine-protein kinase BUR1
25446at5125	Complete	EGX89869.1	460.0	294	https://www.orthodb.org/v10?query=25446at5125	Afadin/alpha-actinin-binding protein
25453at5125	Complete	EGX96078.1	722.4	350	https://www.orthodb.org/v10?query=25453at5125	Obg-like ATPase 1
25458at5125	Complete	EGX93316.1	690.5	343	https://www.orthodb.org/v10?query=25458at5125	Branched-chain-amino-acid aminotransferase
25464at5125	Complete	EGX88701.1	533.0	315	https://www.orthodb.org/v10?query=25464at5125	L-allo-threonine aldolase
25466at5125	Complete	EGX93458.1	213.7	283	https://www.orthodb.org/v10?query=25466at5125	Nucleic acid binding protein NABP domain-containing protein
25489at5125	Complete	EGX93173.1	578.8	390	https://www.orthodb.org/v10?query=25489at5125	integral membrane protein
25494at5125	Complete	EGX94385.1	531.5	409	https://www.orthodb.org/v10?query=25494at5125	WD40 domain-containing protein
25497at5125	Complete	EGX90565.1	530.2	372	https://www.orthodb.org/v10?query=25497at5125	Protoporphyrinogen oxidase
25502at5125	Complete	EGX96731.1	446.1	382	https://www.orthodb.org/v10?query=25502at5125	C7YTV2_NECH7
25514at5125	Complete	EGX96514.1	632.7	375	https://www.orthodb.org/v10?query=25514at5125	golgi transport complex component Cog5
25527at5125	Complete	EGX91631.1	730.3	421	https://www.orthodb.org/v10?query=25527at5125	Adenylosuccinate lyase
25541at5125	Complete	EGX94219.1	674.3	497	https://www.orthodb.org/v10?query=25541at5125	Transcription factor 25
25559at5125	Complete	EGX96495.1	807.3	398	https://www.orthodb.org/v10?query=25559at5125	serine/threonine protein kinase Hsk1
25587at5125	Complete	EGX90332.1	742.5	605	https://www.orthodb.org/v10?query=25587at5125	SOM1 protein
25624at5125	Complete	EGX95337.1	285.9	193	https://www.orthodb.org/v10?query=25624at5125	DNA (Cytosine-5-)-methyltransferase
25626at5125	Complete	EGX91439.1	858.8	542	https://www.orthodb.org/v10?query=25626at5125	RBR-type E3 ubiquitin transferase
25656at5125	Complete	EGX87804.1	662.0	378	https://www.orthodb.org/v10?query=25656at5125	Related to MAP kinase pathway-interacting Ubc2
25662at5125	Complete	EGX88939.1	631.3	390	https://www.orthodb.org/v10?query=25662at5125	Phospholipase D
25673at5125	Complete	EGX89444.1	685.6	408	https://www.orthodb.org/v10?query=25673at5125	Vacuolar calcium ion transporter
25687at5125	Complete	EGX92035.1	649.5	347	https://www.orthodb.org/v10?query=25687at5125	RNA 3'-terminal phosphate cyclase
25713at5125	Complete	EGX94634.1	785.4	459	https://www.orthodb.org/v10?query=25713at5125	Zinc finger C2H2-type
25740at5125	Complete	EGX94132.1	552.0	375	https://www.orthodb.org/v10?query=25740at5125	saccharopine dehydrogenase
25753at5125	Complete	EGX95596.1	542.1	349	https://www.orthodb.org/v10?query=25753at5125	activator 1 subunit 3
25756at5125	Missing
25763at5125	Complete	EGX96676.1	591.1	396	https://www.orthodb.org/v10?query=25763at5125	tat pathway signal sequence
25773at5125	Complete	EGX90179.1	731.5	360	https://www.orthodb.org/v10?query=25773at5125	cAMP-dependent protein kinase regulatory subunit
25777at5125	Complete	EGX92440.1	641.7	340	https://www.orthodb.org/v10?query=25777at5125	Vacuolar protease A
25785at5125	Complete	EGX91483.1	674.5	356	https://www.orthodb.org/v10?query=25785at5125	N2227-like protein
25797at5125	Complete	EGX96477.1	654.8	387	https://www.orthodb.org/v10?query=25797at5125	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
25802at5125	Complete	EGX94995.1	679.3	349	https://www.orthodb.org/v10?query=25802at5125	Pantothenate kinase
25806at5125	Missing
25856at5125	Complete	EGX96529.1	349.6	205	https://www.orthodb.org/v10?query=25856at5125	SprT-like
25890at5125	Complete	EGX94447.1	778.7	478	https://www.orthodb.org/v10?query=25890at5125	WHIM1 domain
25891at5125	Complete	EGX92359.1	410.2	427	https://www.orthodb.org/v10?query=25891at5125	related to meiotic cohesin rec8
25900at5125	Complete	EGX95831.1	574.8	335	https://www.orthodb.org/v10?query=25900at5125	Chitinase 18-7
25909at5125	Complete	EGX95100.1	713.7	342	https://www.orthodb.org/v10?query=25909at5125	Acyl-CoA dehydrogenase/oxidase, N-terminal
25931at5125	Complete	EGX96473.1	736.6	384	https://www.orthodb.org/v10?query=25931at5125	Homoserine O-acetyltransferase
25939at5125	Complete	EGX93613.1	844.4	418	https://www.orthodb.org/v10?query=25939at5125	LETM1-like protein
25944at5125	Complete	EGX94607.1	590.4	418	https://www.orthodb.org/v10?query=25944at5125	Cytochrome P450
25945at5125	Complete	EGX93640.1	872.1	437	https://www.orthodb.org/v10?query=25945at5125	Mitochondrial processing peptidase alpha subunit
25990at5125	Complete	EGX90589.1	535.6	311	https://www.orthodb.org/v10?query=25990at5125	Zn(2)-C6 fungal-type DNA-binding domain
25993at5125	Complete	EGX93107.1	635.4	442	https://www.orthodb.org/v10?query=25993at5125	ENTH  domain
25997at5125	Complete	EGX96512.1	536.1	423	https://www.orthodb.org/v10?query=25997at5125	Zinc finger C2H2 superfamily
26010at5125	Complete	EGX92334.1	679.1	369	https://www.orthodb.org/v10?query=26010at5125	Mannan polymerase II complex ANP1 subunit
26012at5125	Complete	EGX91913.1	562.0	340	https://www.orthodb.org/v10?query=26012at5125	glycerophosphoryl diester phosphodiesterase family protein
26030at5125	Complete	EGX88314.1	736.2	368	https://www.orthodb.org/v10?query=26030at5125	ATP-dependent rRNA helicase RRP3
26041at5125	Complete	EGX96075.1	843.6	404	https://www.orthodb.org/v10?query=26041at5125	Mitochondrial import inner membrane translocase subunit TIM44
26048at5125	Complete	EGX94194.1	477.2	324	https://www.orthodb.org/v10?query=26048at5125	Winged helix-like DNA-binding domain superfamily
26051at5125	Complete	EGX96638.1	535.2	287	https://www.orthodb.org/v10?query=26051at5125	histone acetyltransferase Spt10
26091at5125	Complete	EGX91801.1	557.7	382	https://www.orthodb.org/v10?query=26091at5125	rhomboid family protein
26108at5125	Complete	EGX92487.1	663.4	354	https://www.orthodb.org/v10?query=26108at5125	Anthranilate phosphoribosyltransferase
26140at5125	Complete	EGX91606.1	584.4	352	https://www.orthodb.org/v10?query=26140at5125	Protein arginine methyltransferase NDUFAF7
26146at5125	Complete	EGX92097.1	749.0	497	https://www.orthodb.org/v10?query=26146at5125	tetratricopeptide repeat domain containing protein
26151at5125	Complete	EGX95546.1	683.3	363	https://www.orthodb.org/v10?query=26151at5125	Pyridoxal phosphate-dependent transferase
26162at5125	Complete	EGX92697.1	505.3	272	https://www.orthodb.org/v10?query=26162at5125	Bromodomain protein
26183at5125	Complete	EGX95735.1	701.2	355	https://www.orthodb.org/v10?query=26183at5125	Mannan polymerase II complex ANP1 subunit
26192at5125	Complete	EGX91490.1	775.5	406	https://www.orthodb.org/v10?query=26192at5125	Phosphatidylserine decarboxylase proenzyme 1, mitochondrial
26204at5125	Complete	EGX87708.1	794.0	357	https://www.orthodb.org/v10?query=26204at5125	Actin-like protein 2
26307at5125	Complete	EGX88814.1	725.5	347	https://www.orthodb.org/v10?query=26307at5125	Ribosomal protein L3
26308at5125	Complete	EGX96751.1	764.9	356	https://www.orthodb.org/v10?query=26308at5125	probable translation initiation factor eIF-4A
26318at5125	Complete	EGX87820.1	756.2	678	https://www.orthodb.org/v10?query=26318at5125	SH3 domain
26337at5125	Complete	EGX94576.1	641.2	368	https://www.orthodb.org/v10?query=26337at5125	Mitochondrial import inner membrane translocase subunit TIM50
26346at5125	Complete	EGX89489.1	578.5	480	https://www.orthodb.org/v10?query=26346at5125	Spindle-body formation-associated protein
26378at5125	Complete	EGX90612.1	673.8	334	https://www.orthodb.org/v10?query=26378at5125	proteasome regulatory particle subunit Rpt4
26380at5125	Complete	EGX95447.1	678.5	367	https://www.orthodb.org/v10?query=26380at5125	Putative nitrogen permease regulator
26387at5125	Complete	EGX93144.1	749.7	378	https://www.orthodb.org/v10?query=26387at5125	PH domain protein
26400at5125	Complete	EGX96736.1	764.6	415	https://www.orthodb.org/v10?query=26400at5125	DNA polymerase alpha/epsilon, subunit B
26406at5125	Complete	EGX92941.1	492.2	368	https://www.orthodb.org/v10?query=26406at5125	Homeodomain-like protein
26448at5125	Complete	EGX89580.1	750.4	396	https://www.orthodb.org/v10?query=26448at5125	putative domain YCR061W, C-terminal
26450at5125	Complete	EGX96028.1	669.0	389	https://www.orthodb.org/v10?query=26450at5125	Protein kinase domain
26480at5125	Missing
26514at5125	Complete	EGX96525.1	487.5	390	https://www.orthodb.org/v10?query=26514at5125	related to CBS-domain protein Sds23p
26540at5125	Complete	EGX96798.1	483.3	315	https://www.orthodb.org/v10?query=26540at5125	aminomethyl transferase
26544at5125	Complete	EGX94762.1	704.3	365	https://www.orthodb.org/v10?query=26544at5125	Pex
26557at5125	Complete	EGX93318.1	704.2	380	https://www.orthodb.org/v10?query=26557at5125	histone deacetylase activity
26594at5125	Complete	EGX96096.1	607.6	364	https://www.orthodb.org/v10?query=26594at5125	tRNA (Guanine(10)-N2)-methyltransferase
26624at5125	Complete	EGX90408.1	601.3	344	https://www.orthodb.org/v10?query=26624at5125	Aminomethyltransferase
26632at5125	Complete	EGX92360.1	601.4	388	https://www.orthodb.org/v10?query=26632at5125	Rab proteins geranylgeranyltransferase
26690at5125	Complete	EGX94771.1	762.7	400	https://www.orthodb.org/v10?query=26690at5125	Heat shock protein DnaJ, cysteine-rich domain
26695at5125	Complete	EGX88507.1	610.6	461	https://www.orthodb.org/v10?query=26695at5125	major facilitator superfamily transporter
26714at5125	Complete	EGX88181.1	661.1	338	https://www.orthodb.org/v10?query=26714at5125	Galactose-1-phosphate uridylyltransferase
26732at5125	Complete	EGX89591.1	328.2	430	https://www.orthodb.org/v10?query=26732at5125	DnaJ domain
26736at5125	Complete	EGX89866.1	606.6	309	https://www.orthodb.org/v10?query=26736at5125	Glutamine synthetase
26740at5125	Complete	EGX88006.1	833.3	367	https://www.orthodb.org/v10?query=26740at5125	cell division control protein 12
26750at5125	Complete	EGX93258.1	617.5	308	https://www.orthodb.org/v10?query=26750at5125	Probable 3-methyl-2-oxobutanoate dehydrogenase (Lipoamide)E1 beta chain
26752at5125	Complete	EGX93807.1	612.7	342	https://www.orthodb.org/v10?query=26752at5125	Protein DOM34 homolog
26754at5125	Complete	EGX96968.1	637.8	358	https://www.orthodb.org/v10?query=26754at5125	Thiolase
26779at5125	Complete	EGX87836.1	381.8	354	https://www.orthodb.org/v10?query=26779at5125	C7Z9G4_NECH7
26789at5125	Complete	EGX89002.1	668.4	333	https://www.orthodb.org/v10?query=26789at5125	S-(hydroxymethyl)glutathione dehydrogenase
26811at5125	Complete	EGX88472.1	820.3	383	https://www.orthodb.org/v10?query=26811at5125	Methionine aminopeptidase 2
26822at5125	Complete	EGX89525.1	796.5	423	https://www.orthodb.org/v10?query=26822at5125	Centromere/microtubule binding protein CBF5
26826at5125	Complete	EGX95617.1	693.5	384	https://www.orthodb.org/v10?query=26826at5125	TFIIH basal transcription factor complex, subunit SSL1
26840at5125	Complete	EGX94365.1	676.3	356	https://www.orthodb.org/v10?query=26840at5125	mRNA-capping enzyme subunit alpha
26866at5125	Complete	EGX89168.1	659.8	348	https://www.orthodb.org/v10?query=26866at5125	triose-phosphate transporter
26873at5125	Complete	EGX90446.1	773.8	397	https://www.orthodb.org/v10?query=26873at5125	Delta12 fatty acid desaturase
26877at5125	Complete	EGX90585.1	534.4	334	https://www.orthodb.org/v10?query=26877at5125	Helix-loop-helix DNA-binding protein
26882at5125	Complete	EGX89382.1	802.3	420	https://www.orthodb.org/v10?query=26882at5125	DnaJ domain
26883at5125	Complete	EGX92912.1	788.1	432	https://www.orthodb.org/v10?query=26883at5125	MFS transporter
26893at5125	Complete	EGX92790.1	667.9	489	https://www.orthodb.org/v10?query=26893at5125	RNA-binding domain superfamily
26904at5125	Complete	EGX90818.1	648.2	339	https://www.orthodb.org/v10?query=26904at5125	Cell division cycle protein 123
26907at5125	Complete	EGX97195.1	512.1	271	https://www.orthodb.org/v10?query=26907at5125	Pleckstrin homology domain
26923at5125	Complete	EGX88443.1	372.4	270	https://www.orthodb.org/v10?query=26923at5125	sulfate transporter protein
26937at5125	Complete	EGX91047.1	614.0	386	https://www.orthodb.org/v10?query=26937at5125	mfs maltose permease
26946at5125	Complete	EGX92310.1	547.1	313	https://www.orthodb.org/v10?query=26946at5125	endoplasmic reticulum vesicle transporter
26979at5125	Missing
27016at5125	Complete	EGX95418.1	623.2	345	https://www.orthodb.org/v10?query=27016at5125	Cutinase palindrome-binding protein
27019at5125	Complete	EGX92090.1	689.3	400	https://www.orthodb.org/v10?query=27019at5125	GPCR, family 2-like protein
27024at5125	Complete	EGX88293.1	559.9	422	https://www.orthodb.org/v10?query=27024at5125	Amidase
27039at5125	Complete	EGX91603.1	674.5	323	https://www.orthodb.org/v10?query=27039at5125	Ribonucleoside-diphosphate reductase M2 subunit
27056at5125	Complete	EGX90274.1	713.1	472	https://www.orthodb.org/v10?query=27056at5125	Beta-catenin-like protein 1
27083at5125	Complete	EGX96209.1	727.3	353	https://www.orthodb.org/v10?query=27083at5125	Putative 26S proteasome regulatory subunit rpn6
27092at5125	Complete	EGX91522.1	730.3	391	https://www.orthodb.org/v10?query=27092at5125	Acetyltransferase component of pyruvate dehydrogenase complex
27094at5125	Complete	EGX92732.1	590.1	388	https://www.orthodb.org/v10?query=27094at5125	UV radiation resistance protein/autophagy-related protein 14
27107at5125	Complete	EGX90609.1	765.6	444	https://www.orthodb.org/v10?query=27107at5125	nuclear localization protein
27113at5125	Complete	EGX95174.1	429.7	366	https://www.orthodb.org/v10?query=27113at5125	Zinc finger C2H2 superfamily
27123at5125	Complete	EGX90939.1	461.3	251	https://www.orthodb.org/v10?query=27123at5125	Lactoylglutathione lyase
27133at5125	Complete	EGX92702.1	677.8	340	https://www.orthodb.org/v10?query=27133at5125	Actin cytoskeleton-regulatory complex protein END3
27143at5125	Complete	EGX95505.1	682.3	417	https://www.orthodb.org/v10?query=27143at5125	Maintenance of telomere capping protein 1
27188at5125	Complete	EGX95322.1	625.1	356	https://www.orthodb.org/v10?query=27188at5125	Major facilitator superfamily
27192at5125	Complete	EGX92834.1	575.9	364	https://www.orthodb.org/v10?query=27192at5125	Predicted protein
27196at5125	Complete	EGX95022.1	780.5	417	https://www.orthodb.org/v10?query=27196at5125	Magnesium transporter
27199at5125	Complete	EGX97101.1	758.9	391	https://www.orthodb.org/v10?query=27199at5125	Amino acid transporter, transmembrane
27211at5125	Complete	EGX89213.1	697.4	330	https://www.orthodb.org/v10?query=27211at5125	Conidiophore development protein hymA
27226at5125	Complete	EGX94707.1	380.5	399	https://www.orthodb.org/v10?query=27226at5125	Zinc finger, RING/FYVE/PHD-type
27232at5125	Complete	EGX87702.1	762.4	467	https://www.orthodb.org/v10?query=27232at5125	Ribonuclease H-like protein
27247at5125	Complete	EGX93944.1	584.3	346	https://www.orthodb.org/v10?query=27247at5125	exs
27253at5125	Complete	EGX93043.1	629.7	352	https://www.orthodb.org/v10?query=27253at5125	Cytidine deaminase-like protein
27256at5125	Complete	EGX90801.1	524.2	317	https://www.orthodb.org/v10?query=27256at5125	WD40/YVTN repeat-like-containing domain superfamily
27291at5125	Complete	EGX90500.1	665.5	337	https://www.orthodb.org/v10?query=27291at5125	NAD dependent epimerase/dehydratase family protein
27310at5125	Complete	EGX91981.1	593.0	367	https://www.orthodb.org/v10?query=27310at5125	Inosine-uridine preferring nucleoside hydrolase
27317at5125	Complete	EGX89116.1	720.1	391	https://www.orthodb.org/v10?query=27317at5125	Ribonuclease H superfamily
27319at5125	Complete	EGX89613.1	556.7	351	https://www.orthodb.org/v10?query=27319at5125	Disulfide isomerase
27323at5125	Complete	EGX97014.1	417.8	405	https://www.orthodb.org/v10?query=27323at5125	Zinc finger C2H2-type
27352at5125	Complete	EGX89562.1	682.2	371	https://www.orthodb.org/v10?query=27352at5125	Phosphoserine aminotransferase
27375at5125	Complete	EGX91624.1	551.6	364	https://www.orthodb.org/v10?query=27375at5125	Zinc finger, MIZ-type
27377at5125	Complete	EGX87710.1	717.7	460	https://www.orthodb.org/v10?query=27377at5125	Major facilitator,  sugar transporter-like
27383at5125	Fragmented	EGX96283.1	236.9	320	https://www.orthodb.org/v10?query=27383at5125	C7YRI2_NECH7
27428at5125	Complete	EGX88151.1	624.0	332	https://www.orthodb.org/v10?query=27428at5125	Mannitol-1-phosphate 5-dehydrogenase
27434at5125	Complete	EGX92266.1	507.3	338	https://www.orthodb.org/v10?query=27434at5125	translation regulator GCD7
27442at5125	Complete	EGX89189.1	756.7	376	https://www.orthodb.org/v10?query=27442at5125	WD40/YVTN repeat-like-containing domain superfamily
27520at5125	Complete	EGX93920.1	801.1	361	https://www.orthodb.org/v10?query=27520at5125	26S proteasome regulatory subunit 8
27530at5125	Complete	EGX93713.1	758.8	341	https://www.orthodb.org/v10?query=27530at5125	Ketol-acid reductoisomerase, mitochondrial
27542at5125	Missing
27572at5125	Complete	EGX92798.1	663.5	325	https://www.orthodb.org/v10?query=27572at5125	Isocitrate dehydrogenase 
27577at5125	Complete	EGX89396.1	494.4	295	https://www.orthodb.org/v10?query=27577at5125	alpha/beta hydrolase fold-1
27597at5125	Complete	EGX96161.1	694.0	371	https://www.orthodb.org/v10?query=27597at5125	Major facilitator superfamily
27606at5125	Complete	EGX88367.1	483.6	384	https://www.orthodb.org/v10?query=27606at5125	COP9 subunit 3
27629at5125	Complete	EGX90997.1	703.6	337	https://www.orthodb.org/v10?query=27629at5125	Serine/threonine-protein phosphatase
27636at5125	Complete	EGX90523.1	609.2	346	https://www.orthodb.org/v10?query=27636at5125	tRNA (guanine(37)-N1)-methyltransferase
27659at5125	Complete	EGX96687.1	444.4	291	https://www.orthodb.org/v10?query=27659at5125	Altered inheritance of mitochondria protein 24, mitochondrial
27675at5125	Complete	EGX89387.1	584.1	336	https://www.orthodb.org/v10?query=27675at5125	glycosyltransferase family 50
27695at5125	Complete	EGX89167.1	728.4	332	https://www.orthodb.org/v10?query=27695at5125	RNA recognition motif domain
27696at5125	Complete	EGX91738.1	622.6	365	https://www.orthodb.org/v10?query=27696at5125	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
27699at5125	Complete	EGX89732.1	245.7	298	https://www.orthodb.org/v10?query=27699at5125	F-box domain
27701at5125	Complete	EGX90357.1	528.7	267	https://www.orthodb.org/v10?query=27701at5125	universal stress protein
