# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
23188at5125	Complete	FUN_003487-T1	667.0	375	https://www.orthodb.org/v10?query=23188at5125	Uncharacterised protein family UPF0662
23199at5125	Complete	FUN_006930-T1	734.3	349	https://www.orthodb.org/v10?query=23199at5125	Serine/threonine-protein kinase hal4
23201at5125	Complete	FUN_001021-T1	660.7	407	https://www.orthodb.org/v10?query=23201at5125	TUG ubiquitin-like domain
23210at5125	Complete	FUN_000476-T1	819.9	465	https://www.orthodb.org/v10?query=23210at5125	WD40-repeat-containing domain
23220at5125	Complete	FUN_009206-T1	770.4	429	https://www.orthodb.org/v10?query=23220at5125	Zn(2)-C6 fungal-type DNA-binding domain
23259at5125	Complete	FUN_004390-T1	680.5	364	https://www.orthodb.org/v10?query=23259at5125	Alpha/beta hydrolase
23303at5125	Complete	FUN_007246-T1	409.8	537	https://www.orthodb.org/v10?query=23303at5125	Decorin binding protein domain-containing protein
23319at5125	Complete	FUN_002165-T1	780.1	476	https://www.orthodb.org/v10?query=23319at5125	Major facilitator superfamily
23325at5125	Complete	FUN_004095-T1	912.1	551	https://www.orthodb.org/v10?query=23325at5125	Transcription initiation factor IIF subunit alpha
23327at5125	Complete	FUN_004574-T1	654.4	515	https://www.orthodb.org/v10?query=23327at5125	Actin cortical patch SUR7/pH-response regulator PalI
23366at5125	Complete	FUN_005702-T1	603.1	339	https://www.orthodb.org/v10?query=23366at5125	hydrolase, alpha/beta fold family
23387at5125	Complete	FUN_003022-T1	611.2	384	https://www.orthodb.org/v10?query=23387at5125	Fructosyl-amino acid oxidase
23388at5125	Fragmented	FUN_005660-T1	282.4	139	https://www.orthodb.org/v10?query=23388at5125	Zinc finger C2H2 superfamily
23409at5125	Complete	FUN_002826-T1	784.9	439	https://www.orthodb.org/v10?query=23409at5125	Predicted protein
23414at5125	Complete	FUN_004293-T1	714.1	449	https://www.orthodb.org/v10?query=23414at5125	SH3 domain containing protein
23418at5125	Complete	FUN_004882-T1	857.5	535	https://www.orthodb.org/v10?query=23418at5125	WD40-repeat-containing domain
23440at5125	Complete	FUN_000433-T1	561.0	369	https://www.orthodb.org/v10?query=23440at5125	Mitochondrial carrier domain protein
23450at5125	Complete	FUN_001889-T1	791.4	467	https://www.orthodb.org/v10?query=23450at5125	artemis protein
23466at5125	Complete	FUN_001378-T1	711.6	362	https://www.orthodb.org/v10?query=23466at5125	endoplasmic reticulum-Golgi intermediate compartment protein 3
23476at5125	Complete	FUN_000132-T1	728.3	381	https://www.orthodb.org/v10?query=23476at5125	Arginine biosynthesis bifunctional protein ArgJ, mitochondrial
23483at5125	Complete	FUN_006654-T1	766.2	388	https://www.orthodb.org/v10?query=23483at5125	Glutamate dehydrogenase
23489at5125	Complete	FUN_004435-T1	752.8	382	https://www.orthodb.org/v10?query=23489at5125	Aspartate aminotransferase
23496at5125	Complete	FUN_000609-T1	769.2	422	https://www.orthodb.org/v10?query=23496at5125	Protein disulfide-isomerase
23499at5125	Complete	FUN_007090-T1	699.9	407	https://www.orthodb.org/v10?query=23499at5125	chl4
23513at5125	Complete	FUN_008763-T1	723.4	386	https://www.orthodb.org/v10?query=23513at5125	Nucleotide-sugar transporter
23516at5125	Complete	FUN_003343-T1	634.8	456	https://www.orthodb.org/v10?query=23516at5125	M protein, serotype 2.1 precursor, putative
23518at5125	Complete	FUN_008974-T1	505.4	413	https://www.orthodb.org/v10?query=23518at5125	Uncharacterized protein C16C6.04-like
23519at5125	Complete	FUN_006611-T1	456.9	394	https://www.orthodb.org/v10?query=23519at5125	Telomere-binding alpha subunit central domain-containing protein
23524at5125	Complete	FUN_005526-T1	828.3	410	https://www.orthodb.org/v10?query=23524at5125	Ornithine aminotransferase
23526at5125	Complete	FUN_000852-T1	851.8	404	https://www.orthodb.org/v10?query=23526at5125	Succinate--CoA ligase 
23542at5125	Complete	FUN_008984-T1	596.3	380	https://www.orthodb.org/v10?query=23542at5125	3-ketosteroid reductase
23549at5125	Complete	FUN_000149-T1	732.1	447	https://www.orthodb.org/v10?query=23549at5125	tRNA intron endonuclease, catalytic domain-like
23574at5125	Complete	FUN_006690-T1	995.2	431	https://www.orthodb.org/v10?query=23574at5125	26S protease regulatory subunit 7
23590at5125	Complete	FUN_000553-T1	687.8	424	https://www.orthodb.org/v10?query=23590at5125	TPR domain-containing protein
23601at5125	Complete	FUN_008128-T1	765.2	441	https://www.orthodb.org/v10?query=23601at5125	Serine/threonine-protein kinase RIO1
23606at5125	Complete	FUN_008624-T1	773.7	508	https://www.orthodb.org/v10?query=23606at5125	Probable ATPase synthesis protein 25, mitochondrial
23613at5125	Complete	FUN_002385-T1	688.8	527	https://www.orthodb.org/v10?query=23613at5125	Structure-specific endonuclease subunit SLX4
23635at5125	Complete	FUN_006580-T1	583.2	306	https://www.orthodb.org/v10?query=23635at5125	kinase
23653at5125	Complete	FUN_004681-T1	388.8	268	https://www.orthodb.org/v10?query=23653at5125	Zn(2)-C6 fungal-type DNA-binding domain
23697at5125	Complete	FUN_008181-T1	705.1	399	https://www.orthodb.org/v10?query=23697at5125	Peptide hydrolase
23702at5125	Complete	FUN_005931-T1	315.9	180	https://www.orthodb.org/v10?query=23702at5125	putative metallopeptidase
23710at5125	Complete	FUN_004328-T1	614.8	339	https://www.orthodb.org/v10?query=23710at5125	RNA-binding domain superfamily
23718at5125	Complete	FUN_001677-T1	799.7	451	https://www.orthodb.org/v10?query=23718at5125	Protein phosphatase 2C
23725at5125	Complete	FUN_007192-T1	893.4	931	https://www.orthodb.org/v10?query=23725at5125	Stress response protein NST1
23727at5125	Complete	FUN_003103-T1	815.1	521	https://www.orthodb.org/v10?query=23727at5125	Zinc finger, RING/FYVE/PHD-type
23733at5125	Complete	FUN_003200-T1	269.6	483	https://www.orthodb.org/v10?query=23733at5125	C7YIY6_NECH7
23766at5125	Complete	FUN_008798-T1	578.8	421	https://www.orthodb.org/v10?query=23766at5125	Homeobox transcription factor
23768at5125	Complete	FUN_005350-T1	706.4	415	https://www.orthodb.org/v10?query=23768at5125	intramembrane protease
23772at5125	Complete	FUN_002714-T1	786.8	544	https://www.orthodb.org/v10?query=23772at5125	Activating signal cointegrator 1 complex subunit 2
23776at5125	Complete	FUN_003684-T1	758.2	536	https://www.orthodb.org/v10?query=23776at5125	MINDY deubiquitinase
23784at5125	Complete	FUN_004453-T1	698.5	361	https://www.orthodb.org/v10?query=23784at5125	Acetyl-CoA acetyltransferase
23788at5125	Complete	FUN_005400-T1	885.2	435	https://www.orthodb.org/v10?query=23788at5125	Probable cytosolic iron-sulfur protein assembly protein 1
23807at5125	Complete	FUN_005703-T1	582.5	390	https://www.orthodb.org/v10?query=23807at5125	C7YU64_NECH7
23840at5125	Complete	FUN_003581-T1	772.8	413	https://www.orthodb.org/v10?query=23840at5125	Mannose-6-phosphate isomerase
23845at5125	Complete	FUN_001959-T1	786.6	390	https://www.orthodb.org/v10?query=23845at5125	Mitochondrial chaperone BCS1
23846at5125	Complete	FUN_002934-T1	684.4	375	https://www.orthodb.org/v10?query=23846at5125	sarcosine oxidase
23852at5125	Complete	FUN_003714-T1	197.3	495	https://www.orthodb.org/v10?query=23852at5125	protamine P1
23869at5125	Complete	FUN_007802-T1	639.3	428	https://www.orthodb.org/v10?query=23869at5125	DUF803 domain membrane protein
23873at5125	Fragmented	FUN_003444-T1	556.7	258	https://www.orthodb.org/v10?query=23873at5125	Mitogen-activated protein kinase
23889at5125	Complete	FUN_001549-T1	646.7	406	https://www.orthodb.org/v10?query=23889at5125	Proline iminopeptidase
23895at5125	Complete	FUN_001453-T1	246.3	266	https://www.orthodb.org/v10?query=23895at5125	Homeobox domain
23901at5125	Complete	FUN_001541-T1	595.4	380	https://www.orthodb.org/v10?query=23901at5125	Hyphal anastamosis-8 protein
23905at5125	Complete	FUN_001544-T1	598.0	351	https://www.orthodb.org/v10?query=23905at5125	related to phosphatidylserine-specific receptor
23919at5125	Complete	FUN_003556-T1	754.2	385	https://www.orthodb.org/v10?query=23919at5125	Related to cyclin-dependent kinase chain SRB10
23921at5125	Complete	FUN_008571-T1	673.6	457	https://www.orthodb.org/v10?query=23921at5125	Spermine/spermidine synthase
23928at5125	Complete	FUN_005844-T1	722.0	474	https://www.orthodb.org/v10?query=23928at5125	Bromodomain protein
23949at5125	Complete	FUN_008564-T1	485.2	301	https://www.orthodb.org/v10?query=23949at5125	mitochondrial ribosomal protein subunit domain-containing protein
23951at5125	Complete	FUN_000876-T1	722.2	365	https://www.orthodb.org/v10?query=23951at5125	Aspartate aminotransferase
23961at5125	Complete	FUN_007949-T1	710.0	417	https://www.orthodb.org/v10?query=23961at5125	1,3-beta-glucanosyltransferase
23987at5125	Complete	FUN_000981-T1	725.9	372	https://www.orthodb.org/v10?query=23987at5125	Protein kinase-like domain protein
23994at5125	Complete	FUN_003096-T1	720.8	369	https://www.orthodb.org/v10?query=23994at5125	Probable COX15-cytochrome oxidase assembly factor
24010at5125	Complete	FUN_005297-T1	733.8	387	https://www.orthodb.org/v10?query=24010at5125	Auxin Efflux Carrier superfamily protein
24028at5125	Complete	FUN_006249-T1	827.4	380	https://www.orthodb.org/v10?query=24028at5125	AP-2 complex subunit mu-1
24034at5125	Complete	FUN_002059-T1	808.7	409	https://www.orthodb.org/v10?query=24034at5125	Phosphatidate cytidylyltransferase
24044at5125	Complete	FUN_005255-T1	482.6	369	https://www.orthodb.org/v10?query=24044at5125	protein pbn1
24046at5125	Complete	FUN_000979-T1	565.5	379	https://www.orthodb.org/v10?query=24046at5125	BHLH family transcription factor
24049at5125	Complete	FUN_000088-T1	692.1	390	https://www.orthodb.org/v10?query=24049at5125	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
24051at5125	Complete	FUN_005888-T1	285.7	311	https://www.orthodb.org/v10?query=24051at5125	C7YIK8_NECH7
24057at5125	Complete	FUN_001976-T1	403.9	403	https://www.orthodb.org/v10?query=24057at5125	C7Z5M0_NECH7
24063at5125	Complete	FUN_006805-T1	707.8	491	https://www.orthodb.org/v10?query=24063at5125	Sirtuin family
24067at5125	Complete	FUN_003836-T1	882.6	603	https://www.orthodb.org/v10?query=24067at5125	RNA polymerase II-binding domain
24080at5125	Fragmented	FUN_003439-T1	432.0	250	https://www.orthodb.org/v10?query=24080at5125	Lipid particle protein
24082at5125	Complete	FUN_008173-T1	512.0	364	https://www.orthodb.org/v10?query=24082at5125	kinase activator (Atg17)
24102at5125	Complete	FUN_000162-T1	889.4	374	https://www.orthodb.org/v10?query=24102at5125	Eukaryotic initiation factor 4A-12
24105at5125	Complete	FUN_004571-T1	716.2	362	https://www.orthodb.org/v10?query=24105at5125	Ethanolaminephosphotransferase
24119at5125	Complete	FUN_008518-T1	828.9	425	https://www.orthodb.org/v10?query=24119at5125	sphingosine N-acyltransferase lac1
24146at5125	Complete	FUN_005894-T1	363.0	393	https://www.orthodb.org/v10?query=24146at5125	C7YIL4_NECH7
24150at5125	Complete	FUN_001797-T1	363.0	361	https://www.orthodb.org/v10?query=24150at5125	A0A2H3GYD8_FUSOX
24159at5125	Complete	FUN_002026-T1	690.9	348	https://www.orthodb.org/v10?query=24159at5125	formamidase
24215at5125	Complete	FUN_004039-T1	778.5	367	https://www.orthodb.org/v10?query=24215at5125	Cystathionine beta-lyase
24218at5125	Complete	FUN_008380-T1	592.2	356	https://www.orthodb.org/v10?query=24218at5125	mRNA cleavage and polyadenylation factor CLP1
24252at5125	Complete	FUN_006387-T1	943.4	462	https://www.orthodb.org/v10?query=24252at5125	Sorting nexin Vps5, BAR domain
24253at5125	Complete	FUN_002145-T1	836.9	487	https://www.orthodb.org/v10?query=24253at5125	Ferrichrome-type siderophore transporter
24256at5125	Complete	FUN_002939-T1	713.3	450	https://www.orthodb.org/v10?query=24256at5125	rRNA adenine N(6)-methyltransferase
24259at5125	Complete	FUN_002441-T1	644.9	457	https://www.orthodb.org/v10?query=24259at5125	golgi transport complex subunit Cog6
24279at5125	Complete	FUN_007039-T1	828.7	381	https://www.orthodb.org/v10?query=24279at5125	RuvB-like helicase
24287at5125	Complete	FUN_002013-T1	803.5	373	https://www.orthodb.org/v10?query=24287at5125	26S protease regulatory subunit 6A
24289at5125	Complete	FUN_002533-T1	859.7	400	https://www.orthodb.org/v10?query=24289at5125	DNA primase
24298at5125	Complete	FUN_004124-T1	608.4	528	https://www.orthodb.org/v10?query=24298at5125	Chromatin modification-related protein
24341at5125	Complete	FUN_000663-T1	814.9	453	https://www.orthodb.org/v10?query=24341at5125	integral membrane protein
24358at5125	Complete	FUN_002883-T1	791.0	543	https://www.orthodb.org/v10?query=24358at5125	signal transducing adaptor molecule
24388at5125	Complete	FUN_007385-T1	598.9	383	https://www.orthodb.org/v10?query=24388at5125	Polynucleotide 3'-phosphatase
24393at5125	Complete	FUN_002895-T1	608.7	388	https://www.orthodb.org/v10?query=24393at5125	Impact, N-terminal
24397at5125	Complete	FUN_005105-T1	451.4	327	https://www.orthodb.org/v10?query=24397at5125	integral membrane protein
24418at5125	Complete	FUN_005779-T1	700.9	364	https://www.orthodb.org/v10?query=24418at5125	Phosphoglycerate kinase
24421at5125	Complete	FUN_003984-T1	774.9	359	https://www.orthodb.org/v10?query=24421at5125	Ferrochelatase
24426at5125	Complete	FUN_002612-T1	666.7	381	https://www.orthodb.org/v10?query=24426at5125	Actin family protein
24452at5125	Missing
24468at5125	Complete	FUN_005910-T1	513.3	430	https://www.orthodb.org/v10?query=24468at5125	Udp-galactose transporter like protein
24474at5125	Complete	FUN_007937-T1	730.8	612	https://www.orthodb.org/v10?query=24474at5125	Chromosome segregation protein SMC-like
24487at5125	Complete	FUN_004542-T1	774.8	365	https://www.orthodb.org/v10?query=24487at5125	ATP-dependent RNA helicase
24500at5125	Complete	FUN_001548-T1	603.1	399	https://www.orthodb.org/v10?query=24500at5125	C7YQD4_NECH7
24504at5125	Complete	FUN_000272-T1	665.1	404	https://www.orthodb.org/v10?query=24504at5125	protein farnesyltransferase
24550at5125	Complete	FUN_008066-T1	567.3	369	https://www.orthodb.org/v10?query=24550at5125	Zinc finger C2H2 superfamily
24563at5125	Complete	FUN_003284-T1	817.2	539	https://www.orthodb.org/v10?query=24563at5125	ENTH domain containing protein
24592at5125	Complete	FUN_003902-T1	749.3	409	https://www.orthodb.org/v10?query=24592at5125	Peptidyl-prolyl isomerase CWC27
24600at5125	Complete	FUN_004510-T1	745.0	424	https://www.orthodb.org/v10?query=24600at5125	Actin-like protein arp9
24606at5125	Complete	FUN_005649-T1	755.3	337	https://www.orthodb.org/v10?query=24606at5125	glycogen synthase kinase 3
24610at5125	Complete	FUN_004556-T1	548.8	353	https://www.orthodb.org/v10?query=24610at5125	Putative tRNA-specific adenosine deaminase 1
24624at5125	Complete	FUN_008703-T1	704.5	332	https://www.orthodb.org/v10?query=24624at5125	phosphatidyl synthase
24632at5125	Complete	FUN_003292-T1	689.0	374	https://www.orthodb.org/v10?query=24632at5125	Sorting nexin-4
24639at5125	Complete	FUN_000717-T1	744.1	420	https://www.orthodb.org/v10?query=24639at5125	V-type proton ATPase subunit H
24645at5125	Complete	FUN_006933-T1	695.0	383	https://www.orthodb.org/v10?query=24645at5125	Peroxisomal biogenesis factor 3
24647at5125	Complete	FUN_000773-T1	623.6	420	https://www.orthodb.org/v10?query=24647at5125	arrestin
24650at5125	Complete	FUN_002014-T1	753.4	453	https://www.orthodb.org/v10?query=24650at5125	Stress response protein (Ish1), putative
24654at5125	Complete	FUN_000826-T1	765.1	445	https://www.orthodb.org/v10?query=24654at5125	tRNA (uracil-5-)-methyltransferase
24659at5125	Complete	FUN_000898-T1	578.7	468	https://www.orthodb.org/v10?query=24659at5125	DNA mismatch repair protein MutS, core
24663at5125	Complete	FUN_007337-T1	721.6	428	https://www.orthodb.org/v10?query=24663at5125	integral membrane protein
24674at5125	Complete	FUN_005342-T1	554.2	307	https://www.orthodb.org/v10?query=24674at5125	thaumatin family protein
24675at5125	Complete	FUN_001497-T1	661.7	344	https://www.orthodb.org/v10?query=24675at5125	Heat shock protein DnaJ, cysteine-rich domain
24694at5125	Complete	FUN_006380-T1	636.8	346	https://www.orthodb.org/v10?query=24694at5125	NAD kinase
24717at5125	Complete	FUN_009221-T1	701.6	336	https://www.orthodb.org/v10?query=24717at5125	Alpha-1,2 mannosyltransferase KTR1
24722at5125	Complete	FUN_000822-T1	815.0	370	https://www.orthodb.org/v10?query=24722at5125	Actin-like protein 3
24753at5125	Complete	FUN_007718-T1	934.1	496	https://www.orthodb.org/v10?query=24753at5125	peptidyl-prolyl cis-trans isomerase cyp8
24758at5125	Complete	FUN_006986-T1	784.1	482	https://www.orthodb.org/v10?query=24758at5125	WSC domain protein
24759at5125	Complete	FUN_006838-T1	680.8	497	https://www.orthodb.org/v10?query=24759at5125	Zinc finger, PHD-type
24768at5125	Complete	FUN_003470-T1	847.8	389	https://www.orthodb.org/v10?query=24768at5125	Isocitrate dehydrogenase 
24789at5125	Complete	FUN_002668-T1	501.0	330	https://www.orthodb.org/v10?query=24789at5125	Folliculin
24838at5125	Complete	FUN_005634-T1	786.4	391	https://www.orthodb.org/v10?query=24838at5125	Nitrogen metabolite repression-(Nmr)-responsible protein
24854at5125	Complete	FUN_005646-T1	795.0	424	https://www.orthodb.org/v10?query=24854at5125	Pseudouridine synthase, catalytic domain superfamily
24870at5125	Complete	FUN_002666-T1	790.1	355	https://www.orthodb.org/v10?query=24870at5125	26S protease regulatory subunit 6B
24875at5125	Complete	FUN_004313-T1	657.1	347	https://www.orthodb.org/v10?query=24875at5125	WD40-repeat-containing domain
24925at5125	Complete	FUN_002940-T1	710.9	354	https://www.orthodb.org/v10?query=24925at5125	vacuolar protein sorting-associated protein VPS4
24943at5125	Complete	FUN_007180-T1	775.2	438	https://www.orthodb.org/v10?query=24943at5125	Galactokinase
24944at5125	Complete	FUN_003800-T1	557.6	432	https://www.orthodb.org/v10?query=24944at5125	ribonuclease Z
24978at5125	Complete	FUN_003792-T1	663.3	364	https://www.orthodb.org/v10?query=24978at5125	Zn(2)-C6 fungal-type DNA-binding domain protein
24990at5125	Complete	FUN_002177-T1	545.3	482	https://www.orthodb.org/v10?query=24990at5125	autophagy Atg28p
25046at5125	Complete	FUN_009117-T1	726.7	366	https://www.orthodb.org/v10?query=25046at5125	Glycerol-3-phosphate dehydrogenase 
25074at5125	Complete	FUN_004040-T1	723.7	426	https://www.orthodb.org/v10?query=25074at5125	Adenylyl cyclase-associated protein
25080at5125	Complete	FUN_003655-T1	822.7	464	https://www.orthodb.org/v10?query=25080at5125	putative transporter MCH1
25084at5125	Complete	FUN_004778-T1	805.1	528	https://www.orthodb.org/v10?query=25084at5125	GDP/GTP exchange factor Sec2, N-terminal
25094at5125	Complete	FUN_006452-T1	679.5	348	https://www.orthodb.org/v10?query=25094at5125	cation diffusion facilitator 1
25104at5125	Complete	FUN_006694-T1	690.6	442	https://www.orthodb.org/v10?query=25104at5125	C7YH51_NECH7
25129at5125	Complete	FUN_001248-T1	601.9	334	https://www.orthodb.org/v10?query=25129at5125	Aldose 1-epimerase
25139at5125	Complete	FUN_002688-T1	796.7	376	https://www.orthodb.org/v10?query=25139at5125	Eukaryotic translation initiation factor 3 subunit E
25141at5125	Complete	FUN_008435-T1	683.8	390	https://www.orthodb.org/v10?query=25141at5125	Saccharopine dehydrogenase
25163at5125	Complete	FUN_007517-T1	779.5	432	https://www.orthodb.org/v10?query=25163at5125	Amino acid permease, putative
25180at5125	Complete	FUN_003897-T1	701.2	369	https://www.orthodb.org/v10?query=25180at5125	arrestin domain-containing protein
25210at5125	Complete	FUN_001353-T1	404.5	228	https://www.orthodb.org/v10?query=25210at5125	Zn(2)-C6 fungal-type DNA-binding domain
25225at5125	Complete	FUN_000592-T1	729.2	367	https://www.orthodb.org/v10?query=25225at5125	GTP-binding protein
25233at5125	Complete	FUN_002946-T1	760.4	368	https://www.orthodb.org/v10?query=25233at5125	Glutaryl-CoA dehydrogenase
25273at5125	Complete	FUN_002743-T1	733.1	383	https://www.orthodb.org/v10?query=25273at5125	Oxysterol-binding protein
25277at5125	Complete	FUN_008027-T1	585.0	542	https://www.orthodb.org/v10?query=25277at5125	Protein of unknown function DUF2457
25278at5125	Complete	FUN_007523-T1	804.3	726	https://www.orthodb.org/v10?query=25278at5125	transcription regulator BDF1
25281at5125	Complete	FUN_000683-T1	694.4	432	https://www.orthodb.org/v10?query=25281at5125	Chromatin structure-remodeling complex subunit rsc7
25302at5125	Complete	FUN_006336-T1	851.0	395	https://www.orthodb.org/v10?query=25302at5125	Proteasome regulatory particle subunit Rpt2
25330at5125	Fragmented	FUN_004475-T1	495.1	263	https://www.orthodb.org/v10?query=25330at5125	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
25336at5125	Complete	FUN_000660-T1	666.4	378	https://www.orthodb.org/v10?query=25336at5125	ubiquitin-conjugating enzyme E2Z
25352at5125	Complete	FUN_002475-T1	722.2	414	https://www.orthodb.org/v10?query=25352at5125	Tetratricopeptide repeat
25372at5125	Complete	FUN_003860-T1	764.1	397	https://www.orthodb.org/v10?query=25372at5125	WD40-repeat-containing domain
25388at5125	Complete	FUN_000931-T1	414.0	334	https://www.orthodb.org/v10?query=25388at5125	Zinc finger C2H2 superfamily
25392at5125	Complete	FUN_003507-T1	710.7	330	https://www.orthodb.org/v10?query=25392at5125	Actin-like protein
25394at5125	Complete	FUN_001529-T1	653.0	331	https://www.orthodb.org/v10?query=25394at5125	Mannan polymerase complexes MNN9 subunit
25405at5125	Complete	FUN_003515-T1	677.1	355	https://www.orthodb.org/v10?query=25405at5125	DnaJ domain
25419at5125	Complete	FUN_007400-T1	562.8	296	https://www.orthodb.org/v10?query=25419at5125	Siderophore biosynthesis protein
25434at5125	Complete	FUN_006577-T1	773.7	369	https://www.orthodb.org/v10?query=25434at5125	Serine/threonine-protein kinase BUR1
25446at5125	Complete	FUN_001054-T1	459.8	295	https://www.orthodb.org/v10?query=25446at5125	Afadin/alpha-actinin-binding protein
25453at5125	Complete	FUN_001964-T1	722.9	350	https://www.orthodb.org/v10?query=25453at5125	Obg-like ATPase 1
25458at5125	Complete	FUN_009015-T1	694.5	342	https://www.orthodb.org/v10?query=25458at5125	Branched-chain-amino-acid aminotransferase
25464at5125	Complete	FUN_005123-T1	568.3	316	https://www.orthodb.org/v10?query=25464at5125	L-allo-threonine aldolase
25466at5125	Complete	FUN_003924-T1	241.2	290	https://www.orthodb.org/v10?query=25466at5125	Nucleic acid binding protein NABP domain-containing protein
25489at5125	Complete	FUN_007055-T1	618.8	408	https://www.orthodb.org/v10?query=25489at5125	integral membrane protein
25494at5125	Complete	FUN_001576-T1	457.4	357	https://www.orthodb.org/v10?query=25494at5125	WD40 domain-containing protein
25497at5125	Complete	FUN_001003-T1	562.5	393	https://www.orthodb.org/v10?query=25497at5125	Protoporphyrinogen oxidase
25502at5125	Complete	FUN_006643-T1	411.8	384	https://www.orthodb.org/v10?query=25502at5125	C7YTV2_NECH7
25514at5125	Complete	FUN_002421-T1	622.5	375	https://www.orthodb.org/v10?query=25514at5125	golgi transport complex component Cog5
25527at5125	Complete	FUN_007470-T1	687.2	424	https://www.orthodb.org/v10?query=25527at5125	Adenylosuccinate lyase
25541at5125	Complete	FUN_000816-T1	710.9	472	https://www.orthodb.org/v10?query=25541at5125	Transcription factor 25
25559at5125	Complete	FUN_002126-T1	833.1	411	https://www.orthodb.org/v10?query=25559at5125	serine/threonine protein kinase Hsk1
25587at5125	Complete	FUN_006037-T1	745.7	665	https://www.orthodb.org/v10?query=25587at5125	SOM1 protein
25624at5125	Complete	FUN_004736-T1	313.3	193	https://www.orthodb.org/v10?query=25624at5125	DNA (Cytosine-5-)-methyltransferase
25626at5125	Complete	FUN_006629-T1	906.2	539	https://www.orthodb.org/v10?query=25626at5125	RBR-type E3 ubiquitin transferase
25656at5125	Complete	FUN_001687-T1	658.8	380	https://www.orthodb.org/v10?query=25656at5125	Related to MAP kinase pathway-interacting Ubc2
25662at5125	Complete	FUN_006247-T1	674.9	391	https://www.orthodb.org/v10?query=25662at5125	Phospholipase D
25673at5125	Complete	FUN_004346-T1	696.4	385	https://www.orthodb.org/v10?query=25673at5125	Vacuolar calcium ion transporter
25687at5125	Complete	FUN_008808-T1	655.9	347	https://www.orthodb.org/v10?query=25687at5125	RNA 3'-terminal phosphate cyclase
25713at5125	Complete	FUN_001986-T1	772.2	471	https://www.orthodb.org/v10?query=25713at5125	Zinc finger C2H2-type
25740at5125	Complete	FUN_006836-T1	566.3	376	https://www.orthodb.org/v10?query=25740at5125	saccharopine dehydrogenase
25753at5125	Complete	FUN_007938-T1	559.6	343	https://www.orthodb.org/v10?query=25753at5125	activator 1 subunit 3
25756at5125	Complete	FUN_008494-T1	624.0	392	https://www.orthodb.org/v10?query=25756at5125	WD40-repeat-containing domain
25763at5125	Complete	FUN_002529-T1	709.2	398	https://www.orthodb.org/v10?query=25763at5125	tat pathway signal sequence
25773at5125	Complete	FUN_001095-T1	721.7	366	https://www.orthodb.org/v10?query=25773at5125	cAMP-dependent protein kinase regulatory subunit
25777at5125	Complete	FUN_002660-T1	650.1	338	https://www.orthodb.org/v10?query=25777at5125	Vacuolar protease A
25785at5125	Complete	FUN_006429-T1	680.9	352	https://www.orthodb.org/v10?query=25785at5125	N2227-like protein
25797at5125	Complete	FUN_005078-T1	686.3	389	https://www.orthodb.org/v10?query=25797at5125	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit WBP1
25802at5125	Complete	FUN_004563-T1	685.4	353	https://www.orthodb.org/v10?query=25802at5125	Pantothenate kinase
25806at5125	Complete	FUN_001605-T1	842.7	458	https://www.orthodb.org/v10?query=25806at5125	Alkaline phosphatase
25856at5125	Complete	FUN_002452-T1	350.0	205	https://www.orthodb.org/v10?query=25856at5125	SprT-like
25890at5125	Fragmented	FUN_006918-T1	433.6	259	https://www.orthodb.org/v10?query=25890at5125	WHIM1 domain
25891at5125	Complete	FUN_005589-T1	480.1	444	https://www.orthodb.org/v10?query=25891at5125	related to meiotic cohesin rec8
25900at5125	Complete	FUN_002915-T1	592.8	335	https://www.orthodb.org/v10?query=25900at5125	Chitinase 18-7
25909at5125	Complete	FUN_006004-T1	768.7	369	https://www.orthodb.org/v10?query=25909at5125	Acyl-CoA dehydrogenase/oxidase, N-terminal
25931at5125	Complete	FUN_005087-T1	750.4	406	https://www.orthodb.org/v10?query=25931at5125	Homoserine O-acetyltransferase
25939at5125	Complete	FUN_003291-T1	833.0	417	https://www.orthodb.org/v10?query=25939at5125	LETM1-like protein
25944at5125	Complete	FUN_005823-T1	651.6	415	https://www.orthodb.org/v10?query=25944at5125	Cytochrome P450
25945at5125	Complete	FUN_007851-T1	899.5	438	https://www.orthodb.org/v10?query=25945at5125	Mitochondrial processing peptidase alpha subunit
25990at5125	Complete	FUN_000691-T1	552.2	315	https://www.orthodb.org/v10?query=25990at5125	Zn(2)-C6 fungal-type DNA-binding domain
25993at5125	Complete	FUN_002879-T1	646.3	449	https://www.orthodb.org/v10?query=25993at5125	ENTH  domain
25997at5125	Complete	FUN_002418-T1	555.3	484	https://www.orthodb.org/v10?query=25997at5125	Zinc finger C2H2 superfamily
26010at5125	Complete	FUN_003319-T1	727.9	370	https://www.orthodb.org/v10?query=26010at5125	Mannan polymerase II complex ANP1 subunit
26012at5125	Complete	FUN_002193-T1	562.1	338	https://www.orthodb.org/v10?query=26012at5125	glycerophosphoryl diester phosphodiesterase family protein
26030at5125	Complete	FUN_007235-T1	759.4	369	https://www.orthodb.org/v10?query=26030at5125	ATP-dependent rRNA helicase RRP3
