# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
28714at5125	Complete	TQW07091.1	555.7	314	https://www.orthodb.org/v10?query=28714at5125	activator 1 41 kDa subunit
28730at5125	Complete	TQW11089.1	514.6	291	https://www.orthodb.org/v10?query=28730at5125	integral membrane family protein
28734at5125	Complete	TQW04719.1	648.8	341	https://www.orthodb.org/v10?query=28734at5125	PLC-like phosphodiesterase, TIM beta/alpha-barrel domain protein
28736at5125	Complete	TQW07753.1	584.0	334	https://www.orthodb.org/v10?query=28736at5125	Mitochondrial carrier domain protein
28753at5125	Complete	TQW11348.1	581.2	367	https://www.orthodb.org/v10?query=28753at5125	far upstream element-binding protein 2
28758at5125	Complete	TQW06695.1	482.0	399	https://www.orthodb.org/v10?query=28758at5125	serine/threonine-protein kinase ppk6
28792at5125	Complete	TQW08739.1	560.8	337	https://www.orthodb.org/v10?query=28792at5125	1,3-beta-glucanosyltransferase
28818at5125	Complete	TQW10421.1	502.8	302	https://www.orthodb.org/v10?query=28818at5125	DUF1295 domain-containing protein
28824at5125	Complete	TQW10562.1	651.6	336	https://www.orthodb.org/v10?query=28824at5125	DNA-directed RNA polymerases I
28842at5125	Complete	TQW05822.1	722.6	336	https://www.orthodb.org/v10?query=28842at5125	PPM-type phosphatase domain
28853at5125	Complete	TQW07935.1	472.3	321	https://www.orthodb.org/v10?query=28853at5125	Zinc finger, C3HC-like protein
28868at5125	Missing
28882at5125	Complete	TQW08845.1	603.4	324	https://www.orthodb.org/v10?query=28882at5125	WD40/YVTN repeat-like-containing domain superfamily
28890at5125	Complete	TQW05269.1	713.6	315	https://www.orthodb.org/v10?query=28890at5125	Probable casein kinase-1 hhp1
28901at5125	Complete	TQW10623.1	462.2	333	https://www.orthodb.org/v10?query=28901at5125	Casein kinase II beta 2 subunit
28905at5125	Complete	TQW10213.1	689.6	309	https://www.orthodb.org/v10?query=28905at5125	calmodulin-dependent protein kinase
28909at5125	Complete	TQW07640.1	601.0	360	https://www.orthodb.org/v10?query=28909at5125	Cactin, domain protein
28910at5125	Complete	TQW04176.1	644.9	357	https://www.orthodb.org/v10?query=28910at5125	Zinc finger, CCHC-type
28911at5125	Complete	TQW02538.1	700.2	396	https://www.orthodb.org/v10?query=28911at5125	HAD superfamily
28919at5125	Complete	TQW11876.1	692.6	561	https://www.orthodb.org/v10?query=28919at5125	R3H domain
28945at5125	Complete	TQW11707.1	603.3	334	https://www.orthodb.org/v10?query=28945at5125	Oxidoreductase
28991at5125	Complete	TQW05647.1	408.8	427	https://www.orthodb.org/v10?query=28991at5125	only prolin and serin are matching in the corresponding protein
28997at5125	Complete	TQW01784.1	440.7	279	https://www.orthodb.org/v10?query=28997at5125	amidohydrolase family protein
29000at5125	Complete	TQW02574.1	586.3	310	https://www.orthodb.org/v10?query=29000at5125	Pyridoxal phosphate-dependent transferase, major domain protein
29023at5125	Complete	TQW06798.1	507.9	301	https://www.orthodb.org/v10?query=29023at5125	Xylose isomerase-like superfamily
29032at5125	Complete	TQW03422.1	594.7	320	https://www.orthodb.org/v10?query=29032at5125	Ubiquitin-like 1-activating enzyme E1 A
29035at5125	Complete	TQW12409.1	479.9	310	https://www.orthodb.org/v10?query=29035at5125	Probable TAD2-tRNA-specific adenosine deaminase 2
29048at5125	Complete	TQW08065.1	244.8	369	https://www.orthodb.org/v10?query=29048at5125	fungal specific transcription factor domain containing protein
29053at5125	Fragmented	TQW08074.1	316.4	239	https://www.orthodb.org/v10?query=29053at5125	Membrane bound o-acyl transferase family domain-containing protein
29064at5125	Complete	TQW06046.1	564.2	315	https://www.orthodb.org/v10?query=29064at5125	Cytochrome b5-like heme/steroid binding domain
29070at5125	Complete	TQW04036.1	747.5	364	https://www.orthodb.org/v10?query=29070at5125	Flap endonuclease 1
29079at5125	Complete	TQW07556.1	665.5	379	https://www.orthodb.org/v10?query=29079at5125	Regulator of gluconeogenesis Rmd5
29091at5125	Complete	TQW07736.1	491.8	324	https://www.orthodb.org/v10?query=29091at5125	Something about silencing protein 4
29107at5125	Complete	TQW11428.1	494.6	520	https://www.orthodb.org/v10?query=29107at5125	C7YSW4_NECH7
29139at5125	Complete	TQW05135.1	438.6	313	https://www.orthodb.org/v10?query=29139at5125	CASTOR,  ACT domain
29152at5125	Complete	TQW10632.1	568.8	298	https://www.orthodb.org/v10?query=29152at5125	tRNA dihydrouridine synthase
29155at5125	Complete	TQW03409.1	427.9	269	https://www.orthodb.org/v10?query=29155at5125	NADH pyrophosphatase
29158at5125	Complete	TQW11259.1	593.3	361	https://www.orthodb.org/v10?query=29158at5125	molecular chaperone (ABC1)
29162at5125	Complete	TQW12318.1	728.3	397	https://www.orthodb.org/v10?query=29162at5125	pre-mRNA-splicing factor slu7
29199at5125	Complete	TQW07739.1	636.6	342	https://www.orthodb.org/v10?query=29199at5125	Acetyl-CoA acetyltransferase
29205at5125	Complete	TQW11540.1	748.1	355	https://www.orthodb.org/v10?query=29205at5125	Pyruvate dehydrogenase E1 component subunit alpha
29212at5125	Complete	TQW11645.1	772.2	370	https://www.orthodb.org/v10?query=29212at5125	Acyl-CoA dehydrogenase
29220at5125	Complete	TQW04232.1	563.9	384	https://www.orthodb.org/v10?query=29220at5125	A/G-specific adenine glycosylase
29243at5125	Duplicated	TQW12466.1	748.1	351	https://www.orthodb.org/v10?query=29243at5125	Sterol 24-C-methyltransferase
29243at5125	Duplicated	TQW09362.1	701.8	351	https://www.orthodb.org/v10?query=29243at5125	Sterol 24-C-methyltransferase
29261at5125	Complete	TQW10163.1	611.6	282	https://www.orthodb.org/v10?query=29261at5125	glutamine amidotransferase
29285at5125	Complete	TQW09062.1	416.3	392	https://www.orthodb.org/v10?query=29285at5125	LYR family protein
29298at5125	Complete	TQW07749.1	560.5	294	https://www.orthodb.org/v10?query=29298at5125	Clavaminate synthase-like protein
29305at5125	Complete	TQW11288.1	589.6	314	https://www.orthodb.org/v10?query=29305at5125	WD40-repeat-containing domain
29316at5125	Complete	TQW08056.1	659.5	389	https://www.orthodb.org/v10?query=29316at5125	K Homology domain, type 1
29321at5125	Complete	TQW07818.1	704.8	391	https://www.orthodb.org/v10?query=29321at5125	related to brefeldin A resistance protein BFR1 (maintenance of normal ploidy)
29327at5125	Complete	TQW04838.1	716.4	568	https://www.orthodb.org/v10?query=29327at5125	glycolipid 2-alpha-mannosyltransferase
29342at5125	Complete	TQW04782.1	634.2	317	https://www.orthodb.org/v10?query=29342at5125	Guanine nucleotide-binding protein alpha-2 subunit
29363at5125	Complete	TQW02904.1	521.2	280	https://www.orthodb.org/v10?query=29363at5125	Mitochondrial carrier protein
29375at5125	Complete	TQW05267.1	685.4	642	https://www.orthodb.org/v10?query=29375at5125	zinc finger protein dhhc domain-containing protein
29384at5125	Complete	TQW08790.1	491.1	306	https://www.orthodb.org/v10?query=29384at5125	tRNA-splicing endonuclease, subunit Sen54
29391at5125	Complete	TQW05063.1	567.4	365	https://www.orthodb.org/v10?query=29391at5125	C7Z4Q7_NECH7
29394at5125	Complete	TQW03148.1	577.3	408	https://www.orthodb.org/v10?query=29394at5125	acid phosphatase
29444at5125	Complete	TQW05131.1	650.3	386	https://www.orthodb.org/v10?query=29444at5125	GLE1-like protein
29448at5125	Complete	TQW07361.1	444.1	324	https://www.orthodb.org/v10?query=29448at5125	Zinc finger, GATA-type
29485at5125	Complete	TQW07906.1	628.6	303	https://www.orthodb.org/v10?query=29485at5125	ATPase, AAA-type, conserved site
29486at5125	Complete	TQW10463.1	693.8	364	https://www.orthodb.org/v10?query=29486at5125	Eukaryotic translation initiation factor 3 subunit M
29489at5125	Complete	TQW11945.1	590.1	316	https://www.orthodb.org/v10?query=29489at5125	Cell division control protein 73, C-terminal
29495at5125	Complete	TQW07177.1	616.9	379	https://www.orthodb.org/v10?query=29495at5125	WSC domain-containing protein
29501at5125	Complete	TQW04977.1	366.2	310	https://www.orthodb.org/v10?query=29501at5125	Aspartic peptidase A1 family
29540at5125	Complete	TQW05975.1	649.8	362	https://www.orthodb.org/v10?query=29540at5125	udp-galactose transporter
29546at5125	Complete	TQW07525.1	510.3	481	https://www.orthodb.org/v10?query=29546at5125	Rrn9 domain
29557at5125	Complete	TQW11709.1	641.0	309	https://www.orthodb.org/v10?query=29557at5125	Deoxyhypusine synthase
29563at5125	Complete	TQW09289.1	711.0	333	https://www.orthodb.org/v10?query=29563at5125	Glucosamine-6-phosphate isomerase
29581at5125	Complete	TQW11998.1	530.0	293	https://www.orthodb.org/v10?query=29581at5125	Peptide hydrolase
29590at5125	Duplicated	TQW07748.1	322.0	320	https://www.orthodb.org/v10?query=29590at5125	ZIP family zinc transporter
29590at5125	Duplicated	TQW07651.1	316.7	310	https://www.orthodb.org/v10?query=29590at5125	ZIP family zinc transporter
29646at5125	Complete	TQW07754.1	526.4	346	https://www.orthodb.org/v10?query=29646at5125	related to H. sapiens F-box protein
29680at5125	Complete	TQW04050.1	642.8	315	https://www.orthodb.org/v10?query=29680at5125	mitochondrial import receptor subunit TOM40
29706at5125	Complete	TQW11671.1	700.5	421	https://www.orthodb.org/v10?query=29706at5125	kinetochore protein nuf2
29708at5125	Complete	TQW10966.1	717.0	394	https://www.orthodb.org/v10?query=29708at5125	SH3 domain
29714at5125	Complete	TQW04596.1	801.5	516	https://www.orthodb.org/v10?query=29714at5125	Zinc finger, RING-CH-type
29730at5125	Complete	TQW09513.1	625.4	296	https://www.orthodb.org/v10?query=29730at5125	Mitogen-activated protein kinase
29747at5125	Complete	TQW05794.1	656.2	331	https://www.orthodb.org/v10?query=29747at5125	related to triose phosphate/3-phosphoglycerate/phosphate translocator
29748at5125	Complete	TQW06465.1	628.7	303	https://www.orthodb.org/v10?query=29748at5125	serine/threonine-protein kinase Eg2
29754at5125	Complete	TQW06645.1	528.3	308	https://www.orthodb.org/v10?query=29754at5125	N-end rule aminoacyl transferase
29755at5125	Complete	TQW06108.1	642.9	396	https://www.orthodb.org/v10?query=29755at5125	26S proteasome, regulatory subunit Rpn7
29758at5125	Complete	TQW09433.1	645.6	380	https://www.orthodb.org/v10?query=29758at5125	Ribosomal protein S2
29765at5125	Complete	TQW04375.1	584.4	351	https://www.orthodb.org/v10?query=29765at5125	Related to beta tubulins
29768at5125	Complete	TQW09195.1	565.5	362	https://www.orthodb.org/v10?query=29768at5125	GYF domain protein
29769at5125	Complete	TQW10869.1	575.7	388	https://www.orthodb.org/v10?query=29769at5125	Major facilitator,  sugar transporter-like
29799at5125	Missing
29806at5125	Complete	TQW07203.1	493.2	315	https://www.orthodb.org/v10?query=29806at5125	C7YUP8_NECH7
29808at5125	Complete	TQW07478.1	626.1	344	https://www.orthodb.org/v10?query=29808at5125	Survival factor 1
29826at5125	Complete	TQW06790.1	621.2	392	https://www.orthodb.org/v10?query=29826at5125	Chromatin modification-related protein
29850at5125	Complete	TQW12129.1	705.7	324	https://www.orthodb.org/v10?query=29850at5125	Isocitrate dehydrogenase 
29871at5125	Complete	TQW01699.1	518.8	391	https://www.orthodb.org/v10?query=29871at5125	SET domain protein
29890at5125	Complete	TQW07790.1	607.2	298	https://www.orthodb.org/v10?query=29890at5125	Cytosolic Fe-S cluster assembly factor NBP35
29894at5125	Complete	TQW11934.1	524.8	289	https://www.orthodb.org/v10?query=29894at5125	WD40-repeat-containing domain
29895at5125	Complete	TQW02451.1	573.3	290	https://www.orthodb.org/v10?query=29895at5125	WD40-repeat-containing domain
29899at5125	Complete	TQW03967.1	611.1	294	https://www.orthodb.org/v10?query=29899at5125	transcription initiation protein
29909at5125	Complete	TQW03274.1	617.9	334	https://www.orthodb.org/v10?query=29909at5125	UDP-glucose 4-epimerase
29912at5125	Complete	TQW03343.1	411.1	296	https://www.orthodb.org/v10?query=29912at5125	Protein kinase-like domain protein
29930at5125	Complete	TQW11389.1	648.6	315	https://www.orthodb.org/v10?query=29930at5125	Winged helix-like DNA-binding domain superfamily
29940at5125	Complete	TQW08831.1	631.3	387	https://www.orthodb.org/v10?query=29940at5125	Ubiquinol-cytochrome-c reductase complex core protein 2
29946at5125	Complete	TQW08836.1	617.2	411	https://www.orthodb.org/v10?query=29946at5125	Ribosomal protein S5
29948at5125	Complete	TQW07371.1	295.8	268	https://www.orthodb.org/v10?query=29948at5125	C7Z4K8_NECH7
29983at5125	Complete	TQW06362.1	365.3	302	https://www.orthodb.org/v10?query=29983at5125	Alpha/Beta hydrolase fold
29996at5125	Complete	TQW03446.1	717.2	341	https://www.orthodb.org/v10?query=29996at5125	probable DUF803 domain membrane protein
29997at5125	Complete	TQW05664.1	728.7	330	https://www.orthodb.org/v10?query=29997at5125	Biotin synthase
30017at5125	Complete	TQW07407.1	652.4	350	https://www.orthodb.org/v10?query=30017at5125	Related to Beclin 1 (Coiled-coil myosin-like BCL2-interacting protein)
30035at5125	Complete	TQW11571.1	750.5	325	https://www.orthodb.org/v10?query=30035at5125	Guanine nucleotide-binding protein subunit alpha
30098at5125	Complete	TQW01446.1	634.3	346	https://www.orthodb.org/v10?query=30098at5125	Chorismate synthase
30100at5125	Complete	TQW06820.1	626.4	342	https://www.orthodb.org/v10?query=30100at5125	V-type proton ATPase subunit C
30104at5125	Complete	TQW11283.1	467.7	271	https://www.orthodb.org/v10?query=30104at5125	Pleckstrin homology domain
30121at5125	Complete	TQW08613.1	647.7	347	https://www.orthodb.org/v10?query=30121at5125	Protein kinase-like domain protein
30124at5125	Complete	TQW08274.1	310.8	292	https://www.orthodb.org/v10?query=30124at5125	Pantetheine-phosphate adenylyltransferase family protein
30125at5125	Complete	TQW02206.1	517.4	336	https://www.orthodb.org/v10?query=30125at5125	WD40-repeat-containing domain
30133at5125	Complete	TQW07515.1	607.0	395	https://www.orthodb.org/v10?query=30133at5125	arrestin
30138at5125	Complete	TQW12263.1	726.1	432	https://www.orthodb.org/v10?query=30138at5125	UBX domain protein
30140at5125	Complete	TQW08764.1	562.4	309	https://www.orthodb.org/v10?query=30140at5125	Putative solute carrier family 35 member
30145at5125	Complete	TQW07767.1	964.1	513	https://www.orthodb.org/v10?query=30145at5125	Putative lysosomal cobalamin transporter
30152at5125	Complete	TQW05744.1	620.3	289	https://www.orthodb.org/v10?query=30152at5125	cell division control protein 10
30159at5125	Fragmented	TQW10271.1	445.9	241	https://www.orthodb.org/v10?query=30159at5125	sideroflexin-1
30162at5125	Complete	TQW05571.1	675.5	316	https://www.orthodb.org/v10?query=30162at5125	V-type proton ATPase subunit
30192at5125	Complete	TQW10371.1	677.6	282	https://www.orthodb.org/v10?query=30192at5125	Serine/threonine-protein phosphatase
30224at5125	Complete	TQW09396.1	389.5	248	https://www.orthodb.org/v10?query=30224at5125	Palmitoyltransferase
30237at5125	Complete	TQW09392.1	525.8	298	https://www.orthodb.org/v10?query=30237at5125	3'(2'),5'-bisphosphate nucleotidase
30271at5125	Complete	TQW11488.1	648.5	306	https://www.orthodb.org/v10?query=30271at5125	Eukaryotic translation initiation factor 3 subunit I
30280at5125	Complete	TQW08955.1	665.7	329	https://www.orthodb.org/v10?query=30280at5125	Phospho-2-dehydro-3-deoxyheptonate aldolase
30317at5125	Complete	TQW09768.1	673.5	368	https://www.orthodb.org/v10?query=30317at5125	SH3 domain
30318at5125	Complete	TQW07092.1	430.1	417	https://www.orthodb.org/v10?query=30318at5125	C7YKC5_NECH7
30387at5125	Complete	TQW04714.1	521.2	358	https://www.orthodb.org/v10?query=30387at5125	related to PET56-rRNA (guanosine-2`-O-)-methyltransferase
30390at5125	Complete	TQW11280.1	873.1	493	https://www.orthodb.org/v10?query=30390at5125	splicing factor 3b
30408at5125	Complete	TQW02649.1	572.2	327	https://www.orthodb.org/v10?query=30408at5125	Taxilin
30410at5125	Complete	TQW09188.1	467.4	369	https://www.orthodb.org/v10?query=30410at5125	BHLH family transcription factor
30415at5125	Complete	TQW03142.1	648.0	372	https://www.orthodb.org/v10?query=30415at5125	Dihydroorotate dehydrogenase
30424at5125	Complete	TQW07065.1	804.1	465	https://www.orthodb.org/v10?query=30424at5125	nucleolar GTP-binding protein 2
30425at5125	Complete	TQW10599.1	643.3	551	https://www.orthodb.org/v10?query=30425at5125	Sds3-like protein
30456at5125	Complete	TQW03440.1	628.5	299	https://www.orthodb.org/v10?query=30456at5125	Gtr1/RagA G domain containing protein
30457at5125	Complete	TQW07523.1	591.4	373	https://www.orthodb.org/v10?query=30457at5125	cell division control protein CDC91
30458at5125	Complete	TQW07385.1	623.8	336	https://www.orthodb.org/v10?query=30458at5125	imidazoleglycerol-phosphate dehydratase
30483at5125	Complete	TQW02090.1	765.7	542	https://www.orthodb.org/v10?query=30483at5125	nuc153
30524at5125	Complete	TQW02152.1	684.7	537	https://www.orthodb.org/v10?query=30524at5125	PWI domain
30531at5125	Complete	TQW03678.1	506.7	286	https://www.orthodb.org/v10?query=30531at5125	Cyclin-like
30535at5125	Complete	TQW08159.1	473.1	285	https://www.orthodb.org/v10?query=30535at5125	tubulin-specific chaperone c
30548at5125	Complete	TQW08776.1	397.9	279	https://www.orthodb.org/v10?query=30548at5125	tRNA wybutosine-synthesizing protein 2
30558at5125	Complete	TQW02480.1	484.7	282	https://www.orthodb.org/v10?query=30558at5125	Peroxisomal membrane protein PEX16
30560at5125	Complete	TQW10953.1	586.1	336	https://www.orthodb.org/v10?query=30560at5125	CDC50/LEM3 family
30570at5125	Complete	TQW02824.1	328.4	257	https://www.orthodb.org/v10?query=30570at5125	centromere/microtubule binding protein cbf5-like protein
30587at5125	Complete	TQW10829.1	824.5	542	https://www.orthodb.org/v10?query=30587at5125	VPS9 domain protein
30605at5125	Fragmented	TQW08710.1	348.5	244	https://www.orthodb.org/v10?query=30605at5125	Carboxy-cis,cis-muconate cyclase
30617at5125	Complete	TQW12097.1	433.6	302	https://www.orthodb.org/v10?query=30617at5125	Acetylornithine deacetylase
30627at5125	Complete	TQW04410.1	600.4	409	https://www.orthodb.org/v10?query=30627at5125	Tyrosyl-DNA phosphodiesterase
30653at5125	Complete	TQW12339.1	276.5	229	https://www.orthodb.org/v10?query=30653at5125	C7YMP1_NECH7
30657at5125	Complete	TQW02829.1	670.1	296	https://www.orthodb.org/v10?query=30657at5125	Replication factor C subunit 4
30661at5125	Complete	TQW05878.1	634.5	324	https://www.orthodb.org/v10?query=30661at5125	Homoserine dehydrogenase
30696at5125	Complete	TQW09888.1	748.3	416	https://www.orthodb.org/v10?query=30696at5125	Conjugation with cellular fusion-related protein
30706at5125	Complete	TQW02974.1	589.0	313	https://www.orthodb.org/v10?query=30706at5125	Homoserine kinase
30714at5125	Complete	TQW12465.1	698.0	334	https://www.orthodb.org/v10?query=30714at5125	pyruvate dehydrogenase E1 component beta subunit
30731at5125	Complete	TQW10643.1	557.5	406	https://www.orthodb.org/v10?query=30731at5125	cutinase G-box binding protein
30733at5125	Complete	TQW08909.1	435.5	344	https://www.orthodb.org/v10?query=30733at5125	Monooxygenase
30738at5125	Complete	TQW07775.1	683.1	456	https://www.orthodb.org/v10?query=30738at5125	related to UV radiation resistance associated protein p63
30767at5125	Fragmented	TQW05262.1	287.6	177	https://www.orthodb.org/v10?query=30767at5125	S-adenosyl-L-methionine-dependent methyltransferase
30788at5125	Complete	TQW02289.1	637.4	345	https://www.orthodb.org/v10?query=30788at5125	Brix domain protein
30797at5125	Complete	TQW09260.1	486.0	456	https://www.orthodb.org/v10?query=30797at5125	copper-sensing transcription factor
30807at5125	Fragmented	TQW06767.1	301.9	192	https://www.orthodb.org/v10?query=30807at5125	TRAM/LAG1/CLN8 homology domain
30816at5125	Complete	TQW05108.1	553.9	296	https://www.orthodb.org/v10?query=30816at5125	Farnesyl pyrophosphate synthetase
30847at5125	Complete	TQW11944.1	563.0	294	https://www.orthodb.org/v10?query=30847at5125	Mitochondrial carrier protein LEU5
30850at5125	Complete	TQW08167.1	552.3	342	https://www.orthodb.org/v10?query=30850at5125	u3 small nucleolar rna-associated protein 6
30852at5125	Complete	TQW10212.1	571.1	444	https://www.orthodb.org/v10?query=30852at5125	Nucleotide-binding, alpha-beta plait
30869at5125	Complete	TQW05208.1	492.4	425	https://www.orthodb.org/v10?query=30869at5125	C7YLS1_NECH7
30880at5125	Complete	TQW10241.1	547.2	290	https://www.orthodb.org/v10?query=30880at5125	Nmt1 protein
30901at5125	Complete	TQW08318.1	586.5	321	https://www.orthodb.org/v10?query=30901at5125	glycosyltransferase family 69 protein
30902at5125	Complete	TQW03177.1	395.1	324	https://www.orthodb.org/v10?query=30902at5125	Alpha/beta hydrolase fold-3
30912at5125	Complete	TQW06873.1	601.2	314	https://www.orthodb.org/v10?query=30912at5125	Cyclin
30955at5125	Complete	TQW11263.1	615.2	360	https://www.orthodb.org/v10?query=30955at5125	elongation factor 1-gamma
30987at5125	Complete	TQW11679.1	647.0	281	https://www.orthodb.org/v10?query=30987at5125	Serine/threonine-protein phosphatase
31004at5125	Complete	TQW03137.1	590.6	374	https://www.orthodb.org/v10?query=31004at5125	Defects in morphology protein 1
31006at5125	Complete	TQW03166.1	627.7	352	https://www.orthodb.org/v10?query=31006at5125	silencing information regulator
31010at5125	Complete	TQW10380.1	692.9	366	https://www.orthodb.org/v10?query=31010at5125	3-oxoacyl-
31014at5125	Complete	TQW07082.1	305.6	328	https://www.orthodb.org/v10?query=31014at5125	C7YKD3_NECH7
31042at5125	Complete	TQW02969.1	624.4	308	https://www.orthodb.org/v10?query=31042at5125	WD40-repeat-containing domain
31047at5125	Complete	TQW06874.1	659.3	311	https://www.orthodb.org/v10?query=31047at5125	Ribosomal protein L2
31048at5125	Complete	TQW05748.1	628.7	333	https://www.orthodb.org/v10?query=31048at5125	Queuosine salvage protein
31052at5125	Complete	TQW08390.1	535.2	321	https://www.orthodb.org/v10?query=31052at5125	Dehydrogenase/reductase SDR family member 8
31057at5125	Complete	TQW10621.1	693.3	339	https://www.orthodb.org/v10?query=31057at5125	S-adenosylmethionine synthase
31062at5125	Complete	TQW11206.1	609.6	335	https://www.orthodb.org/v10?query=31062at5125	cation efflux family protein family
31066at5125	Complete	TQW07863.1	501.7	307	https://www.orthodb.org/v10?query=31066at5125	Rab-GTPase-TBC domain
31071at5125	Complete	TQW05859.1	422.0	346	https://www.orthodb.org/v10?query=31071at5125	GPI mannosyltransferase 2
31072at5125	Complete	TQW07522.1	483.4	333	https://www.orthodb.org/v10?query=31072at5125	Mitochondrial import receptor subunit
31079at5125	Complete	TQW07871.1	606.9	323	https://www.orthodb.org/v10?query=31079at5125	mitochondrial pyruvate dehydrogenase kinase
31105at5125	Complete	TQW04670.1	577.4	274	https://www.orthodb.org/v10?query=31105at5125	WD40-repeat-containing domain
31117at5125	Complete	TQW10111.1	648.6	296	https://www.orthodb.org/v10?query=31117at5125	Guanine nucleotide-binding protein alpha-3 subunit
31140at5125	Complete	TQW04698.1	598.7	347	https://www.orthodb.org/v10?query=31140at5125	sulfate transporter
31153at5125	Complete	TQW12403.1	353.8	413	https://www.orthodb.org/v10?query=31153at5125	F-box domain
31159at5125	Missing
31169at5125	Complete	TQW11322.1	560.6	293	https://www.orthodb.org/v10?query=31169at5125	WD40-repeat-containing domain
31182at5125	Complete	TQW10788.1	588.7	332	https://www.orthodb.org/v10?query=31182at5125	Uracil-5-carboxylate decarboxylase
31188at5125	Complete	TQW07590.1	402.4	300	https://www.orthodb.org/v10?query=31188at5125	C7YIN0_NECH7
31195at5125	Complete	TQW10376.1	470.0	295	https://www.orthodb.org/v10?query=31195at5125	Pyruvate dehydrogenase protein x component
31220at5125	Complete	TQW08751.1	387.5	257	https://www.orthodb.org/v10?query=31220at5125	Glycosyl hydrolase family 16
31231at5125	Complete	TQW11580.1	497.5	286	https://www.orthodb.org/v10?query=31231at5125	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
31233at5125	Complete	TQW10786.1	456.1	290	https://www.orthodb.org/v10?query=31233at5125	thymine dioxygenase
31243at5125	Complete	TQW05906.1	537.1	312	https://www.orthodb.org/v10?query=31243at5125	NAD(P)-binding domain protein
31249at5125	Complete	TQW03667.1	456.5	312	https://www.orthodb.org/v10?query=31249at5125	Chalcone isomerase, subgroup
31273at5125	Missing
31300at5125	Complete	TQW06175.1	539.2	295	https://www.orthodb.org/v10?query=31300at5125	XPA
31315at5125	Complete	TQW11643.1	432.2	248	https://www.orthodb.org/v10?query=31315at5125	mitochondrial inner membrane protein
31356at5125	Complete	TQW03765.1	529.1	310	https://www.orthodb.org/v10?query=31356at5125	alpha-tubulin suppressor protein Aats1
31359at5125	Complete	TQW07852.1	646.7	360	https://www.orthodb.org/v10?query=31359at5125	related to carbohydrate kinase MAK32 protein
31368at5125	Complete	TQW03456.1	589.0	347	https://www.orthodb.org/v10?query=31368at5125	Eukaryotic translation initiation factor 5
31381at5125	Missing
31383at5125	Complete	TQW05988.1	660.7	442	https://www.orthodb.org/v10?query=31383at5125	FF domain protein
31387at5125	Complete	TQW10914.1	613.8	470	https://www.orthodb.org/v10?query=31387at5125	Trafficking protein particle complex II-specific subunit 65
31407at5125	Complete	TQW06223.1	459.1	280	https://www.orthodb.org/v10?query=31407at5125	myo-inositol-1(or 4)-monophosphatase
31415at5125	Complete	TQW06805.1	596.8	290	https://www.orthodb.org/v10?query=31415at5125	Alternative oxidase
31433at5125	Complete	TQW11628.1	591.5	374	https://www.orthodb.org/v10?query=31433at5125	RNA polymerase I associated factor
31443at5125	Complete	TQW05481.1	492.7	407	https://www.orthodb.org/v10?query=31443at5125	C7ZPF1_NECH7
31481at5125	Complete	TQW02518.1	735.3	357	https://www.orthodb.org/v10?query=31481at5125	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
31507at5125	Complete	TQW05869.1	578.5	288	https://www.orthodb.org/v10?query=31507at5125	Fructose-1,6-bisphosphatase
31534at5125	Complete	TQW09109.1	596.3	291	https://www.orthodb.org/v10?query=31534at5125	Cytoplasmic tRNA 2-thiolation protein 1
31539at5125	Complete	TQW05279.1	654.9	355	https://www.orthodb.org/v10?query=31539at5125	Alcohol dehydrogenase superfamily, zinc-containing
31549at5125	Missing
31584at5125	Complete	TQW08082.1	497.3	272	https://www.orthodb.org/v10?query=31584at5125	Amino acid transporter arg-13
31585at5125	Complete	TQW03210.1	443.1	274	https://www.orthodb.org/v10?query=31585at5125	Prephenate dehydratase
31603at5125	Complete	TQW06882.1	486.8	339	https://www.orthodb.org/v10?query=31603at5125	nuclear polyadenylated RNA-binding protein Nab2
31633at5125	Complete	TQW03408.1	434.6	255	https://www.orthodb.org/v10?query=31633at5125	PQ loop repeat protein
31641at5125	Complete	TQW05218.1	616.5	319	https://www.orthodb.org/v10?query=31641at5125	Aspartate-semialdehyde dehydrogenase
31646at5125	Missing
31665at5125	Complete	TQW07070.1	641.4	378	https://www.orthodb.org/v10?query=31665at5125	mitochondrial import inner membrane translocase subunit tim-54
31692at5125	Complete	TQW11228.1	484.5	263	https://www.orthodb.org/v10?query=31692at5125	Methyltransferase-like protein
31756at5125	Complete	TQW07405.1	662.0	294	https://www.orthodb.org/v10?query=31756at5125	Casein kinase II subunit alpha
31780at5125	Complete	TQW11663.1	670.0	371	https://www.orthodb.org/v10?query=31780at5125	Dol-P-Man
31785at5125	Complete	TQW10843.1	518.7	319	https://www.orthodb.org/v10?query=31785at5125	Pheromone receptor
31789at5125	Complete	TQW06860.1	424.3	361	https://www.orthodb.org/v10?query=31789at5125	C7YK34_NECH7
31818at5125	Complete	TQW11525.1	618.3	342	https://www.orthodb.org/v10?query=31818at5125	Ribosome production factor 1
31827at5125	Complete	TQW09488.1	458.9	340	https://www.orthodb.org/v10?query=31827at5125	Ubiquitin carboxyl-terminal hydrolase
