# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
29305at5125	Complete	FUN_001135-T1	576.6	312	https://www.orthodb.org/v10?query=29305at5125	WD40-repeat-containing domain
29316at5125	Complete	FUN_002952-T1	669.1	420	https://www.orthodb.org/v10?query=29316at5125	K Homology domain, type 1
29321at5125	Complete	FUN_009779-T1	696.9	391	https://www.orthodb.org/v10?query=29321at5125	related to brefeldin A resistance protein BFR1 (maintenance of normal ploidy)
29327at5125	Complete	FUN_000394-T1	716.4	570	https://www.orthodb.org/v10?query=29327at5125	glycolipid 2-alpha-mannosyltransferase
29342at5125	Complete	FUN_007835-T1	634.0	317	https://www.orthodb.org/v10?query=29342at5125	Guanine nucleotide-binding protein alpha-2 subunit
29363at5125	Complete	FUN_007324-T1	518.7	279	https://www.orthodb.org/v10?query=29363at5125	Mitochondrial carrier protein
29375at5125	Complete	FUN_002122-T1	573.9	637	https://www.orthodb.org/v10?query=29375at5125	zinc finger protein dhhc domain-containing protein
29384at5125	Complete	FUN_008797-T1	475.8	300	https://www.orthodb.org/v10?query=29384at5125	tRNA-splicing endonuclease, subunit Sen54
29391at5125	Complete	FUN_004980-T1	557.5	368	https://www.orthodb.org/v10?query=29391at5125	C7Z4Q7_NECH7
29394at5125	Complete	FUN_002081-T1	591.9	404	https://www.orthodb.org/v10?query=29394at5125	acid phosphatase
29444at5125	Complete	FUN_008362-T1	634.9	388	https://www.orthodb.org/v10?query=29444at5125	GLE1-like protein
29448at5125	Fragmented	FUN_002781-T1	176.0	181	https://www.orthodb.org/v10?query=29448at5125	Zinc finger, GATA-type
29485at5125	Complete	FUN_000478-T1	626.8	307	https://www.orthodb.org/v10?query=29485at5125	ATPase, AAA-type, conserved site
29486at5125	Complete	FUN_009897-T1	673.2	363	https://www.orthodb.org/v10?query=29486at5125	Eukaryotic translation initiation factor 3 subunit M
29489at5125	Complete	FUN_001811-T1	585.0	316	https://www.orthodb.org/v10?query=29489at5125	Cell division control protein 73, C-terminal
29495at5125	Complete	FUN_000666-T1	629.1	379	https://www.orthodb.org/v10?query=29495at5125	WSC domain-containing protein
29501at5125	Complete	FUN_004584-T1	362.0	307	https://www.orthodb.org/v10?query=29501at5125	Aspartic peptidase A1 family
29540at5125	Complete	FUN_004344-T1	629.8	351	https://www.orthodb.org/v10?query=29540at5125	udp-galactose transporter
29546at5125	Complete	FUN_004452-T1	537.5	480	https://www.orthodb.org/v10?query=29546at5125	Rrn9 domain
29557at5125	Fragmented	FUN_011240-T1	446.6	226	https://www.orthodb.org/v10?query=29557at5125	Deoxyhypusine synthase
29563at5125	Complete	FUN_002547-T1	702.8	333	https://www.orthodb.org/v10?query=29563at5125	Glucosamine-6-phosphate isomerase
29581at5125	Complete	FUN_001852-T1	539.2	295	https://www.orthodb.org/v10?query=29581at5125	Peptide hydrolase
29590at5125	Complete	FUN_002368-T1	574.1	327	https://www.orthodb.org/v10?query=29590at5125	ZIP family zinc transporter
29646at5125	Complete	FUN_003547-T1	508.1	345	https://www.orthodb.org/v10?query=29646at5125	related to H. sapiens F-box protein
29680at5125	Complete	FUN_009453-T1	644.7	315	https://www.orthodb.org/v10?query=29680at5125	mitochondrial import receptor subunit TOM40
29706at5125	Complete	FUN_004566-T1	661.7	421	https://www.orthodb.org/v10?query=29706at5125	kinetochore protein nuf2
29708at5125	Complete	FUN_006321-T1	719.0	386	https://www.orthodb.org/v10?query=29708at5125	SH3 domain
29714at5125	Complete	FUN_001565-T1	820.2	511	https://www.orthodb.org/v10?query=29714at5125	Zinc finger, RING-CH-type
29730at5125	Complete	FUN_000911-T1	622.9	296	https://www.orthodb.org/v10?query=29730at5125	Mitogen-activated protein kinase
29747at5125	Complete	FUN_006492-T1	657.4	332	https://www.orthodb.org/v10?query=29747at5125	related to triose phosphate/3-phosphoglycerate/phosphate translocator
29748at5125	Complete	FUN_011110-T1	624.3	328	https://www.orthodb.org/v10?query=29748at5125	serine/threonine-protein kinase Eg2
29754at5125	Complete	FUN_010955-T1	508.3	306	https://www.orthodb.org/v10?query=29754at5125	N-end rule aminoacyl transferase
29755at5125	Complete	FUN_008213-T1	607.5	386	https://www.orthodb.org/v10?query=29755at5125	26S proteasome, regulatory subunit Rpn7
29758at5125	Complete	FUN_009668-T1	648.0	380	https://www.orthodb.org/v10?query=29758at5125	Ribosomal protein S2
29765at5125	Complete	FUN_000137-T1	584.9	352	https://www.orthodb.org/v10?query=29765at5125	Related to beta tubulins
29768at5125	Complete	FUN_003073-T1	557.2	384	https://www.orthodb.org/v10?query=29768at5125	GYF domain protein
29769at5125	Complete	FUN_006301-T1	567.0	398	https://www.orthodb.org/v10?query=29769at5125	Major facilitator,  sugar transporter-like
29799at5125	Complete	FUN_006843-T1	677.5	315	https://www.orthodb.org/v10?query=29799at5125	GTP binding protein
29806at5125	Complete	FUN_000684-T1	490.7	313	https://www.orthodb.org/v10?query=29806at5125	C7YUP8_NECH7
29808at5125	Complete	FUN_005763-T1	618.6	344	https://www.orthodb.org/v10?query=29808at5125	Survival factor 1
29826at5125	Complete	FUN_010001-T1	624.1	392	https://www.orthodb.org/v10?query=29826at5125	Chromatin modification-related protein
29850at5125	Complete	FUN_003358-T1	706.2	324	https://www.orthodb.org/v10?query=29850at5125	Isocitrate dehydrogenase 
29871at5125	Complete	FUN_003135-T1	425.5	327	https://www.orthodb.org/v10?query=29871at5125	SET domain protein
29890at5125	Complete	FUN_003263-T1	596.1	298	https://www.orthodb.org/v10?query=29890at5125	Cytosolic Fe-S cluster assembly factor NBP35
29894at5125	Complete	FUN_001802-T1	522.7	289	https://www.orthodb.org/v10?query=29894at5125	WD40-repeat-containing domain
29895at5125	Complete	FUN_002739-T1	569.5	290	https://www.orthodb.org/v10?query=29895at5125	WD40-repeat-containing domain
29899at5125	Complete	FUN_001516-T1	609.4	294	https://www.orthodb.org/v10?query=29899at5125	transcription initiation protein
29909at5125	Complete	FUN_005655-T1	621.8	334	https://www.orthodb.org/v10?query=29909at5125	UDP-glucose 4-epimerase
29912at5125	Complete	FUN_004136-T1	406.6	286	https://www.orthodb.org/v10?query=29912at5125	Protein kinase-like domain protein
29930at5125	Complete	FUN_004721-T1	639.8	315	https://www.orthodb.org/v10?query=29930at5125	Winged helix-like DNA-binding domain superfamily
29940at5125	Complete	FUN_000728-T1	638.8	387	https://www.orthodb.org/v10?query=29940at5125	Ubiquinol-cytochrome-c reductase complex core protein 2
29946at5125	Complete	FUN_000723-T1	591.7	423	https://www.orthodb.org/v10?query=29946at5125	Ribosomal protein S5
29948at5125	Complete	FUN_002789-T1	294.9	267	https://www.orthodb.org/v10?query=29948at5125	C7Z4K8_NECH7
29983at5125	Complete	FUN_001069-T1	401.2	297	https://www.orthodb.org/v10?query=29983at5125	Alpha/Beta hydrolase fold
29996at5125	Complete	FUN_004304-T1	722.5	341	https://www.orthodb.org/v10?query=29996at5125	probable DUF803 domain membrane protein
29997at5125	Complete	FUN_010440-T1	716.9	330	https://www.orthodb.org/v10?query=29997at5125	Biotin synthase
30017at5125	Complete	FUN_002822-T1	709.4	408	https://www.orthodb.org/v10?query=30017at5125	Related to Beclin 1 (Coiled-coil myosin-like BCL2-interacting protein)
30035at5125	Complete	FUN_009604-T1	750.5	325	https://www.orthodb.org/v10?query=30035at5125	Guanine nucleotide-binding protein subunit alpha
30098at5125	Complete	FUN_001313-T1	654.7	345	https://www.orthodb.org/v10?query=30098at5125	Chorismate synthase
30100at5125	Complete	FUN_004836-T1	636.1	342	https://www.orthodb.org/v10?query=30100at5125	V-type proton ATPase subunit C
30104at5125	Complete	FUN_001138-T1	469.2	270	https://www.orthodb.org/v10?query=30104at5125	Pleckstrin homology domain
30121at5125	Complete	FUN_004186-T1	650.0	342	https://www.orthodb.org/v10?query=30121at5125	Protein kinase-like domain protein
30124at5125	Complete	FUN_004232-T1	304.7	293	https://www.orthodb.org/v10?query=30124at5125	Pantetheine-phosphate adenylyltransferase family protein
30125at5125	Complete	FUN_000769-T1	511.3	322	https://www.orthodb.org/v10?query=30125at5125	WD40-repeat-containing domain
30133at5125	Complete	FUN_006567-T1	626.8	395	https://www.orthodb.org/v10?query=30133at5125	arrestin
30138at5125	Complete	FUN_006083-T1	728.0	433	https://www.orthodb.org/v10?query=30138at5125	UBX domain protein
30140at5125	Complete	FUN_009734-T1	556.4	309	https://www.orthodb.org/v10?query=30140at5125	Putative solute carrier family 35 member
30145at5125	Complete	FUN_003287-T1	902.0	512	https://www.orthodb.org/v10?query=30145at5125	Putative lysosomal cobalamin transporter
30152at5125	Complete	FUN_005789-T1	619.0	289	https://www.orthodb.org/v10?query=30152at5125	cell division control protein 10
30159at5125	Complete	FUN_007222-T1	593.6	322	https://www.orthodb.org/v10?query=30159at5125	sideroflexin-1
30162at5125	Complete	FUN_002026-T1	675.5	316	https://www.orthodb.org/v10?query=30162at5125	V-type proton ATPase subunit
30192at5125	Complete	FUN_007889-T1	677.6	282	https://www.orthodb.org/v10?query=30192at5125	Serine/threonine-protein phosphatase
30224at5125	Complete	FUN_008302-T1	473.1	272	https://www.orthodb.org/v10?query=30224at5125	Palmitoyltransferase
30237at5125	Complete	FUN_008307-T1	522.0	298	https://www.orthodb.org/v10?query=30237at5125	3'(2'),5'-bisphosphate nucleotidase
30271at5125	Complete	FUN_000234-T1	646.7	306	https://www.orthodb.org/v10?query=30271at5125	Eukaryotic translation initiation factor 3 subunit I
30280at5125	Complete	FUN_010334-T1	668.0	329	https://www.orthodb.org/v10?query=30280at5125	Phospho-2-dehydro-3-deoxyheptonate aldolase
30317at5125	Complete	FUN_006379-T1	681.3	368	https://www.orthodb.org/v10?query=30317at5125	SH3 domain
30318at5125	Complete	FUN_003905-T1	443.2	424	https://www.orthodb.org/v10?query=30318at5125	C7YKC5_NECH7
30387at5125	Complete	FUN_006459-T1	523.7	335	https://www.orthodb.org/v10?query=30387at5125	related to PET56-rRNA (guanosine-2`-O-)-methyltransferase
30390at5125	Complete	FUN_001145-T1	880.7	510	https://www.orthodb.org/v10?query=30390at5125	splicing factor 3b
30408at5125	Complete	FUN_004032-T1	572.4	325	https://www.orthodb.org/v10?query=30408at5125	Taxilin
30410at5125	Complete	FUN_003069-T1	515.8	421	https://www.orthodb.org/v10?query=30410at5125	BHLH family transcription factor
30415at5125	Complete	FUN_002067-T1	645.7	374	https://www.orthodb.org/v10?query=30415at5125	Dihydroorotate dehydrogenase
30424at5125	Complete	FUN_008157-T1	782.4	457	https://www.orthodb.org/v10?query=30424at5125	nucleolar GTP-binding protein 2
30425at5125	Complete	FUN_005204-T1	624.7	563	https://www.orthodb.org/v10?query=30425at5125	Sds3-like protein
30456at5125	Complete	FUN_004298-T1	629.0	298	https://www.orthodb.org/v10?query=30456at5125	Gtr1/RagA G domain containing protein
30457at5125	Complete	FUN_004450-T1	591.8	375	https://www.orthodb.org/v10?query=30457at5125	cell division control protein CDC91
30458at5125	Complete	FUN_002801-T1	630.5	322	https://www.orthodb.org/v10?query=30458at5125	imidazoleglycerol-phosphate dehydratase
30483at5125	Complete	FUN_005659-T1	745.0	534	https://www.orthodb.org/v10?query=30483at5125	nuc153
30524at5125	Complete	FUN_001292-T1	684.7	534	https://www.orthodb.org/v10?query=30524at5125	PWI domain
30531at5125	Complete	FUN_007737-T1	502.8	275	https://www.orthodb.org/v10?query=30531at5125	Cyclin-like
30535at5125	Complete	FUN_004894-T1	477.7	283	https://www.orthodb.org/v10?query=30535at5125	tubulin-specific chaperone c
30548at5125	Complete	FUN_009724-T1	405.2	278	https://www.orthodb.org/v10?query=30548at5125	tRNA wybutosine-synthesizing protein 2
30558at5125	Complete	FUN_007937-T1	472.6	286	https://www.orthodb.org/v10?query=30558at5125	Peroxisomal membrane protein PEX16
30560at5125	Complete	FUN_010631-T1	586.7	338	https://www.orthodb.org/v10?query=30560at5125	CDC50/LEM3 family
30570at5125	Complete	FUN_010114-T1	343.8	255	https://www.orthodb.org/v10?query=30570at5125	centromere/microtubule binding protein cbf5-like protein
30587at5125	Complete	FUN_004358-T1	802.9	553	https://www.orthodb.org/v10?query=30587at5125	VPS9 domain protein
30605at5125	Complete	FUN_000982-T1	538.8	324	https://www.orthodb.org/v10?query=30605at5125	Carboxy-cis,cis-muconate cyclase
30617at5125	Complete	FUN_003012-T1	433.1	302	https://www.orthodb.org/v10?query=30617at5125	Acetylornithine deacetylase
30627at5125	Complete	FUN_000156-T1	330.0	222	https://www.orthodb.org/v10?query=30627at5125	Tyrosyl-DNA phosphodiesterase
30653at5125	Complete	FUN_002219-T1	273.7	235	https://www.orthodb.org/v10?query=30653at5125	C7YMP1_NECH7
30657at5125	Complete	FUN_002601-T1	666.6	296	https://www.orthodb.org/v10?query=30657at5125	Replication factor C subunit 4
30661at5125	Complete	FUN_001708-T1	640.2	324	https://www.orthodb.org/v10?query=30661at5125	Homoserine dehydrogenase
30696at5125	Complete	FUN_010951-T1	730.3	399	https://www.orthodb.org/v10?query=30696at5125	Conjugation with cellular fusion-related protein
30706at5125	Complete	FUN_007401-T1	607.9	313	https://www.orthodb.org/v10?query=30706at5125	Homoserine kinase
30714at5125	Complete	FUN_003598-T1	696.5	335	https://www.orthodb.org/v10?query=30714at5125	pyruvate dehydrogenase E1 component beta subunit
30731at5125	Complete	FUN_010837-T1	518.5	409	https://www.orthodb.org/v10?query=30731at5125	cutinase G-box binding protein
30733at5125	Complete	FUN_005477-T1	427.9	356	https://www.orthodb.org/v10?query=30733at5125	Monooxygenase
30738at5125	Complete	FUN_003280-T1	669.2	491	https://www.orthodb.org/v10?query=30738at5125	related to UV radiation resistance associated protein p63
30767at5125	Complete	FUN_002127-T1	554.1	316	https://www.orthodb.org/v10?query=30767at5125	S-adenosyl-L-methionine-dependent methyltransferase
30788at5125	Complete	FUN_005443-T1	627.1	345	https://www.orthodb.org/v10?query=30788at5125	Brix domain protein
30797at5125	Complete	FUN_002571-T1	299.0	330	https://www.orthodb.org/v10?query=30797at5125	copper-sensing transcription factor
30807at5125	Complete	FUN_009499-T1	435.1	266	https://www.orthodb.org/v10?query=30807at5125	TRAM/LAG1/CLN8 homology domain
30816at5125	Complete	FUN_004906-T1	553.9	296	https://www.orthodb.org/v10?query=30816at5125	Farnesyl pyrophosphate synthetase
30847at5125	Complete	FUN_001810-T1	557.3	294	https://www.orthodb.org/v10?query=30847at5125	Mitochondrial carrier protein LEU5
30850at5125	Complete	FUN_004901-T1	526.3	341	https://www.orthodb.org/v10?query=30850at5125	u3 small nucleolar rna-associated protein 6
30852at5125	Complete	FUN_009883-T1	549.0	464	https://www.orthodb.org/v10?query=30852at5125	Nucleotide-binding, alpha-beta plait
30869at5125	Complete	FUN_006792-T1	479.8	430	https://www.orthodb.org/v10?query=30869at5125	C7YLS1_NECH7
30880at5125	Complete	FUN_010531-T1	539.8	290	https://www.orthodb.org/v10?query=30880at5125	Nmt1 protein
30901at5125	Complete	FUN_005501-T1	581.2	321	https://www.orthodb.org/v10?query=30901at5125	glycosyltransferase family 69 protein
30902at5125	Complete	FUN_008689-T1	392.5	324	https://www.orthodb.org/v10?query=30902at5125	Alpha/beta hydrolase fold-3
30912at5125	Complete	FUN_006174-T1	584.5	304	https://www.orthodb.org/v10?query=30912at5125	Cyclin
30955at5125	Complete	FUN_001496-T1	616.7	375	https://www.orthodb.org/v10?query=30955at5125	elongation factor 1-gamma
30987at5125	Complete	FUN_004559-T1	647.3	281	https://www.orthodb.org/v10?query=30987at5125	Serine/threonine-protein phosphatase
31004at5125	Complete	FUN_002063-T1	573.3	359	https://www.orthodb.org/v10?query=31004at5125	Defects in morphology protein 1
31006at5125	Complete	FUN_002098-T1	619.1	351	https://www.orthodb.org/v10?query=31006at5125	silencing information regulator
31010at5125	Complete	FUN_007880-T1	717.7	382	https://www.orthodb.org/v10?query=31010at5125	3-oxoacyl-
31014at5125	Complete	FUN_003895-T1	310.0	291	https://www.orthodb.org/v10?query=31014at5125	C7YKD3_NECH7
31042at5125	Complete	FUN_007397-T1	620.1	308	https://www.orthodb.org/v10?query=31042at5125	WD40-repeat-containing domain
31047at5125	Complete	FUN_006173-T1	656.2	311	https://www.orthodb.org/v10?query=31047at5125	Ribosomal protein L2
31048at5125	Fragmented	FUN_005793-T1	477.7	254	https://www.orthodb.org/v10?query=31048at5125	Queuosine salvage protein
31052at5125	Complete	FUN_010849-T1	537.1	316	https://www.orthodb.org/v10?query=31052at5125	Dehydrogenase/reductase SDR family member 8
31057at5125	Complete	FUN_005315-T1	692.9	339	https://www.orthodb.org/v10?query=31057at5125	S-adenosylmethionine synthase
31062at5125	Complete	FUN_002322-T1	574.9	305	https://www.orthodb.org/v10?query=31062at5125	cation efflux family protein family
31066at5125	Complete	FUN_000506-T1	458.1	306	https://www.orthodb.org/v10?query=31066at5125	Rab-GTPase-TBC domain
31071at5125	Complete	FUN_005172-T1	401.8	330	https://www.orthodb.org/v10?query=31071at5125	GPI mannosyltransferase 2
31072at5125	Complete	FUN_004449-T1	465.2	345	https://www.orthodb.org/v10?query=31072at5125	Mitochondrial import receptor subunit
31079at5125	Complete	FUN_000514-T1	597.7	323	https://www.orthodb.org/v10?query=31079at5125	mitochondrial pyruvate dehydrogenase kinase
31105at5125	Complete	FUN_002688-T1	579.9	274	https://www.orthodb.org/v10?query=31105at5125	WD40-repeat-containing domain
31117at5125	Complete	FUN_006904-T1	648.7	296	https://www.orthodb.org/v10?query=31117at5125	Guanine nucleotide-binding protein alpha-3 subunit
31140at5125	Complete	FUN_006440-T1	479.9	301	https://www.orthodb.org/v10?query=31140at5125	sulfate transporter
31153at5125	Complete	FUN_001411-T1	351.9	398	https://www.orthodb.org/v10?query=31153at5125	F-box domain
31159at5125	Complete	FUN_002106-T1	424.5	268	https://www.orthodb.org/v10?query=31159at5125	GTP-binding protein
31169at5125	Complete	FUN_001107-T1	562.7	292	https://www.orthodb.org/v10?query=31169at5125	WD40-repeat-containing domain
31182at5125	Complete	FUN_006407-T1	563.5	331	https://www.orthodb.org/v10?query=31182at5125	Uracil-5-carboxylate decarboxylase
31188at5125	Complete	FUN_002377-T1	388.5	289	https://www.orthodb.org/v10?query=31188at5125	C7YIN0_NECH7
31195at5125	Complete	FUN_007885-T1	466.5	296	https://www.orthodb.org/v10?query=31195at5125	Pyruvate dehydrogenase protein x component
31220at5125	Complete	FUN_007551-T1	391.4	256	https://www.orthodb.org/v10?query=31220at5125	Glycosyl hydrolase family 16
31231at5125	Complete	FUN_006973-T1	504.4	286	https://www.orthodb.org/v10?query=31231at5125	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
31233at5125	Complete	FUN_006406-T1	459.8	290	https://www.orthodb.org/v10?query=31233at5125	thymine dioxygenase
31243at5125	Complete	FUN_010667-T1	526.4	312	https://www.orthodb.org/v10?query=31243at5125	NAD(P)-binding domain protein
31249at5125	Complete	FUN_007752-T1	488.4	297	https://www.orthodb.org/v10?query=31249at5125	Chalcone isomerase, subgroup
31273at5125	Complete	FUN_005300-T1	332.7	484	https://www.orthodb.org/v10?query=31273at5125	C7YQG1_NECH7
31300at5125	Complete	FUN_003236-T1	541.3	295	https://www.orthodb.org/v10?query=31300at5125	XPA
31315at5125	Complete	FUN_007907-T1	427.8	251	https://www.orthodb.org/v10?query=31315at5125	mitochondrial inner membrane protein
31356at5125	Complete	FUN_001677-T1	520.6	308	https://www.orthodb.org/v10?query=31356at5125	alpha-tubulin suppressor protein Aats1
31359at5125	Complete	FUN_000467-T1	628.7	360	https://www.orthodb.org/v10?query=31359at5125	related to carbohydrate kinase MAK32 protein
31368at5125	Complete	FUN_004314-T1	583.3	347	https://www.orthodb.org/v10?query=31368at5125	Eukaryotic translation initiation factor 5
31381at5125	Complete	FUN_004744-T1	303.1	464	https://www.orthodb.org/v10?query=31381at5125	C7YSV6_NECH7
31383at5125	Complete	FUN_004332-T1	636.2	470	https://www.orthodb.org/v10?query=31383at5125	FF domain protein
31387at5125	Complete	FUN_009369-T1	551.2	470	https://www.orthodb.org/v10?query=31387at5125	Trafficking protein particle complex II-specific subunit 65
31407at5125	Complete	FUN_009358-T1	452.2	285	https://www.orthodb.org/v10?query=31407at5125	myo-inositol-1(or 4)-monophosphatase
31415at5125	Complete	FUN_004850-T1	600.9	290	https://www.orthodb.org/v10?query=31415at5125	Alternative oxidase
31433at5125	Complete	FUN_010958-T1	462.6	374	https://www.orthodb.org/v10?query=31433at5125	RNA polymerase I associated factor
31443at5125	Complete	FUN_006200-T1	490.5	389	https://www.orthodb.org/v10?query=31443at5125	C7ZPF1_NECH7
31481at5125	Complete	FUN_008909-T1	717.8	356	https://www.orthodb.org/v10?query=31481at5125	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
31507at5125	Complete	FUN_001704-T1	580.4	288	https://www.orthodb.org/v10?query=31507at5125	Fructose-1,6-bisphosphatase
31534at5125	Complete	FUN_005200-T1	599.5	321	https://www.orthodb.org/v10?query=31534at5125	Cytoplasmic tRNA 2-thiolation protein 1
31539at5125	Complete	FUN_002109-T1	661.4	355	https://www.orthodb.org/v10?query=31539at5125	Alcohol dehydrogenase superfamily, zinc-containing
31549at5125	Complete	FUN_002404-T1	434.7	290	https://www.orthodb.org/v10?query=31549at5125	Tetratricopeptide-like helical
31584at5125	Complete	FUN_002988-T1	504.5	276	https://www.orthodb.org/v10?query=31584at5125	Amino acid transporter arg-13
31585at5125	Complete	FUN_008001-T1	445.6	273	https://www.orthodb.org/v10?query=31585at5125	Prephenate dehydratase
31603at5125	Complete	FUN_009530-T1	480.4	349	https://www.orthodb.org/v10?query=31603at5125	nuclear polyadenylated RNA-binding protein Nab2
31633at5125	Complete	FUN_005561-T1	454.7	255	https://www.orthodb.org/v10?query=31633at5125	PQ loop repeat protein
31641at5125	Complete	FUN_006776-T1	614.3	319	https://www.orthodb.org/v10?query=31641at5125	Aspartate-semialdehyde dehydrogenase
31646at5125	Complete	FUN_000734-T1	593.7	300	https://www.orthodb.org/v10?query=31646at5125	Hydroxymethylglutaryl-CoA lyase
31665at5125	Complete	FUN_003883-T1	643.6	380	https://www.orthodb.org/v10?query=31665at5125	mitochondrial import inner membrane translocase subunit tim-54
31692at5125	Complete	FUN_008454-T1	522.3	286	https://www.orthodb.org/v10?query=31692at5125	Methyltransferase-like protein
31756at5125	Complete	FUN_002820-T1	652.4	294	https://www.orthodb.org/v10?query=31756at5125	Casein kinase II subunit alpha
31780at5125	Complete	FUN_004575-T1	661.9	371	https://www.orthodb.org/v10?query=31780at5125	Dol-P-Man
31785at5125	Complete	FUN_004067-T1	467.4	319	https://www.orthodb.org/v10?query=31785at5125	Pheromone receptor
31789at5125	Complete	FUN_006185-T1	428.1	337	https://www.orthodb.org/v10?query=31789at5125	C7YK34_NECH7
31818at5125	Complete	FUN_000264-T1	613.8	342	https://www.orthodb.org/v10?query=31818at5125	Ribosome production factor 1
31827at5125	Complete	FUN_005071-T1	472.9	319	https://www.orthodb.org/v10?query=31827at5125	Ubiquitin carboxyl-terminal hydrolase
31878at5125	Complete	FUN_011021-T1	549.8	348	https://www.orthodb.org/v10?query=31878at5125	Transcription factor Aft1, HRA domain protein
31881at5125	Complete	FUN_010382-T1	642.8	440	https://www.orthodb.org/v10?query=31881at5125	PCI domain-containing protein
31883at5125	Complete	FUN_005539-T1	643.3	392	https://www.orthodb.org/v10?query=31883at5125	Senescence/spartin-associated
31894at5125	Complete	FUN_006175-T1	509.1	308	https://www.orthodb.org/v10?query=31894at5125	WD40-repeat-containing domain
31933at5125	Complete	FUN_006172-T1	558.4	340	https://www.orthodb.org/v10?query=31933at5125	Phosphatidic acid phosphatase type 2/haloperoxidase
31934at5125	Fragmented	FUN_008043-T1	339.4	204	https://www.orthodb.org/v10?query=31934at5125	CCR4-NOT complex subunit 2/3/5, N-terminal domain superfamily
31943at5125	Complete	FUN_000221-T1	510.2	449	https://www.orthodb.org/v10?query=31943at5125	DNA replication factor Cdt1, C-terminal
31951at5125	Complete	FUN_006617-T1	481.3	349	https://www.orthodb.org/v10?query=31951at5125	bZIP transcription factor HapX
31978at5125	Complete	FUN_011185-T1	528.4	328	https://www.orthodb.org/v10?query=31978at5125	Mitochondrial glycine transporter
32036at5125	Complete	FUN_005744-T1	410.9	303	https://www.orthodb.org/v10?query=32036at5125	Diacylglycerol kinase, catalytic domain protein
32046at5125	Complete	FUN_003285-T1	216.2	176	https://www.orthodb.org/v10?query=32046at5125	protein kinase
32069at5125	Complete	FUN_002663-T1	678.3	321	https://www.orthodb.org/v10?query=32069at5125	Fructose-bisphosphate aldolase, class II
32076at5125	Complete	FUN_005191-T1	351.6	290	https://www.orthodb.org/v10?query=32076at5125	Copper fist DNA binding domain protein
32080at5125	Complete	FUN_008291-T1	433.6	309	https://www.orthodb.org/v10?query=32080at5125	Zinc finger, CCCH-type
32133at5125	Complete	FUN_000804-T1	630.9	294	https://www.orthodb.org/v10?query=32133at5125	stomatin family protein
32177at5125	Complete	FUN_006975-T1	582.9	305	https://www.orthodb.org/v10?query=32177at5125	eukaryotic translation initiation factor 3 subunit 3
32180at5125	Complete	FUN_003292-T1	572.1	302	https://www.orthodb.org/v10?query=32180at5125	RGS domain
32183at5125	Complete	FUN_010675-T1	662.1	308	https://www.orthodb.org/v10?query=32183at5125	K Homology domain, type 1
32184at5125	Complete	FUN_006208-T1	569.0	291	https://www.orthodb.org/v10?query=32184at5125	Sphingolipid delta(4)-desaturase
32200at5125	Complete	FUN_004007-T1	544.2	410	https://www.orthodb.org/v10?query=32200at5125	Histone-fold protein
32254at5125	Complete	FUN_000835-T1	383.9	247	https://www.orthodb.org/v10?query=32254at5125	C7ZDS6_NECH7
32259at5125	Complete	FUN_006478-T1	577.7	321	https://www.orthodb.org/v10?query=32259at5125	Activator 1 subunit 3
32263at5125	Complete	FUN_003455-T1	499.9	347	https://www.orthodb.org/v10?query=32263at5125	Zinc finger, C2H2, LYAR-type
32265at5125	Complete	FUN_003593-T1	779.7	400	https://www.orthodb.org/v10?query=32265at5125	DnaJ domain
32278at5125	Complete	FUN_005570-T1	396.8	350	https://www.orthodb.org/v10?query=32278at5125	Thiolase
32284at5125	Complete	FUN_009726-T1	611.0	454	https://www.orthodb.org/v10?query=32284at5125	RNA-binding domain superfamily
32287at5125	Complete	FUN_010335-T1	286.9	228	https://www.orthodb.org/v10?query=32287at5125	dna polymerase iii subunits gamma and tau
32312at5125	Complete	FUN_006277-T1	537.6	349	https://www.orthodb.org/v10?query=32312at5125	tyrosine-protein phosphatase non-receptor type 6
32313at5125	Complete	FUN_008393-T1	472.3	271	https://www.orthodb.org/v10?query=32313at5125	Zinc finger, RING-type
32326at5125	Complete	FUN_010349-T1	554.4	329	https://www.orthodb.org/v10?query=32326at5125	major facilitator superfamily domain-containing protein
32336at5125	Complete	FUN_004485-T1	380.0	268	https://www.orthodb.org/v10?query=32336at5125	Inositol-pentakisphosphate 2-kinase
32356at5125	Complete	FUN_005319-T1	570.9	290	https://www.orthodb.org/v10?query=32356at5125	Methylenetetrahydrofolate dehydrogenase
32367at5125	Complete	FUN_003470-T1	549.4	572	https://www.orthodb.org/v10?query=32367at5125	fibroin-3 related protein
32371at5125	Complete	FUN_005339-T1	523.1	281	https://www.orthodb.org/v10?query=32371at5125	Methyltransferase type 12
32372at5125	Complete	FUN_003994-T1	607.1	458	https://www.orthodb.org/v10?query=32372at5125	C7YLR8_NECH7
32393at5125	Complete	FUN_006614-T1	679.7	352	https://www.orthodb.org/v10?query=32393at5125	Winged helix-like DNA-binding domain superfamily
32400at5125	Complete	FUN_006509-T1	586.1	308	https://www.orthodb.org/v10?query=32400at5125	Formate dehydrogenase
