# BUSCO version is: 5.5.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of genomes: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
27659at5125	Complete	QPG93766.1	445.8	285	https://www.orthodb.org/v10?query=27659at5125	Altered inheritance of mitochondria protein 24, mitochondrial
27675at5125	Complete	QPG95205.1	582.1	332	https://www.orthodb.org/v10?query=27675at5125	glycosyltransferase family 50
27695at5125	Complete	QPH16798.1	727.7	325	https://www.orthodb.org/v10?query=27695at5125	RNA recognition motif domain
27696at5125	Complete	QPG99681.1	634.3	364	https://www.orthodb.org/v10?query=27696at5125	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex
27699at5125	Complete	QPG96987.1	301.3	300	https://www.orthodb.org/v10?query=27699at5125	F-box domain
27701at5125	Complete	QPG95623.1	529.6	267	https://www.orthodb.org/v10?query=27701at5125	universal stress protein
27780at5125	Missing
27783at5125	Complete	QPH18396.1	786.8	391	https://www.orthodb.org/v10?query=27783at5125	Peroxisomal biogenesis factor 2
27798at5125	Missing
27826at5125	Complete	QPG93962.1	645.5	332	https://www.orthodb.org/v10?query=27826at5125	putative 1-acylglycerol-3-phosphate acyltransferase
27881at5125	Complete	QPG95061.1	771.6	340	https://www.orthodb.org/v10?query=27881at5125	Histone acetyltransferase GCN5
27888at5125	Missing
27911at5125	Complete	QPG97019.1	684.2	423	https://www.orthodb.org/v10?query=27911at5125	Palmitoyltransferase
27925at5125	Complete	QPG94558.1	631.4	340	https://www.orthodb.org/v10?query=27925at5125	4-hydroxyphenylpyruvate dioxygenase
27933at5125	Complete	QPH04413.1	671.6	391	https://www.orthodb.org/v10?query=27933at5125	gamma-glutamyl phosphate reductase
27937at5125	Complete	QPH12060.1	757.3	434	https://www.orthodb.org/v10?query=27937at5125	RNA-binding S4 domain
27943at5125	Missing
27990at5125	Complete	QPH00761.1	586.0	333	https://www.orthodb.org/v10?query=27990at5125	Threonylcarbamoyl-AMP synthase
28002at5125	Complete	QPG94338.1	609.2	358	https://www.orthodb.org/v10?query=28002at5125	NAD(P)-binding domain protein
28020at5125	Missing
28021at5125	Complete	QPH00092.1	660.1	460	https://www.orthodb.org/v10?query=28021at5125	YTH domain protein
28035at5125	Complete	QPH16113.1	634.7	334	https://www.orthodb.org/v10?query=28035at5125	Methylthioribose-1-phosphate isomerase
28048at5125	Complete	QPH01099.1	531.3	343	https://www.orthodb.org/v10?query=28048at5125	glycosyltransferase family 31
28064at5125	Complete	QPG98178.1	789.2	581	https://www.orthodb.org/v10?query=28064at5125	U3 small nucleolar ribonucleoprotein protein MPP10
28091at5125	Complete	QPG94339.1	698.8	353	https://www.orthodb.org/v10?query=28091at5125	Thiolase
28108at5125	Complete	QPG97542.1	653.4	366	https://www.orthodb.org/v10?query=28108at5125	Pyridoxal phosphate-dependent transferase
28113at5125	Complete	QPG99722.1	774.4	414	https://www.orthodb.org/v10?query=28113at5125	Cytochrome b5-like heme/steroid binding domain
28114at5125	Missing
28121at5125	Complete	QPH00676.1	794.7	481	https://www.orthodb.org/v10?query=28121at5125	Protein kinase-like domain protein
28123at5125	Complete	QPH02568.1	798.5	462	https://www.orthodb.org/v10?query=28123at5125	Choline transporter-like protein
28130at5125	Complete	QPG99106.1	668.6	333	https://www.orthodb.org/v10?query=28130at5125	Uroporphyrinogen decarboxylase
28142at5125	Missing
28149at5125	Complete	QPH05023.1	450.3	323	https://www.orthodb.org/v10?query=28149at5125	Cellobiose dehydrogenase
28155at5125	Complete	QPH18306.1	671.9	431	https://www.orthodb.org/v10?query=28155at5125	Related to UBX5-UBX (Ubiquitin regulatory X) domain-containing protein
28162at5125	Complete	QPG94846.1	538.1	285	https://www.orthodb.org/v10?query=28162at5125	Peroxisome targeting signal type 2 receptor
28218at5125	Complete	QPG96758.1	666.5	378	https://www.orthodb.org/v10?query=28218at5125	glutamyl-tRNA amidotransferase, A subunit
28239at5125	Missing
28249at5125	Complete	QPG96764.1	558.0	317	https://www.orthodb.org/v10?query=28249at5125	Nucleotide-binding alpha-beta plait domain superfamily
28257at5125	Complete	QPH01055.1	655.1	369	https://www.orthodb.org/v10?query=28257at5125	ribosomal protein DAP3
28258at5125	Missing
28262at5125	Complete	QPG93822.1	643.4	386	https://www.orthodb.org/v10?query=28262at5125	related to Orc3p
28281at5125	Complete	QPG94742.1	633.3	294	https://www.orthodb.org/v10?query=28281at5125	GPI-anchor transamidase
28285at5125	Complete	QPH16493.1	316.6	246	https://www.orthodb.org/v10?query=28285at5125	Homeobox domain
28286at5125	Complete	QPG99005.1	625.9	336	https://www.orthodb.org/v10?query=28286at5125	Oxysterol-binding protein
28296at5125	Complete	QPG93900.1	611.6	351	https://www.orthodb.org/v10?query=28296at5125	DNA repair protein rad9
28302at5125	Missing
28307at5125	Complete	QPH04056.1	959.8	533	https://www.orthodb.org/v10?query=28307at5125	UV-damage endonuclease
28345at5125	Complete	QPG93735.1	607.4	354	https://www.orthodb.org/v10?query=28345at5125	FAD/NAD(P)-binding domain
28346at5125	Complete	QPG94916.1	570.8	342	https://www.orthodb.org/v10?query=28346at5125	Spo7-like protein
28367at5125	Complete	QPH05194.1	291.6	377	https://www.orthodb.org/v10?query=28367at5125	Zinc finger, LIM-type
28396at5125	Complete	QPG96456.1	440.2	307	https://www.orthodb.org/v10?query=28396at5125	Gamma-butyrobetaine dioxygenase
28431at5125	Complete	QPG95684.1	500.6	365	https://www.orthodb.org/v10?query=28431at5125	Lectin family integral membrane protein
28438at5125	Complete	QPG94053.1	747.0	368	https://www.orthodb.org/v10?query=28438at5125	Decaprenyl-diphosphate synthase subunit 1
28443at5125	Complete	QPG94905.1	753.5	404	https://www.orthodb.org/v10?query=28443at5125	Arf gtpase-activating protein
28455at5125	Complete	QPH09843.1	775.4	521	https://www.orthodb.org/v10?query=28455at5125	DnaJ, subfamily C
28456at5125	Complete	QPG97724.1	500.9	330	https://www.orthodb.org/v10?query=28456at5125	Forkhead-associated
28462at5125	Complete	QPG93788.1	724.2	460	https://www.orthodb.org/v10?query=28462at5125	Histone promoter control 2 (HPC2)
28471at5125	Complete	QPG93936.1	698.8	313	https://www.orthodb.org/v10?query=28471at5125	Guanine nucleotide-binding protein subunit beta
28472at5125	Complete	QPG99543.1	626.6	313	https://www.orthodb.org/v10?query=28472at5125	Actin-related protein 2/3 complex subunit
28488at5125	Complete	QPH01764.1	590.4	369	https://www.orthodb.org/v10?query=28488at5125	Elongation of fatty acids protein
28495at5125	Complete	QPG97745.1	596.2	322	https://www.orthodb.org/v10?query=28495at5125	Phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase PTEN
28511at5125	Complete	QPH00812.1	683.4	329	https://www.orthodb.org/v10?query=28511at5125	Phospho-2-dehydro-3-deoxyheptonate aldolase
28528at5125	Complete	QPH00121.1	700.5	372	https://www.orthodb.org/v10?query=28528at5125	Cystathionine gamma-lyase
28531at5125	Complete	QPG93995.1	510.1	344	https://www.orthodb.org/v10?query=28531at5125	Glycoside hydrolase, family 16
28552at5125	Complete	QPH00888.1	587.7	385	https://www.orthodb.org/v10?query=28552at5125	U2 snRNP auxiliary factor large subunit
28567at5125	Complete	QPH00211.1	528.9	313	https://www.orthodb.org/v10?query=28567at5125	Sterol-4alpha-carboxylate 3-dehydrogenase (Decarboxylating)
28571at5125	Complete	QPG93873.1	661.8	345	https://www.orthodb.org/v10?query=28571at5125	Proteasome component (PCI) domain protein
28574at5125	Complete	QPG94610.1	274.0	276	https://www.orthodb.org/v10?query=28574at5125	C7YMQ0_NECH7
28586at5125	Complete	QPH17302.1	550.8	486	https://www.orthodb.org/v10?query=28586at5125	Ubiquitin family protein
28591at5125	Complete	QPG94578.1	767.7	505	https://www.orthodb.org/v10?query=28591at5125	SART-1 family protein
28613at5125	Complete	QPG96775.1	585.2	313	https://www.orthodb.org/v10?query=28613at5125	Initiation-specific alpha-1,6-mannosyltransferase
28629at5125	Complete	QPH03849.1	628.5	377	https://www.orthodb.org/v10?query=28629at5125	tRNA dimethylallyltransferase
28632at5125	Complete	QPH10015.1	700.7	366	https://www.orthodb.org/v10?query=28632at5125	Membrane protein TMS1
28644at5125	Complete	QPG94412.1	514.6	402	https://www.orthodb.org/v10?query=28644at5125	related to AP1-like transcription factor
28654at5125	Complete	QPG94727.1	653.4	308	https://www.orthodb.org/v10?query=28654at5125	Mitogen-activated protein kinase
28674at5125	Missing
28680at5125	Complete	QPH16852.1	681.3	371	https://www.orthodb.org/v10?query=28680at5125	cyclin-dependent kinase G-1
28690at5125	Complete	QPH10136.1	623.4	385	https://www.orthodb.org/v10?query=28690at5125	U4/U6 small nuclear ribonucleoprotein
28699at5125	Complete	QPG98595.1	426.3	344	https://www.orthodb.org/v10?query=28699at5125	Putative phospholipase
28704at5125	Complete	QPG95149.1	414.7	340	https://www.orthodb.org/v10?query=28704at5125	mannosylphosphorylation protein (Mnn4)
28710at5125	Complete	QPG96957.1	591.9	317	https://www.orthodb.org/v10?query=28710at5125	Protein RAI1
28711at5125	Complete	QPG93872.1	664.4	328	https://www.orthodb.org/v10?query=28711at5125	probable NADH2 dehydrogenase (ubiquinone) 40K chain
28712at5125	Complete	QPH12040.1	581.0	316	https://www.orthodb.org/v10?query=28712at5125	Alpha/Beta hydrolase fold
28714at5125	Complete	QPH00239.1	595.9	314	https://www.orthodb.org/v10?query=28714at5125	activator 1 41 kDa subunit
28730at5125	Missing
28734at5125	Complete	QPH05118.1	667.3	341	https://www.orthodb.org/v10?query=28734at5125	PLC-like phosphodiesterase, TIM beta/alpha-barrel domain protein
28736at5125	Complete	QPG95191.1	604.1	335	https://www.orthodb.org/v10?query=28736at5125	Mitochondrial carrier domain protein
28753at5125	Complete	QPG93726.1	610.2	376	https://www.orthodb.org/v10?query=28753at5125	far upstream element-binding protein 2
28758at5125	Complete	QPH01847.1	497.5	400	https://www.orthodb.org/v10?query=28758at5125	serine/threonine-protein kinase ppk6
28792at5125	Complete	QPH11529.1	613.8	337	https://www.orthodb.org/v10?query=28792at5125	1,3-beta-glucanosyltransferase
28818at5125	Complete	QPH01421.1	508.8	303	https://www.orthodb.org/v10?query=28818at5125	DUF1295 domain-containing protein
28824at5125	Missing
28842at5125	Complete	QPH05735.1	823.1	379	https://www.orthodb.org/v10?query=28842at5125	PPM-type phosphatase domain
28853at5125	Complete	QPH10955.1	491.6	331	https://www.orthodb.org/v10?query=28853at5125	Zinc finger, C3HC-like protein
28868at5125	Complete	QPH09954.1	447.4	557	https://www.orthodb.org/v10?query=28868at5125	LysM domain
28882at5125	Complete	QPG96770.1	597.1	325	https://www.orthodb.org/v10?query=28882at5125	WD40/YVTN repeat-like-containing domain superfamily
28890at5125	Complete	QPH18518.1	708.4	316	https://www.orthodb.org/v10?query=28890at5125	Probable casein kinase-1 hhp1
28901at5125	Complete	QPH01210.1	440.7	333	https://www.orthodb.org/v10?query=28901at5125	Casein kinase II beta 2 subunit
28905at5125	Complete	QPH10336.1	694.4	309	https://www.orthodb.org/v10?query=28905at5125	calmodulin-dependent protein kinase
28909at5125	Complete	QPG95104.1	617.8	376	https://www.orthodb.org/v10?query=28909at5125	Cactin, domain protein
28910at5125	Complete	QPH04320.1	688.8	384	https://www.orthodb.org/v10?query=28910at5125	Zinc finger, CCHC-type
28911at5125	Complete	QPH05484.1	598.3	330	https://www.orthodb.org/v10?query=28911at5125	HAD superfamily
28919at5125	Missing
28945at5125	Complete	QPH06077.1	594.5	334	https://www.orthodb.org/v10?query=28945at5125	Oxidoreductase
28991at5125	Complete	QPG98477.1	395.0	380	https://www.orthodb.org/v10?query=28991at5125	only prolin and serin are matching in the corresponding protein
28997at5125	Complete	QPH04370.1	428.2	279	https://www.orthodb.org/v10?query=28997at5125	amidohydrolase family protein
29000at5125	Complete	QPH05273.1	585.4	310	https://www.orthodb.org/v10?query=29000at5125	Pyridoxal phosphate-dependent transferase, major domain protein
29023at5125	Complete	QPG99176.1	509.3	299	https://www.orthodb.org/v10?query=29023at5125	Xylose isomerase-like superfamily
29032at5125	Complete	QPH12654.1	605.0	320	https://www.orthodb.org/v10?query=29032at5125	Ubiquitin-like 1-activating enzyme E1 A
29035at5125	Complete	QPG93551.1	499.3	252	https://www.orthodb.org/v10?query=29035at5125	Probable TAD2-tRNA-specific adenosine deaminase 2
29048at5125	Complete	QPG99795.1	343.4	376	https://www.orthodb.org/v10?query=29048at5125	fungal specific transcription factor domain containing protein
29053at5125	Complete	QPG99759.1	544.5	418	https://www.orthodb.org/v10?query=29053at5125	Membrane bound o-acyl transferase family domain-containing protein
29064at5125	Missing
29070at5125	Complete	QPG94196.1	746.0	364	https://www.orthodb.org/v10?query=29070at5125	Flap endonuclease 1
29079at5125	Complete	QPH18452.1	673.7	366	https://www.orthodb.org/v10?query=29079at5125	Regulator of gluconeogenesis Rmd5
29091at5125	Complete	QPG95220.1	502.7	343	https://www.orthodb.org/v10?query=29091at5125	Something about silencing protein 4
29107at5125	Complete	QPG98606.1	475.8	531	https://www.orthodb.org/v10?query=29107at5125	C7YSW4_NECH7
29139at5125	Complete	QPG96793.1	485.6	311	https://www.orthodb.org/v10?query=29139at5125	CASTOR,  ACT domain
29152at5125	Complete	QPH01670.1	579.5	297	https://www.orthodb.org/v10?query=29152at5125	tRNA dihydrouridine synthase
29155at5125	Complete	QPH12667.1	427.4	275	https://www.orthodb.org/v10?query=29155at5125	NADH pyrophosphatase
29158at5125	Missing
29162at5125	Complete	QPH17426.1	740.2	410	https://www.orthodb.org/v10?query=29162at5125	pre-mRNA-splicing factor slu7
29199at5125	Complete	QPG95224.1	592.1	342	https://www.orthodb.org/v10?query=29199at5125	Acetyl-CoA acetyltransferase
29205at5125	Complete	QPH16588.1	742.0	355	https://www.orthodb.org/v10?query=29205at5125	Pyruvate dehydrogenase E1 component subunit alpha
29212at5125	Complete	QPG94634.1	755.2	362	https://www.orthodb.org/v10?query=29212at5125	Acyl-CoA dehydrogenase
29220at5125	Complete	QPH02776.1	599.9	387	https://www.orthodb.org/v10?query=29220at5125	A/G-specific adenine glycosylase
29243at5125	Complete	QPG93519.1	736.8	351	https://www.orthodb.org/v10?query=29243at5125	Sterol 24-C-methyltransferase
29261at5125	Complete	QPG97220.1	732.4	338	https://www.orthodb.org/v10?query=29261at5125	glutamine amidotransferase
29285at5125	Complete	QPG96728.1	389.1	509	https://www.orthodb.org/v10?query=29285at5125	LYR family protein
29298at5125	Complete	QPG95194.1	546.3	293	https://www.orthodb.org/v10?query=29298at5125	Clavaminate synthase-like protein
29305at5125	Complete	QPH16824.1	589.9	325	https://www.orthodb.org/v10?query=29305at5125	WD40-repeat-containing domain
29316at5125	Complete	QPG99803.1	657.7	366	https://www.orthodb.org/v10?query=29316at5125	K Homology domain, type 1
29321at5125	Complete	QPG94939.1	704.4	391	https://www.orthodb.org/v10?query=29321at5125	related to brefeldin A resistance protein BFR1 (maintenance of normal ploidy)
29327at5125	Complete	QPG94098.1	769.9	569	https://www.orthodb.org/v10?query=29327at5125	glycolipid 2-alpha-mannosyltransferase
29342at5125	Complete	QPG97265.1	623.0	317	https://www.orthodb.org/v10?query=29342at5125	Guanine nucleotide-binding protein alpha-2 subunit
29363at5125	Complete	QPH05457.1	513.0	297	https://www.orthodb.org/v10?query=29363at5125	Mitochondrial carrier protein
29375at5125	Complete	QPG96169.1	765.7	807	https://www.orthodb.org/v10?query=29375at5125	zinc finger protein dhhc domain-containing protein
29384at5125	Complete	QPG97872.1	511.7	316	https://www.orthodb.org/v10?query=29384at5125	tRNA-splicing endonuclease, subunit Sen54
29391at5125	Complete	QPH15975.1	560.9	391	https://www.orthodb.org/v10?query=29391at5125	C7Z4Q7_NECH7
29394at5125	Missing
29444at5125	Complete	QPG96798.1	599.6	385	https://www.orthodb.org/v10?query=29444at5125	GLE1-like protein
29448at5125	Complete	QPH16256.1	361.0	275	https://www.orthodb.org/v10?query=29448at5125	Zinc finger, GATA-type
29485at5125	Complete	QPH09939.1	624.4	305	https://www.orthodb.org/v10?query=29485at5125	ATPase, AAA-type, conserved site
29486at5125	Complete	QPH01457.1	674.2	373	https://www.orthodb.org/v10?query=29486at5125	Eukaryotic translation initiation factor 3 subunit M
29489at5125	Complete	QPG94709.1	614.0	337	https://www.orthodb.org/v10?query=29489at5125	Cell division control protein 73, C-terminal
29495at5125	Complete	QPG96429.1	610.5	354	https://www.orthodb.org/v10?query=29495at5125	WSC domain-containing protein
29501at5125	Complete	QPH16502.1	202.4	293	https://www.orthodb.org/v10?query=29501at5125	Aspartic peptidase A1 family
29540at5125	Complete	QPH10645.1	650.5	355	https://www.orthodb.org/v10?query=29540at5125	udp-galactose transporter
29546at5125	Complete	QPG96149.1	498.4	470	https://www.orthodb.org/v10?query=29546at5125	Rrn9 domain
29557at5125	Complete	QPH06075.1	622.3	309	https://www.orthodb.org/v10?query=29557at5125	Deoxyhypusine synthase
29563at5125	Complete	QPG94425.1	683.1	333	https://www.orthodb.org/v10?query=29563at5125	Glucosamine-6-phosphate isomerase
29581at5125	Complete	QPG94712.1	449.3	328	https://www.orthodb.org/v10?query=29581at5125	Peptide hydrolase
29590at5125	Complete	QPG95043.1	588.8	338	https://www.orthodb.org/v10?query=29590at5125	ZIP family zinc transporter
29646at5125	Complete	QPG95190.1	508.3	331	https://www.orthodb.org/v10?query=29646at5125	related to H. sapiens F-box protein
29680at5125	Missing
29706at5125	Complete	QPG94644.1	710.1	421	https://www.orthodb.org/v10?query=29706at5125	kinetochore protein nuf2
29708at5125	Complete	QPG97327.1	721.7	384	https://www.orthodb.org/v10?query=29708at5125	SH3 domain
29714at5125	Complete	QPG98960.1	789.5	520	https://www.orthodb.org/v10?query=29714at5125	Zinc finger, RING-CH-type
29730at5125	Complete	QPG93831.1	627.2	296	https://www.orthodb.org/v10?query=29730at5125	Mitogen-activated protein kinase
29747at5125	Complete	QPG94554.1	669.2	333	https://www.orthodb.org/v10?query=29747at5125	related to triose phosphate/3-phosphoglycerate/phosphate translocator
29748at5125	Complete	QPH01899.1	617.4	319	https://www.orthodb.org/v10?query=29748at5125	serine/threonine-protein kinase Eg2
29754at5125	Complete	QPH09805.1	531.2	312	https://www.orthodb.org/v10?query=29754at5125	N-end rule aminoacyl transferase
29755at5125	Complete	QPG95676.1	681.6	384	https://www.orthodb.org/v10?query=29755at5125	26S proteasome, regulatory subunit Rpn7
29758at5125	Complete	QPH10199.1	696.7	395	https://www.orthodb.org/v10?query=29758at5125	Ribosomal protein S2
29765at5125	Complete	QPH16927.1	589.4	360	https://www.orthodb.org/v10?query=29765at5125	Related to beta tubulins
29768at5125	Missing
29769at5125	Complete	QPG93702.1	619.2	394	https://www.orthodb.org/v10?query=29769at5125	Major facilitator,  sugar transporter-like
29799at5125	Complete	QPH01249.1	675.0	315	https://www.orthodb.org/v10?query=29799at5125	GTP binding protein
29806at5125	Complete	QPG96420.1	528.1	304	https://www.orthodb.org/v10?query=29806at5125	C7YUP8_NECH7
29808at5125	Complete	QPG94928.1	651.7	344	https://www.orthodb.org/v10?query=29808at5125	Survival factor 1
29826at5125	Missing
29850at5125	Complete	QPH18319.1	702.7	322	https://www.orthodb.org/v10?query=29850at5125	Isocitrate dehydrogenase 
29871at5125	Complete	QPG96593.1	511.9	388	https://www.orthodb.org/v10?query=29871at5125	SET domain protein
29890at5125	Complete	QPG94966.1	607.9	296	https://www.orthodb.org/v10?query=29890at5125	Cytosolic Fe-S cluster assembly factor NBP35
29894at5125	Complete	QPG95021.1	530.3	289	https://www.orthodb.org/v10?query=29894at5125	WD40-repeat-containing domain
29895at5125	Complete	QPG93493.1	574.7	290	https://www.orthodb.org/v10?query=29895at5125	WD40-repeat-containing domain
29899at5125	Complete	QPG99512.1	616.7	294	https://www.orthodb.org/v10?query=29899at5125	transcription initiation protein
29909at5125	Complete	QPH18985.1	627.3	319	https://www.orthodb.org/v10?query=29909at5125	UDP-glucose 4-epimerase
29912at5125	Complete	QPH19615.1	412.5	281	https://www.orthodb.org/v10?query=29912at5125	Protein kinase-like domain protein
29930at5125	Complete	QPG94975.1	647.9	315	https://www.orthodb.org/v10?query=29930at5125	Winged helix-like DNA-binding domain superfamily
29940at5125	Complete	QPG97955.1	646.9	387	https://www.orthodb.org/v10?query=29940at5125	Ubiquinol-cytochrome-c reductase complex core protein 2
29946at5125	Complete	QPG97967.1	654.8	383	https://www.orthodb.org/v10?query=29946at5125	Ribosomal protein S5
29948at5125	Complete	QPH16275.1	257.1	283	https://www.orthodb.org/v10?query=29948at5125	C7Z4K8_NECH7
29983at5125	Complete	QPH02501.1	436.7	307	https://www.orthodb.org/v10?query=29983at5125	Alpha/Beta hydrolase fold
29996at5125	Complete	QPH16704.1	670.5	341	https://www.orthodb.org/v10?query=29996at5125	probable DUF803 domain membrane protein
29997at5125	Complete	QPG98458.1	716.6	328	https://www.orthodb.org/v10?query=29997at5125	Biotin synthase
30017at5125	Complete	QPG96111.1	776.1	407	https://www.orthodb.org/v10?query=30017at5125	Related to Beclin 1 (Coiled-coil myosin-like BCL2-interacting protein)
30035at5125	Complete	QPH12496.1	757.7	325	https://www.orthodb.org/v10?query=30035at5125	Guanine nucleotide-binding protein subunit alpha
30098at5125	Complete	QPG97647.1	659.4	344	https://www.orthodb.org/v10?query=30098at5125	Chorismate synthase
30100at5125	Complete	QPG99218.1	629.3	351	https://www.orthodb.org/v10?query=30100at5125	V-type proton ATPase subunit C
30104at5125	Complete	QPH16813.1	483.1	288	https://www.orthodb.org/v10?query=30104at5125	Pleckstrin homology domain
30121at5125	Complete	QPH01355.1	661.8	352	https://www.orthodb.org/v10?query=30121at5125	Protein kinase-like domain protein
30124at5125	Missing
30125at5125	Complete	QPH05348.1	516.7	320	https://www.orthodb.org/v10?query=30125at5125	WD40-repeat-containing domain
30133at5125	Complete	QPH12231.1	607.8	395	https://www.orthodb.org/v10?query=30133at5125	arrestin
30138at5125	Complete	QPG93598.1	762.9	434	https://www.orthodb.org/v10?query=30138at5125	UBX domain protein
30140at5125	Complete	QPG98576.1	535.5	309	https://www.orthodb.org/v10?query=30140at5125	Putative solute carrier family 35 member
30145at5125	Complete	QPG95175.1	990.5	511	https://www.orthodb.org/v10?query=30145at5125	Putative lysosomal cobalamin transporter
30152at5125	Missing
30159at5125	Complete	QPH02353.1	598.6	322	https://www.orthodb.org/v10?query=30159at5125	sideroflexin-1
30162at5125	Missing
30192at5125	Complete	QPH01235.1	676.2	282	https://www.orthodb.org/v10?query=30192at5125	Serine/threonine-protein phosphatase
30224at5125	Complete	QPG97781.1	582.8	340	https://www.orthodb.org/v10?query=30224at5125	Palmitoyltransferase
30237at5125	Complete	QPG97776.1	532.5	298	https://www.orthodb.org/v10?query=30237at5125	3'(2'),5'-bisphosphate nucleotidase
30271at5125	Complete	QPG98105.1	655.1	306	https://www.orthodb.org/v10?query=30271at5125	Eukaryotic translation initiation factor 3 subunit I
30280at5125	Complete	QPG94271.1	639.5	329	https://www.orthodb.org/v10?query=30280at5125	Phospho-2-dehydro-3-deoxyheptonate aldolase
30317at5125	Complete	QPG95942.1	660.1	372	https://www.orthodb.org/v10?query=30317at5125	SH3 domain
30318at5125	Complete	QPH00242.1	473.0	404	https://www.orthodb.org/v10?query=30318at5125	C7YKC5_NECH7
30387at5125	Complete	QPH05107.1	535.0	344	https://www.orthodb.org/v10?query=30387at5125	related to PET56-rRNA (guanosine-2`-O-)-methyltransferase
30390at5125	Complete	QPG93751.1	893.4	502	https://www.orthodb.org/v10?query=30390at5125	splicing factor 3b
30408at5125	Complete	QPG97040.1	635.0	325	https://www.orthodb.org/v10?query=30408at5125	Taxilin
30410at5125	Missing
30415at5125	Complete	QPH17920.1	687.6	373	https://www.orthodb.org/v10?query=30415at5125	Dihydroorotate dehydrogenase
30424at5125	Complete	QPH00152.1	820.8	459	https://www.orthodb.org/v10?query=30424at5125	nucleolar GTP-binding protein 2
30425at5125	Complete	QPH01137.1	561.4	453	https://www.orthodb.org/v10?query=30425at5125	Sds3-like protein
30456at5125	Complete	QPH16654.1	627.4	299	https://www.orthodb.org/v10?query=30456at5125	Gtr1/RagA G domain containing protein
30457at5125	Complete	QPG96147.1	611.1	356	https://www.orthodb.org/v10?query=30457at5125	cell division control protein CDC91
30458at5125	Complete	QPH12221.1	626.4	324	https://www.orthodb.org/v10?query=30458at5125	imidazoleglycerol-phosphate dehydratase
30483at5125	Complete	QPH19328.1	786.1	500	https://www.orthodb.org/v10?query=30483at5125	nuc153
30524at5125	Complete	QPH09579.1	675.6	538	https://www.orthodb.org/v10?query=30524at5125	PWI domain
30531at5125	Complete	QPG94151.1	529.9	274	https://www.orthodb.org/v10?query=30531at5125	Cyclin-like
30535at5125	Missing
30548at5125	Complete	QPG97869.1	374.6	294	https://www.orthodb.org/v10?query=30548at5125	tRNA wybutosine-synthesizing protein 2
30558at5125	Complete	QPG93484.1	496.7	292	https://www.orthodb.org/v10?query=30558at5125	Peroxisomal membrane protein PEX16
30560at5125	Complete	QPH12825.1	511.2	304	https://www.orthodb.org/v10?query=30560at5125	CDC50/LEM3 family
30570at5125	Missing
30587at5125	Complete	QPH01527.1	828.3	537	https://www.orthodb.org/v10?query=30587at5125	VPS9 domain protein
30605at5125	Complete	QPG94360.1	561.6	308	https://www.orthodb.org/v10?query=30605at5125	Carboxy-cis,cis-muconate cyclase
30617at5125	Complete	QPH16114.1	455.8	302	https://www.orthodb.org/v10?query=30617at5125	Acetylornithine deacetylase
30627at5125	Complete	QPG95758.1	580.2	410	https://www.orthodb.org/v10?query=30627at5125	Tyrosyl-DNA phosphodiesterase
30653at5125	Complete	QPG94599.1	286.4	233	https://www.orthodb.org/v10?query=30653at5125	C7YMP1_NECH7
30657at5125	Missing
30661at5125	Complete	QPH11188.1	617.4	321	https://www.orthodb.org/v10?query=30661at5125	Homoserine dehydrogenase
30696at5125	Complete	QPG96108.1	752.9	412	https://www.orthodb.org/v10?query=30696at5125	Conjugation with cellular fusion-related protein
30706at5125	Complete	QPH04759.1	608.6	313	https://www.orthodb.org/v10?query=30706at5125	Homoserine kinase
30714at5125	Complete	QPG93531.1	695.6	333	https://www.orthodb.org/v10?query=30714at5125	pyruvate dehydrogenase E1 component beta subunit
30731at5125	Complete	QPH01687.1	577.2	428	https://www.orthodb.org/v10?query=30731at5125	cutinase G-box binding protein
30733at5125	Complete	QPG94147.1	396.7	358	https://www.orthodb.org/v10?query=30733at5125	Monooxygenase
30738at5125	Complete	QPG95161.1	772.2	473	https://www.orthodb.org/v10?query=30738at5125	related to UV radiation resistance associated protein p63
30767at5125	Complete	QPG96181.1	583.8	316	https://www.orthodb.org/v10?query=30767at5125	S-adenosyl-L-methionine-dependent methyltransferase
30788at5125	Complete	QPG98801.1	641.9	345	https://www.orthodb.org/v10?query=30788at5125	Brix domain protein
30797at5125	Complete	QPG94463.1	487.8	403	https://www.orthodb.org/v10?query=30797at5125	copper-sensing transcription factor
30807at5125	Complete	QPG99068.1	437.9	272	https://www.orthodb.org/v10?query=30807at5125	TRAM/LAG1/CLN8 homology domain
30816at5125	Complete	QPG96834.1	542.8	297	https://www.orthodb.org/v10?query=30816at5125	Farnesyl pyrophosphate synthetase
30847at5125	Complete	QPG95028.1	550.6	293	https://www.orthodb.org/v10?query=30847at5125	Mitochondrial carrier protein LEU5
30850at5125	Complete	QPG93644.1	583.1	343	https://www.orthodb.org/v10?query=30850at5125	u3 small nucleolar rna-associated protein 6
30852at5125	Complete	QPH10326.1	607.7	513	https://www.orthodb.org/v10?query=30852at5125	Nucleotide-binding, alpha-beta plait
30869at5125	Complete	QPH18831.1	543.7	427	https://www.orthodb.org/v10?query=30869at5125	C7YLS1_NECH7
30880at5125	Complete	QPG94224.1	558.5	290	https://www.orthodb.org/v10?query=30880at5125	Nmt1 protein
